"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-09-04","7:40:00.236 AM","25.05","97.197","36.611","0","24.54","23.13","23.08","None"
"2024-09-04","7:40:00.490 AM","25.05","97.197","36.611","0","24.575","23.13","23.08","None"
"2024-09-04","7:40:00.739 AM","25.05","97.197","36.611","0","24.575","23.09","23.08","None"
"2024-09-04","7:40:00.985 AM","25.05","97.197","36.611","0","24.575","23.09","23.09","None"
"2024-09-04","7:40:01.245 AM","25.05","97.197","36.616","0","24.51","23.09","23.09","None"
"2024-09-04","7:40:01.549 AM","25.05","97.197","36.616","0","24.51","23.10","23.09","None"
"2024-09-04","7:40:01.752 AM","25.05","97.197","36.616","0","24.51","23.10","23.13","None"
"2024-09-04","7:40:02.002 AM","25.05","97.197","36.593","0","24.535","23.10","23.13","None"
"2024-09-04","7:40:02.252 AM","25.05","97.197","36.593","0","24.535","23.10","23.13","None"
"2024-09-04","7:40:02.550 AM","25.05","97.197","36.593","0","24.535","23.10","23.09","None"
"2024-09-04","7:40:02.762 AM","25.05","97.196","36.593","0","24.515","23.10","23.09","None"
"2024-09-04","7:40:03.007 AM","25.05","97.196","36.593","0","24.515","23.07","23.05","None"
"2024-09-04","7:40:03.250 AM","25.05","97.196","36.593","0","24.515","23.07","23.05","None"
"2024-09-04","7:40:03.502 AM","25.05","97.196","36.616","0","24.535","23.07","23.05","None"
"2024-09-04","7:40:03.752 AM","25.05","97.196","36.616","0","24.535","23.07","23.05","None"
"2024-09-04","7:40:04.003 AM","25.05","97.196","36.616","0","24.535","23.07","23.05","None"
"2024-09-04","7:40:04.265 AM","25.05","97.194","36.599","0","24.54","23.08","23.05","None"
"2024-09-04","7:40:04.493 AM","25.05","97.194","36.599","0","24.54","23.08","23.08","None"
"2024-09-04","7:40:04.759 AM","25.05","97.194","36.599","0","24.54","23.08","23.08","None"
"2024-09-04","7:40:05.009 AM","25.05","97.193","36.605","0","24.505","23.05","23.08","None"
"2024-09-04","7:40:05.272 AM","25.05","97.193","36.605","0","24.505","23.05","23.05","None"
"2024-09-04","7:40:05.513 AM","25.05","97.193","36.605","0","24.505","23.05","23.05","None"
"2024-09-04","7:40:05.753 AM","25.05","97.195","36.588","0","24.54","23.16","23.05","None"
"2024-09-04","7:40:06.005 AM","25.05","97.195","36.588","0","24.54","23.16","23.16","None"
"2024-09-04","7:40:06.298 AM","25.05","97.193","36.605","0","24.555","23.16","23.16","None"
"2024-09-04","7:40:06.504 AM","25.05","97.193","36.605","0","24.555","23.08","23.16","None"
"2024-09-04","7:40:06.744 AM","25.05","97.193","36.605","0","24.555","23.08","23.09","None"
"2024-09-04","7:40:07.005 AM","25.05","97.193","36.605","0","24.55","23.08","23.09","None"
"2024-09-04","7:40:07.257 AM","25.05","97.193","36.605","0","24.55","23.16","23.09","None"
"2024-09-04","7:40:07.514 AM","25.05","97.193","36.605","0","24.55","23.16","23.08","None"
"2024-09-04","7:40:07.759 AM","25.06","97.195","36.611","0","24.535","23.16","23.08","None"
"2024-09-04","7:40:08.010 AM","25.06","97.195","36.611","0","24.535","23.13","23.08","None"
"2024-09-04","7:40:08.249 AM","25.06","97.195","36.611","0","24.535","23.13","23.12","None"
"2024-09-04","7:40:08.500 AM","25.05","97.196","36.605","0","24.53","23.13","23.12","None"
"2024-09-04","7:40:08.764 AM","25.05","97.196","36.605","0","24.53","23.05","23.13","None"
"2024-09-04","7:40:09.009 AM","25.05","97.196","36.605","0","24.53","23.05","23.13","None"
"2024-09-04","7:40:09.271 AM","25.05","97.196","36.605","0","24.5","23.05","23.13","None"
"2024-09-04","7:40:09.517 AM","25.05","97.196","36.605","0","24.5","23.12","23.02","None"
"2024-09-04","7:40:09.748 AM","25.05","97.196","36.605","0","24.5","23.12","23.02","None"
"2024-09-04","7:40:10.001 AM","25.05","97.196","36.622","0","24.615","23.12","23.02","None"
"2024-09-04","7:40:10.259 AM","25.05","97.196","36.622","0","24.615","23.12","23.13","None"
"2024-09-04","7:40:10.499 AM","25.05","97.196","36.622","0","24.615","23.12","23.13","None"
"2024-09-04","7:40:10.757 AM","25.05","97.198","36.605","0","24.535","23.13","23.13","None"
"2024-09-04","7:40:10.997 AM","25.05","97.198","36.605","0","24.535","23.13","23.05","None"
"2024-09-04","7:40:11.252 AM","25.05","97.198","36.605","0","24.535","23.13","23.05","None"
"2024-09-04","7:40:11.508 AM","25.05","97.199","36.611","0","24.62","23.05","23.05","None"
"2024-09-04","7:40:11.747 AM","25.05","97.199","36.611","0","24.62","23.05","23.05","None"
"2024-09-04","7:40:12.002 AM","25.05","97.198","36.593","0","24.525","23.05","23.05","None"
"2024-09-04","7:40:12.263 AM","25.05","97.198","36.593","0","24.525","23.05","23.05","None"
"2024-09-04","7:40:12.502 AM","25.05","97.198","36.593","0","24.525","23.05","23.08","None"
"2024-09-04","7:40:12.752 AM","25.05","97.196","36.593","0","24.5","23.05","23.08","None"
"2024-09-04","7:40:12.997 AM","25.05","97.196","36.593","0","24.5","23.10","23.08","None"
"2024-09-04","7:40:13.264 AM","25.05","97.196","36.593","0","24.5","23.10","23.16","None"
"2024-09-04","7:40:13.502 AM","25.05","97.195","36.599","0","24.55","23.10","23.16","None"
"2024-09-04","7:40:13.749 AM","25.05","97.195","36.599","0","24.55","23.07","23.16","None"
"2024-09-04","7:40:13.993 AM","25.05","97.195","36.599","0","24.55","23.07","23.05","None"
"2024-09-04","7:40:14.305 AM","25.05","97.197","36.605","0","24.6","23.07","23.05","None"
"2024-09-04","7:40:14.515 AM","25.05","97.197","36.605","0","24.6","23.12","23.05","None"
"2024-09-04","7:40:14.763 AM","25.05","97.197","36.605","0","24.6","23.12","23.05","None"
"2024-09-04","7:40:14.995 AM","25.05","97.198","36.594","0","24.51","23.12","23.05","None"
"2024-09-04","7:40:15.300 AM","25.05","97.198","36.594","0","24.51","23.05","23.02","None"
"2024-09-04","7:40:15.519 AM","25.05","97.198","36.594","0","24.51","23.05","23.02","None"
"2024-09-04","7:40:15.781 AM","25.05","97.196","36.599","0","24.54","23.08","23.02","None"
"2024-09-04","7:40:16.022 AM","25.05","97.196","36.599","0","24.54","23.08","23.14","None"
"2024-09-04","7:40:16.265 AM","25.05","97.196","36.599","0","24.54","23.08","23.14","None"
"2024-09-04","7:40:16.515 AM","25.05","97.197","36.594","0","24.635","23.08","23.14","None"
"2024-09-04","7:40:16.767 AM","25.05","97.197","36.594","0","24.635","23.08","23.12","None"
"2024-09-04","7:40:17.020 AM","25.05","97.197","36.594","0","24.635","23.08","23.12","None"
"2024-09-04","7:40:17.284 AM","25.06","97.198","36.588","0","24.555","23.14","23.12","None"
"2024-09-04","7:40:17.508 AM","25.06","97.198","36.588","0","24.555","23.14","22.99","None"
"2024-09-04","7:40:17.765 AM","25.06","97.198","36.582","0","24.595","23.14","22.99","None"
"2024-09-04","7:40:18.024 AM","25.06","97.198","36.582","0","24.595","23.12","22.99","None"
"2024-09-04","7:40:18.274 AM","25.06","97.198","36.582","0","24.595","23.12","23.05","None"
"2024-09-04","7:40:18.519 AM","25.06","97.194","36.617","0","24.59","23.12","23.05","None"
"2024-09-04","7:40:18.773 AM","25.06","97.194","36.617","0","24.59","23.16","23.05","None"
"2024-09-04","7:40:19.082 AM","25.06","97.194","36.617","0","24.59","23.16","23.02","None"
"2024-09-04","7:40:19.301 AM","25.06","97.194","36.594","0","24.58","23.16","23.02","None"
"2024-09-04","7:40:19.531 AM","25.06","97.194","36.594","0","24.58","23.10","23.02","None"
"2024-09-04","7:40:19.783 AM","25.06","97.194","36.594","0","24.58","23.10","23.02","None"
"2024-09-04","7:40:20.031 AM","25.06","97.197","36.594","0","24.59","23.10","23.02","None"
"2024-09-04","7:40:20.283 AM","25.06","97.197","36.594","0","24.59","23.12","23.10","None"
"2024-09-04","7:40:20.549 AM","25.06","97.197","36.594","0","24.59","23.12","23.10","None"
"2024-09-04","7:40:20.786 AM","25.06","97.194","36.583","0","24.635","23.12","23.10","None"
"2024-09-04","7:40:21.041 AM","25.06","97.194","36.583","0","24.635","23.05","23.09","None"
"2024-09-04","7:40:21.300 AM","25.06","97.194","36.583","0","24.635","23.05","23.09","None"
"2024-09-04","7:40:21.533 AM","25.06","97.195","36.611","0","24.55","23.12","23.09","None"
"2024-09-04","7:40:21.788 AM","25.06","97.195","36.611","0","24.55","23.12","23.05","None"
"2024-09-04","7:40:22.035 AM","25.06","97.195","36.611","0","24.55","23.12","23.05","None"
"2024-09-04","7:40:22.276 AM","25.06","97.194","36.594","0","24.52","23.05","23.05","None"
"2024-09-04","7:40:22.546 AM","25.06","97.194","36.594","0","24.52","23.05","23.12","None"
"2024-09-04","7:40:22.783 AM","25.06","97.196","36.588","0","24.525","23.05","23.12","None"
"2024-09-04","7:40:23.032 AM","25.06","97.196","36.588","0","24.525","23.07","23.12","None"
"2024-09-04","7:40:23.290 AM","25.06","97.196","36.588","0","24.525","23.07","23.16","None"
"2024-09-04","7:40:23.526 AM","25.06","97.197","36.606","0","24.53","23.07","23.16","None"
"2024-09-04","7:40:23.782 AM","25.06","97.197","36.606","0","24.53","23.09","23.16","None"
"2024-09-04","7:40:24.026 AM","25.06","97.197","36.606","0","24.53","23.09","23.09","None"
"2024-09-04","7:40:24.278 AM","25.06","97.198","36.605","0","24.57","23.09","23.09","None"
"2024-09-04","7:40:24.523 AM","25.06","97.198","36.605","0","24.57","23.10","23.09","None"
"2024-09-04","7:40:24.774 AM","25.06","97.198","36.605","0","24.57","23.10","23.08","None"
"2024-09-04","7:40:25.023 AM","25.06","97.198","36.582","0","24.585","23.10","23.08","None"
"2024-09-04","7:40:25.277 AM","25.06","97.198","36.582","0","24.585","23.02","23.10","None"
"2024-09-04","7:40:25.544 AM","25.06","97.198","36.582","0","24.585","23.02","23.10","None"
"2024-09-04","7:40:25.788 AM","25.06","97.2","36.594","0","24.585","23.02","23.10","None"
"2024-09-04","7:40:26.108 AM","25.06","97.2","36.594","0","24.585","23.16","23.05","None"
"2024-09-04","7:40:26.317 AM","25.06","97.2","36.594","0","24.585","23.16","23.05","None"
"2024-09-04","7:40:26.564 AM","25.06","97.199","36.611","0","24.545","23.14","23.05","None"
"2024-09-04","7:40:26.801 AM","25.06","97.199","36.611","0","24.545","23.14","23.09","None"
"2024-09-04","7:40:27.097 AM","25.06","97.199","36.611","0","24.545","23.14","23.09","None"
"2024-09-04","7:40:27.317 AM","25.06","97.199","36.606","0","24.595","23.07","23.09","None"
"2024-09-04","7:40:27.557 AM","25.06","97.199","36.606","0","24.595","23.07","23.02","None"
"2024-09-04","7:40:27.795 AM","25.06","97.199","36.606","0","24.595","23.07","23.02","None"
"2024-09-04","7:40:28.051 AM","25.06","97.198","36.606","0","24.59","23.10","23.02","None"
"2024-09-04","7:40:28.294 AM","25.06","97.198","36.606","0","24.59","23.10","23.09","None"
"2024-09-04","7:40:28.538 AM","25.06","97.199","36.606","0","24.6","23.10","23.09","None"
"2024-09-04","7:40:28.795 AM","25.06","97.199","36.606","0","24.6","23.13","23.09","None"
"2024-09-04","7:40:29.043 AM","25.06","97.199","36.606","0","24.6","23.13","23.13","None"
"2024-09-04","7:40:29.297 AM","25.06","97.197","36.6","0","24.54","23.13","23.13","None"
"2024-09-04","7:40:29.548 AM","25.06","97.197","36.6","0","24.54","23.07","23.13","None"
"2024-09-04","7:40:29.794 AM","25.06","97.197","36.6","0","24.54","23.07","23.03","None"
"2024-09-04","7:40:30.047 AM","25.06","97.199","36.595","0","24.575","23.07","23.03","None"
"2024-09-04","7:40:30.302 AM","25.06","97.199","36.595","0","24.575","23.08","23.08","None"
"2024-09-04","7:40:30.541 AM","25.06","97.199","36.595","0","24.575","23.08","23.08","None"
"2024-09-04","7:40:30.798 AM","25.06","97.198","36.6","0","24.6","23.08","23.08","None"
"2024-09-04","7:40:31.042 AM","25.06","97.198","36.6","0","24.6","23.12","23.03","None"
"2024-09-04","7:40:31.346 AM","25.06","97.198","36.6","0","24.6","23.12","23.03","None"
"2024-09-04","7:40:31.594 AM","25.06","97.198","36.583","0","24.635","23.12","23.03","None"
"2024-09-04","7:40:31.820 AM","25.06","97.198","36.583","0","24.635","23.13","23.14","None"
"2024-09-04","7:40:32.051 AM","25.06","97.198","36.583","0","24.635","23.13","23.14","None"
"2024-09-04","7:40:32.370 AM","25.06","97.197","36.606","0","24.575","23.14","23.14","None"
"2024-09-04","7:40:32.563 AM","25.06","97.197","36.606","0","24.575","23.14","23.03","None"
"2024-09-04","7:40:32.821 AM","25.06","97.197","36.606","0","24.575","23.14","23.03","None"
"2024-09-04","7:40:33.051 AM","25.06","97.197","36.577","0","24.63","23.14","23.03","None"
"2024-09-04","7:40:33.306 AM","25.06","97.197","36.577","0","24.63","23.14","23.13","None"
"2024-09-04","7:40:33.543 AM","25.06","97.197","36.577","0","24.63","23.14","23.13","None"
"2024-09-04","7:40:33.793 AM","25.06","97.195","36.571","0","24.57","23.08","23.13","None"
"2024-09-04","7:40:34.043 AM","25.06","97.195","36.571","0","24.57","23.08","23.13","None"
"2024-09-04","7:40:34.306 AM","25.06","97.195","36.577","0","24.625","23.08","23.13","None"
"2024-09-04","7:40:34.555 AM","25.06","97.195","36.577","0","24.625","23.09","23.13","None"
"2024-09-04","7:40:34.802 AM","25.06","97.195","36.577","0","24.625","23.09","23.02","None"
"2024-09-04","7:40:35.050 AM","25.06","97.193","36.595","0","24.545","23.09","23.02","None"
"2024-09-04","7:40:35.303 AM","25.06","97.193","36.595","0","24.545","23.14","23.02","None"
"2024-09-04","7:40:35.552 AM","25.06","97.193","36.595","0","24.545","23.14","23.13","None"
"2024-09-04","7:40:35.799 AM","25.06","97.194","36.571","0","24.575","23.14","23.13","None"
"2024-09-04","7:40:36.039 AM","25.06","97.194","36.571","0","24.575","23.13","23.16","None"
"2024-09-04","7:40:36.365 AM","25.06","97.194","36.571","0","24.575","23.13","23.16","None"
"2024-09-04","7:40:36.567 AM","25.06","97.195","36.566","0","24.59","23.13","23.16","None"
"2024-09-04","7:40:36.819 AM","25.06","97.195","36.566","0","24.59","23.09","23.01","None"
"2024-09-04","7:40:37.067 AM","25.06","97.195","36.566","0","24.59","23.09","23.01","None"
"2024-09-04","7:40:37.315 AM","25.06","97.195","36.583","0","24.63","23.09","23.01","None"
"2024-09-04","7:40:37.564 AM","25.06","97.195","36.583","0","24.63","23.08","23.14","None"
"2024-09-04","7:40:37.810 AM","25.06","97.195","36.583","0","24.63","23.08","23.14","None"
"2024-09-04","7:40:38.054 AM","25.06","97.194","36.56","0","24.605","23.10","23.14","None"
"2024-09-04","7:40:38.318 AM","25.06","97.194","36.56","0","24.605","23.10","23.12","None"
"2024-09-04","7:40:38.554 AM","25.06","97.194","36.56","0","24.605","23.10","23.12","None"
"2024-09-04","7:40:38.826 AM","25.06","97.195","36.583","0","24.58","23.12","23.12","None"
"2024-09-04","7:40:39.067 AM","25.06","97.195","36.583","0","24.58","23.12","23.07","None"
"2024-09-04","7:40:39.333 AM","25.06","97.197","36.572","0","24.645","23.12","23.07","None"
"2024-09-04","7:40:39.558 AM","25.06","97.197","36.572","0","24.645","23.02","23.07","None"
"2024-09-04","7:40:39.807 AM","25.06","97.197","36.572","0","24.645","23.02","23.12","None"
"2024-09-04","7:40:40.107 AM","25.07","97.199","36.572","0","24.59","23.02","23.12","None"
"2024-09-04","7:40:40.305 AM","25.07","97.199","36.572","0","24.59","23.20","23.12","None"
"2024-09-04","7:40:40.571 AM","25.07","97.199","36.572","0","24.59","23.20","23.09","None"
"2024-09-04","7:40:40.815 AM","25.07","97.199","36.583","0","24.645","23.20","23.09","None"
"2024-09-04","7:40:41.069 AM","25.07","97.199","36.583","0","24.645","23.16","23.09","None"
"2024-09-04","7:40:41.306 AM","25.07","97.199","36.583","0","24.645","23.16","23.16","None"
"2024-09-04","7:40:41.567 AM","25.07","97.199","36.566","0","24.55","23.16","23.16","None"
"2024-09-04","7:40:41.809 AM","25.07","97.199","36.566","0","24.55","23.16","23.05","None"
"2024-09-04","7:40:42.064 AM","25.07","97.199","36.566","0","24.55","23.16","23.05","None"
"2024-09-04","7:40:42.322 AM","25.07","97.199","36.578","0","24.625","23.16","23.05","None"
"2024-09-04","7:40:42.567 AM","25.07","97.199","36.578","0","24.625","23.16","23.13","None"
"2024-09-04","7:40:42.831 AM","25.07","97.199","36.578","0","24.625","23.16","23.13","None"
"2024-09-04","7:40:43.068 AM","25.07","97.199","36.572","0","24.615","23.16","23.13","None"
"2024-09-04","7:40:43.314 AM","25.07","97.199","36.572","0","24.615","23.08","23.16","None"
"2024-09-04","7:40:43.559 AM","25.07","97.199","36.572","0","24.615","23.08","23.16","None"
"2024-09-04","7:40:43.794 AM","25.07","97.199","36.584","0","24.65","23.16","23.16","None"
"2024-09-04","7:40:44.038 AM","25.07","97.199","36.584","0","24.65","23.16","23.08","None"
"2024-09-04","7:40:44.297 AM","25.07","97.199","36.584","0","24.65","23.16","23.08","None"
"2024-09-04","7:40:44.546 AM","25.07","97.199","36.561","0","24.545","23.18","23.08","None"
"2024-09-04","7:40:44.806 AM","25.07","97.199","36.561","0","24.545","23.18","23.13","None"
"2024-09-04","7:40:45.052 AM","25.07","97.199","36.572","0","24.545","23.18","23.13","None"
"2024-09-04","7:40:45.294 AM","25.07","97.199","36.572","0","24.605","23.14","23.13","None"
"2024-09-04","7:40:45.544 AM","25.07","97.199","36.572","0","24.605","23.14","23.13","None"
"2024-09-04","7:40:45.807 AM","25.07","97.198","36.561","0","24.59","23.14","23.13","None"
"2024-09-04","7:40:46.075 AM","25.07","97.198","36.561","0","24.59","23.18","23.13","None"
"2024-09-04","7:40:46.299 AM","25.07","97.198","36.561","0","24.59","23.18","23.10","None"
"2024-09-04","7:40:46.543 AM","25.07","97.197","36.567","0","24.615","23.18","23.10","None"
"2024-09-04","7:40:46.795 AM","25.07","97.197","36.567","0","24.615","23.13","23.10","None"
"2024-09-04","7:40:47.093 AM","25.07","97.197","36.567","0","24.615","23.13","23.13","None"
"2024-09-04","7:40:47.311 AM","25.08","97.198","36.573","0","24.57","23.13","23.13","None"
"2024-09-04","7:40:47.553 AM","25.08","97.198","36.573","0","24.57","23.05","23.16","None"
"2024-09-04","7:40:47.855 AM","25.08","97.198","36.573","0","24.57","23.05","23.16","None"
"2024-09-04","7:40:48.048 AM","25.07","97.197","36.561","0","24.605","23.05","23.16","None"
"2024-09-04","7:40:48.304 AM","25.07","97.197","36.561","0","24.605","23.16","23.02","None"
"2024-09-04","7:40:48.545 AM","25.07","97.197","36.561","0","24.605","23.16","23.02","None"
"2024-09-04","7:40:48.794 AM","25.07","97.198","36.561","0","24.605","23.16","23.02","None"
"2024-09-04","7:40:49.048 AM","25.07","97.198","36.561","0","24.605","23.13","23.05","None"
"2024-09-04","7:40:49.305 AM","25.07","97.198","36.561","0","24.605","23.13","23.05","None"
"2024-09-04","7:40:49.547 AM","25.08","97.198","36.567","0","24.635","23.09","23.05","None"
"2024-09-04","7:40:49.795 AM","25.08","97.198","36.567","0","24.635","23.09","23.10","None"
"2024-09-04","7:40:50.047 AM","25.08","97.198","36.567","0","24.635","23.09","23.10","None"
"2024-09-04","7:40:50.300 AM","25.08","97.198","36.567","0","24.61","23.13","23.10","None"
"2024-09-04","7:40:50.550 AM","25.08","97.198","36.567","0","24.61","23.13","23.07","None"
"2024-09-04","7:40:50.802 AM","25.08","97.198","36.556","0","24.705","23.13","23.07","None"
"2024-09-04","7:40:51.052 AM","25.08","97.198","36.556","0","24.705","23.16","23.07","None"
"2024-09-04","7:40:51.305 AM","25.08","97.198","36.556","0","24.705","23.16","23.13","None"
"2024-09-04","7:40:51.588 AM","25.08","97.198","36.573","0","24.62","23.16","23.13","None"
"2024-09-04","7:40:51.803 AM","25.08","97.198","36.573","0","24.62","23.07","23.13","None"
"2024-09-04","7:40:52.050 AM","25.08","97.198","36.573","0","24.62","23.07","23.08","None"
"2024-09-04","7:40:52.303 AM","25.08","97.198","36.562","0","24.595","23.07","23.08","None"
"2024-09-04","7:40:52.547 AM","25.08","97.198","36.562","0","24.595","23.10","23.08","None"
