Frequency (Hz)	Level (dB)
6010.742188	-50.003628
6011.718750	-49.436035
6012.695312	-49.979168
6013.671875	-49.389263
6014.648438	-50.147079
6015.625000	-49.979492
6016.601562	-50.177853
6017.578125	-49.833496
6018.554688	-50.280754
6019.531250	-50.735195
6020.507812	-50.331131
6021.484375	-49.813248
6022.460938	-50.936642
6023.437500	-50.894730
6024.414062	-50.594448
6025.390625	-50.912071
6026.367188	-50.840397
6027.343750	-50.189995
6028.320312	-50.113144
6029.296875	-50.385220
6030.273438	-50.315525
6031.250000	-51.015457
6032.226562	-50.912258
6033.203125	-50.011913
6034.179688	-50.926666
6035.156250	-51.283680
6036.132812	-51.790401
6037.109375	-51.037609
6038.085938	-50.433163
6039.062500	-50.428799
6040.039062	-51.541950
6041.015625	-50.663521
6041.992188	-50.790859
6042.968750	-51.209961
6043.945312	-51.222675
6044.921875	-50.947998
6045.898438	-51.346642
6046.875000	-51.522217
6047.851562	-51.293346
6048.828125	-51.573948
6049.804688	-51.976646
6050.781250	-51.807426
6051.757812	-51.140205
6052.734375	-51.802357
6053.710938	-51.880154
6054.687500	-51.639820
6055.664062	-51.832458
6056.640625	-51.971249
6057.617188	-51.184200
6058.593750	-51.848236
6059.570312	-52.070602
6060.546875	-51.678650
6061.523438	-52.584290
6062.500000	-51.369450
6063.476562	-51.462215
6064.453125	-51.868305
6065.429688	-52.451004
6066.406250	-51.218456
6067.382812	-52.441223
6068.359375	-51.680977
6069.335938	-52.375706
6070.312500	-51.873058
6071.289062	-51.494370
6072.265625	-52.161736
6073.242188	-52.942238
6074.218750	-52.283829
6075.195312	-51.793453
6076.171875	-53.097446
6077.148438	-52.560783
6078.125000	-52.792820
6079.101562	-52.389523
6080.078125	-51.649105
6081.054688	-52.599773
6082.031250	-52.925575
6083.007812	-52.231300
6083.984375	-52.905605
6084.960938	-53.574951
6085.937500	-52.604549
6086.914062	-51.863003
6087.890625	-52.055862
6088.867188	-51.785664
6089.843750	-51.673050
6090.820312	-51.874142
6091.796875	-52.000435
6092.773438	-51.953159
6093.750000	-51.911991
6094.726562	-51.706997
6095.703125	-52.300034
6096.679688	-51.004200
6097.656250	-51.485023
6098.632812	-51.771595
6099.609375	-51.721951
6100.585938	-52.237034
6101.562500	-52.098320
6102.539062	-51.299061
6103.515625	-51.412300
6104.492188	-51.984459
6105.468750	-51.651241
6106.445312	-50.347691
6107.421875	-51.475727
6108.398438	-51.843090
6109.375000	-51.128128
6110.351562	-50.989899
6111.328125	-51.320965
6112.304688	-51.162720
6113.281250	-51.484035
6114.257812	-51.770267
6115.234375	-51.325825
6116.210938	-50.945236
6117.187500	-51.062008
6118.164062	-50.435535
6119.140625	-51.130283
6120.117188	-49.776211
6121.093750	-49.832695
6122.070312	-50.674534
6123.046875	-49.788658
6124.023438	-49.719326
6125.000000	-49.277138
6125.976562	-49.855206
6126.953125	-49.421139
6127.929688	-49.540295
6128.906250	-50.172543
6129.882812	-50.026031
6130.859375	-49.967575
6131.835938	-49.134651
6132.812500	-48.403072
6133.789062	-48.209606
6134.765625	-48.492222
6135.742188	-49.006233
6136.718750	-49.059837
6137.695312	-49.391727
6138.671875	-49.963223
6139.648438	-49.258160
6140.625000	-49.547138
6141.601562	-49.934361
6142.578125	-50.514717
6143.554688	-49.641171
6144.531250	-49.629459
6145.507812	-50.846062
6146.484375	-49.929420
6147.460938	-51.394009
6148.437500	-50.601971
6149.414062	-50.973991
6150.390625	-50.733276
6151.367188	-53.135818
6152.343750	-52.016281
6153.320312	-51.720814
6154.296875	-52.552807
6155.273438	-51.534088
6156.250000	-52.133335
6157.226562	-52.073391
6158.203125	-53.048592
6159.179688	-52.865696
6160.156250	-52.262730
6161.132812	-53.275261
6162.109375	-54.102398
6163.085938	-53.550606
6164.062500	-53.316582
6165.039062	-54.556965
6166.015625	-54.756847
6166.992188	-54.032120
6167.968750	-53.758644
6168.945312	-55.448597
6169.921875	-54.792316
6170.898438	-54.384430
6171.875000	-54.644325
6172.851562	-55.220985
6173.828125	-55.494041
6174.804688	-55.550552
6175.781250	-55.619003
6176.757812	-55.321236
6177.734375	-56.429253
6178.710938	-55.278999
6179.687500	-56.641224
6180.664062	-55.909172
6181.640625	-56.440117
6182.617188	-54.987080
6183.593750	-56.123413
6184.570312	-56.762924
6185.546875	-55.821159
6186.523438	-55.672192
6187.500000	-56.412209
6188.476562	-55.799603
6189.453125	-55.903065
6190.429688	-55.772121
6191.406250	-56.580189
6192.382812	-56.046669
6193.359375	-55.816978
6194.335938	-57.385578
6195.312500	-57.159409
6196.289062	-57.120186
6197.265625	-57.475349
6198.242188	-57.061275
6199.218750	-57.468227
6200.195312	-57.459175
6201.171875	-56.348587
6202.148438	-56.752007
6203.125000	-57.099964
6204.101562	-56.840607
6205.078125	-57.414963
6206.054688	-57.351181
6207.031250	-57.533146
6208.007812	-58.024826
6208.984375	-58.390099
6209.960938	-58.028221
6210.937500	-57.421787
6211.914062	-57.927376
6212.890625	-57.635925
6213.867188	-58.008865
6214.843750	-57.428295
6215.820312	-57.570568
6216.796875	-56.752102
6217.773438	-56.999485
6218.750000	-56.578354
6219.726562	-57.282330
6220.703125	-57.371613
6221.679688	-57.588867
6222.656250	-57.901779
6223.632812	-57.462780
6224.609375	-57.640148
6225.585938	-58.015007
6226.562500	-56.679989
6227.539062	-57.504486
6228.515625	-56.723194
6229.492188	-55.773239
6230.468750	-56.210819
6231.445312	-56.208309
6232.421875	-55.518059
6233.398438	-56.419041
6234.375000	-56.420677
6235.351562	-56.273174
6236.328125	-55.658497
6237.304688	-56.120380
6238.281250	-55.810867
6239.257812	-55.364124
6240.234375	-55.371014
6241.210938	-55.296062
6242.187500	-55.382145
6243.164062	-55.095421
6244.140625	-54.632423
6245.117188	-55.445183
6246.093750	-54.804585
6247.070312	-54.142342
6248.046875	-55.376369
6249.023438	-54.945206
6250.000000	-54.527000
6250.976562	-53.760384
6251.953125	-54.453991
6252.929688	-54.445091
6253.906250	-53.486504
6254.882812	-54.028881
6255.859375	-53.515629
6256.835938	-53.073002
6257.812500	-54.024014
6258.789062	-53.217915
6259.765625	-52.574799
6260.742188	-52.452164
6261.718750	-52.722099
6262.695312	-53.477024
6263.671875	-53.537292
6264.648438	-52.422691
6265.625000	-52.883114
6266.601562	-52.391762
6267.578125	-51.586945
6268.554688	-51.118073
6269.531250	-52.074894
6270.507812	-51.104980
6271.484375	-51.625565
6272.460938	-51.829422
6273.437500	-51.965935
6274.414062	-51.446777
6275.390625	-51.209759
6276.367188	-51.240074
6277.343750	-51.554062
6278.320312	-51.188107
6279.296875	-50.548943
6280.273438	-51.027023
6281.250000	-51.578102
6282.226562	-52.015980
6283.203125	-52.433228
6284.179688	-52.421665
6285.156250	-52.598774
6286.132812	-52.681049
6287.109375	-52.511742
6288.085938	-54.123440
6289.062500	-54.188656
6290.039062	-54.667061
6291.015625	-54.640320
6291.992188	-53.676449
6292.968750	-55.301304
6293.945312	-54.989948
6294.921875	-54.870457
6295.898438	-55.856987
6296.875000	-56.030266
6297.851562	-56.688087
6298.828125	-56.363670
6299.804688	-56.662354
6300.781250	-56.802399
6301.757812	-57.565506
6302.734375	-57.081192
6303.710938	-56.746414
6304.687500	-58.942879
6305.664062	-58.572201
6306.640625	-58.471512
6307.617188	-57.766582
6308.593750	-57.341228
6309.570312	-59.109177
6310.546875	-58.183834
6311.523438	-59.392464
6312.500000	-58.835640
6313.476562	-58.662258
6314.453125	-59.521744
6315.429688	-59.266876
6316.406250	-60.042839
6317.382812	-59.797447
6318.359375	-59.925251
6319.335938	-60.151169
6320.312500	-61.464508
6321.289062	-60.294632
6322.265625	-60.057327
6323.242188	-60.696697
6324.218750	-60.042030
6325.195312	-61.116665
6326.171875	-60.047729
6327.148438	-61.267578
6328.125000	-61.095261
6329.101562	-61.450645
6330.078125	-61.244625
6331.054688	-61.819130
6332.031250	-61.061722
6333.007812	-60.766727
6333.984375	-60.426231
6334.960938	-61.805710
6335.937500	-61.242779
6336.914062	-60.942963
6337.890625	-60.681473
6338.867188	-61.180374
6339.843750	-60.900219
6340.820312	-61.187916
6341.796875	-60.829632
6342.773438	-61.134384
6343.750000	-61.142254
6344.726562	-61.546600
6345.703125	-61.326241
6346.679688	-61.181297
6347.656250	-61.146992
6348.632812	-61.211048
6349.609375	-61.649273
6350.585938	-61.647903
6351.562500	-61.548702
6352.539062	-61.243526
6353.515625	-61.368629
6354.492188	-60.854439
6355.468750	-60.964100
6356.445312	-61.520023
6357.421875	-61.219276
6358.398438	-60.786037
6359.375000	-61.777519
6360.351562	-61.306198
6361.328125	-61.682404
6362.304688	-60.499287
6363.281250	-61.017075
6364.257812	-61.748455
6365.234375	-60.675056
6366.210938	-61.469959
6367.187500	-60.793625
6368.164062	-61.247334
6369.140625	-60.247955
6370.117188	-61.103168
6371.093750	-61.322475
6372.070312	-59.898743
6373.046875	-60.476372
6374.023438	-59.518345
6375.000000	-60.582226
6375.976562	-60.680195
6376.953125	-60.914356
6377.929688	-59.904854
6378.906250	-60.084507
6379.882812	-59.747471
6380.859375	-59.604641
6381.835938	-59.223202
6382.812500	-59.951603
6383.789062	-59.982788
6384.765625	-59.329315
6385.742188	-59.635117
6386.718750	-59.475124
6387.695312	-58.675747
6388.671875	-57.854206
6389.648438	-58.333683
6390.625000	-58.202942
6391.601562	-57.839207
6392.578125	-58.090614
6393.554688	-57.747929
6394.531250	-57.413185
6395.507812	-57.217846
6396.484375	-56.547470
6397.460938	-57.892693
6398.437500	-57.103336
6399.414062	-56.066296
6400.390625	-56.359173
6401.367188	-55.470818
6402.343750	-55.355545
6403.320312	-56.167782
6404.296875	-55.394966
6405.273438	-55.909805
6406.250000	-56.570648
6407.226562	-55.784096
6408.203125	-56.382351
6409.179688	-56.044025
6410.156250	-55.536934
6411.132812	-55.519203
6412.109375	-55.373741
6413.085938	-55.315628
6414.062500	-55.078388
6415.039062	-54.700008
6416.015625	-55.990398
6416.992188	-55.862732
6417.968750	-55.520153
6418.945312	-55.787243
6419.921875	-56.810757
6420.898438	-55.984734
6421.875000	-55.079590
6422.851562	-55.563438
6423.828125	-56.136196
6424.804688	-54.970882
6425.781250	-54.744717
6426.757812	-55.815208
6427.734375	-56.140343
6428.710938	-55.938282
6429.687500	-55.939522
6430.664062	-55.841393
6431.640625	-56.064480
6432.617188	-56.502693
6433.593750	-56.866161
6434.570312	-57.770294
6435.546875	-57.328369
6436.523438	-58.056904
6437.500000	-58.076225
6438.476562	-57.085011
6439.453125	-59.048241
6440.429688	-59.076191
6441.406250	-58.613621
6442.382812	-59.620922
6443.359375	-59.196964
6444.335938	-59.842316
6445.312500	-60.049862
6446.289062	-59.739395
6447.265625	-60.897469
6448.242188	-60.670586
6449.218750	-60.939808
6450.195312	-62.055103
6451.171875	-60.254326
6452.148438	-61.436951
6453.125000	-61.864677
6454.101562	-62.093990
6455.078125	-63.272839
6456.054688	-63.929131
6457.031250	-62.844376
6458.007812	-61.955437
6458.984375	-61.281513
6459.960938	-62.981903
6460.937500	-62.975452
6461.914062	-63.753090
6462.890625	-63.839256
6463.867188	-63.722294
6464.843750	-63.666145
6465.820312	-64.219383
6466.796875	-62.628674
6467.773438	-63.151680
6468.750000	-63.749355
6469.726562	-64.413376
6470.703125	-64.497551
6471.679688	-63.643894
6472.656250	-63.832920
6473.632812	-64.296486
6474.609375	-65.172028
6475.585938	-64.924400
6476.562500	-65.001457
6477.539062	-65.071114
6478.515625	-64.982170
6479.492188	-64.015053
6480.468750	-65.539253
6481.445312	-65.028923
6482.421875	-65.584534
6483.398438	-65.315536
6484.375000	-65.678558
6485.351562	-64.542274
6486.328125	-65.349724
6487.304688	-65.187439
6488.281250	-65.183517
6489.257812	-66.065552
6490.234375	-64.869225
6491.210938	-65.397339
6492.187500	-65.007042
6493.164062	-64.815498
6494.140625	-65.275490
6495.117188	-64.983948
6496.093750	-64.115051
6497.070312	-66.292160
6498.046875	-65.276108
6499.023438	-64.606606
6500.000000	-64.631958
6500.976562	-65.468849
6501.953125	-64.848877
6502.929688	-65.754814
6503.906250	-65.108086
6504.882812	-64.934219
6505.859375	-65.448929
6506.835938	-66.050797
6507.812500	-64.569595
6508.789062	-64.752388
6509.765625	-64.309624
6510.742188	-65.130928
6511.718750	-64.751587
6512.695312	-64.655312
6513.671875	-64.600746
6514.648438	-64.442490
6515.625000	-64.000656
6516.601562	-63.738094
6517.578125	-64.282967
6518.554688	-63.722576
6519.531250	-63.450508
6520.507812	-64.065262
6521.484375	-64.982597
6522.460938	-63.582779
6523.437500	-63.162262
6524.414062	-63.528843
6525.390625	-62.901234
6526.367188	-62.068459
6527.343750	-63.869709
6528.320312	-64.068138
6529.296875	-63.585846
6530.273438	-62.350685
6531.250000	-62.043839
6532.226562	-62.612537
6533.203125	-63.038498
6534.179688	-62.021282
6535.156250	-62.001778
6536.132812	-60.620697
6537.109375	-60.806110
6538.085938	-61.313591
6539.062500	-61.306416
6540.039062	-60.561584
6541.015625	-60.467197
6541.992188	-60.832241
6542.968750	-60.095203
6543.945312	-59.407154
6544.921875	-59.893528
6545.898438	-60.205647
6546.875000	-59.804234
6547.851562	-58.665188
6548.828125	-60.125793
6549.804688	-59.326168
6550.781250	-57.999317
6551.757812	-59.193516
6552.734375	-58.650723
6553.710938	-58.480286
6554.687500	-58.331543
6555.664062	-58.629833
6556.640625	-57.984028
6557.617188	-58.630329
6558.593750	-58.434650
6559.570312	-57.363255
6560.546875	-57.858025
6561.523438	-57.802761
6562.500000	-58.521187
6563.476562	-57.771591
6564.453125	-58.141006
6565.429688	-58.736908
6566.406250	-59.212311
6567.382812	-59.996395
6568.359375	-60.030888
6569.335938	-59.431053
6570.312500	-59.780502
6571.289062	-59.227703
6572.265625	-59.483437
6573.242188	-60.079205
6574.218750	-60.855240
6575.195312	-61.080822
6576.171875	-60.413738
6577.148438	-61.288956
6578.125000	-61.739704
6579.101562	-61.187847
6580.078125	-61.825932
6581.054688	-62.138092
6582.031250	-63.236408
6583.007812	-62.912163
6583.984375	-62.485027
6584.960938	-62.291580
6585.937500	-63.249599
6586.914062	-63.532322
6587.890625	-63.923950
6588.867188	-63.657509
6589.843750	-63.972408
6590.820312	-64.972618
6591.796875	-63.355366
6592.773438	-63.799702
6593.750000	-64.642159
6594.726562	-64.742714
6595.703125	-64.259834
6596.679688	-66.305191
6597.656250	-65.141716
6598.632812	-66.314896
6599.609375	-65.348991
6600.585938	-65.667015
6601.562500	-66.499039
6602.539062	-66.806725
6603.515625	-65.515274
6604.492188	-67.308693
6605.468750	-67.332092
6606.445312	-67.153931
6607.421875	-67.554726
6608.398438	-66.633255
6609.375000	-67.208199
6610.351562	-68.197395
6611.328125	-67.493507
6612.304688	-66.888474
6613.281250	-68.467255
6614.257812	-67.670288
6615.234375	-69.121033
6616.210938	-68.714813
6617.187500	-68.300880
6618.164062	-68.081406
6619.140625	-67.652481
6620.117188	-69.300430
6621.093750	-68.840202
6622.070312	-69.461807
6623.046875	-68.683090
6624.023438	-69.833961
6625.000000	-69.197571
6625.976562	-69.967781
6626.953125	-69.263237
6627.929688	-69.318901
6628.906250	-69.684799
6629.882812	-70.187378
6630.859375	-70.160477
6631.835938	-69.222946
6632.812500	-68.777954
6633.789062	-69.698921
6634.765625	-70.017517
6635.742188	-70.491745
6636.718750	-69.216431
6637.695312	-69.374031
6638.671875	-68.871300
6639.648438	-70.514603
6640.625000	-70.852859
6641.601562	-69.818954
6642.578125	-70.227066
6643.554688	-70.008110
6644.531250	-68.637589
6645.507812	-69.595650
6646.484375	-69.714111
6647.460938	-68.866547
6648.437500	-69.153839
6649.414062	-69.704369
6650.390625	-68.500298
6651.367188	-68.907974
6652.343750	-69.316193
6653.320312	-69.261917
6654.296875	-69.610085
6655.273438	-68.455200
6656.250000	-69.339226
6657.226562	-68.272758
6658.203125	-68.312134
6659.179688	-68.693146
6660.156250	-68.721016
6661.132812	-69.013641
6662.109375	-68.200821
6663.085938	-67.975838
6664.062500	-68.873428
6665.039062	-67.988251
6666.015625	-68.703506
6666.992188	-68.857506
6667.968750	-68.368919
6668.945312	-67.872017
6669.921875	-67.818878
6670.898438	-67.305870
6671.875000	-67.453651
6672.851562	-67.372307
6673.828125	-66.726509
6674.804688	-66.731010
6675.781250	-66.232330
6676.757812	-66.086136
6677.734375	-66.409096
6678.710938	-65.660622
6679.687500	-65.669640
6680.664062	-65.945580
6681.640625	-66.577080
6682.617188	-65.228691
6683.593750	-65.656860
6684.570312	-64.888893
6685.546875	-64.923615
6686.523438	-64.283279
6687.500000	-63.906708
6688.476562	-64.083321
6689.453125	-63.750771
6690.429688	-62.877357
6691.406250	-62.436363
6692.382812	-62.463417
6693.359375	-62.426048
6694.335938	-63.011013
6695.312500	-61.532352
6696.289062	-61.818142
6697.265625	-61.739689
6698.242188	-60.656715
6699.218750	-61.496181
6700.195312	-61.069790
6701.171875	-61.343208
6702.148438	-61.727570
6703.125000	-61.339767
6704.101562	-60.873272
6705.078125	-61.113903
6706.054688	-61.046345
6707.031250	-61.576817
6708.007812	-61.091957
6708.984375	-61.755749
6709.960938	-61.651104
6710.937500	-62.049847
6711.914062	-62.640327
6712.890625	-63.006458
6713.867188	-63.064129
6714.843750	-62.731720
6715.820312	-63.476257
6716.796875	-63.392605
6717.773438	-63.029400
6718.750000	-64.323776
6719.726562	-65.011124
6720.703125	-65.703072
6721.679688	-65.165581
6722.656250	-66.334290
6723.632812	-65.690994
6724.609375	-65.720520
6725.585938	-65.709213
6726.562500	-66.745270
6727.539062	-66.479691
6728.515625	-67.048187
6729.492188	-67.007538
6730.468750	-66.777412
6731.445312	-66.583076
6732.421875	-68.412781
6733.398438	-67.767921
6734.375000	-68.427887
6735.351562	-68.958626
6736.328125	-68.726364
6737.304688	-68.158714
6738.281250	-68.129105
6739.257812	-69.173203
6740.234375	-68.938797
6741.210938	-68.991707
6742.187500	-68.681519
6743.164062	-69.781326
6744.140625	-69.876030
6745.117188	-69.389328
6746.093750	-69.540321
6747.070312	-70.414536
6748.046875	-70.929420
6749.023438	-70.641136
6750.000000	-70.266487
6750.976562	-71.227272
6751.953125	-71.114830
6752.929688	-70.537659
6753.906250	-71.102470
6754.882812	-70.620293
6755.859375	-71.130997
6756.835938	-71.787804
6757.812500	-71.373695
6758.789062	-72.351585
6759.765625	-71.926147
6760.742188	-71.606773
6761.718750	-72.979156
6762.695312	-71.847404
6763.671875	-72.208054
6764.648438	-71.620674
6765.625000	-71.680397
6766.601562	-71.855568
6767.578125	-72.081612
6768.554688	-71.622627
6769.531250	-72.122299
6770.507812	-72.841255
6771.484375	-73.312927
6772.460938	-72.988853
6773.437500	-72.566826
6774.414062	-73.055527
6775.390625	-73.380409
6776.367188	-72.874588
6777.343750	-72.586815
6778.320312	-72.147110
6779.296875	-73.626518
6780.273438	-72.583054
6781.250000	-72.601639
6782.226562	-73.619171
6783.203125	-72.697601
6784.179688	-73.355713
6785.156250	-74.127708
6786.132812	-72.979446
6787.109375	-73.019547
6788.085938	-72.871758
6789.062500	-73.354607
6790.039062	-73.795982
6791.015625	-73.632507
6791.992188	-72.532036
6792.968750	-72.986084
6793.945312	-73.904137
6794.921875	-73.138443
6795.898438	-72.209656
6796.875000	-72.742317
6797.851562	-73.042358
6798.828125	-72.871452
6799.804688	-72.728500
6800.781250	-73.163956
6801.757812	-72.774612
6802.734375	-72.682335
6803.710938	-72.871971
6804.687500	-72.722725
6805.664062	-72.274460
6806.640625	-71.588387
6807.617188	-73.054886
6808.593750	-72.265450
6809.570312	-71.605507
6810.546875	-72.483948
6811.523438	-71.581093
6812.500000	-71.727112
6813.476562	-71.566025
6814.453125	-71.770065
6815.429688	-70.879333
6816.406250	-70.761436
6817.382812	-71.577789
6818.359375	-70.384506
6819.335938	-70.184090
6820.312500	-70.658417
6821.289062	-70.283394
6822.265625	-70.772530
6823.242188	-70.739258
6824.218750	-70.091690
6825.195312	-69.599258
6826.171875	-69.198761
6827.148438	-68.825607
6828.125000	-69.192360
6829.101562	-70.348763
6830.078125	-68.197029
6831.054688	-69.074821
6832.031250	-68.596519
6833.007812	-68.782776
6833.984375	-68.242477
6834.960938	-68.344597
6835.937500	-67.919716
6836.914062	-66.480591
6837.890625	-67.386017
6838.867188	-68.080643
6839.843750	-66.898819
6840.820312	-66.971001
6841.796875	-66.093773
6842.773438	-66.080330
6843.750000	-66.547516
6844.726562	-65.720108
6845.703125	-65.356232
6846.679688	-65.102646
6847.656250	-65.774719
6848.632812	-66.261925
6849.609375	-65.230705
6850.585938	-65.997063
6851.562500	-65.423309
6852.539062	-66.017380
6853.515625	-66.098740
6854.492188	-65.862793
6855.468750	-65.977501
6856.445312	-65.497749
6857.421875	-66.625298
6858.398438	-66.413300
6859.375000	-65.773872
6860.351562	-66.918068
6861.328125	-66.924896
6862.304688	-67.440010
6863.281250	-66.296181
6864.257812	-67.897728
6865.234375	-67.912354
6866.210938	-68.968102
6867.187500	-69.467514
6868.164062	-68.340492
6869.140625	-68.979782
6870.117188	-68.293617
6871.093750	-69.004532
6872.070312	-69.337761
6873.046875	-70.186066
6874.023438	-70.710022
6875.000000	-70.317879
6875.976562	-71.660477
6876.953125	-71.634224
6877.929688	-71.315094
6878.906250	-71.468193
6879.882812	-71.536324
6880.859375	-72.004158
6881.835938	-72.255295
6882.812500	-73.021393
6883.789062	-73.057388
6884.765625	-73.297302
6885.742188	-73.762421
6886.718750	-73.615005
6887.695312	-73.715172
6888.671875	-73.982201
6889.648438	-74.320747
6890.625000	-74.421616
6891.601562	-75.348854
6892.578125	-75.916496
6893.554688	-74.772202
6894.531250	-75.199570
6895.507812	-75.898376
6896.484375	-75.290283
6897.460938	-75.738258
6898.437500	-74.992386
6899.414062	-75.513962
6900.390625	-74.964958
6901.367188	-75.253906
6902.343750	-75.234535
6903.320312	-76.114906
6904.296875	-76.982117
6905.273438	-76.332687
6906.250000	-76.920273
6907.226562	-77.054817
6908.203125	-77.563019
6909.179688	-76.701233
6910.156250	-77.002113
6911.132812	-76.334007
6912.109375	-77.287422
6913.085938	-77.210152
6914.062500	-77.839317
6915.039062	-76.884407
6916.015625	-76.651001
6916.992188	-76.505188
6917.968750	-77.094170
6918.945312	-78.159645
6919.921875	-77.565819
6920.898438	-77.143028
6921.875000	-77.028831
6922.851562	-77.424690
6923.828125	-77.785774
6924.804688	-77.722687
6925.781250	-77.639450
6926.757812	-77.978241
6927.734375	-77.070190
6928.710938	-77.255630
6929.687500	-77.887917
6930.664062	-78.308830
6931.640625	-78.082718
6932.617188	-77.852928
6933.593750	-78.367767
6934.570312	-77.942413
6935.546875	-78.574234
6936.523438	-78.203461
6937.500000	-78.231743
6938.476562	-77.667374
6939.453125	-77.302879
6940.429688	-78.039764
6941.406250	-78.160667
6942.382812	-77.896202
6943.359375	-77.183929
6944.335938	-77.037010
6945.312500	-77.766403
6946.289062	-77.411736
6947.265625	-77.409256
6948.242188	-76.412514
6949.218750	-76.783775
6950.195312	-77.194733
6951.171875	-76.802193
6952.148438	-77.185120
6953.125000	-77.150551
6954.101562	-75.813774
6955.078125	-77.117424
6956.054688	-77.338585
6957.031250	-77.093391
6958.007812	-76.742310
6958.984375	-76.310913
6959.960938	-76.292526
6960.937500	-76.349434
6961.914062	-75.383965
6962.890625	-75.962379
6963.867188	-75.349640
6964.843750	-75.355972
6965.820312	-75.488136
6966.796875	-75.451744
6967.773438	-75.663551
6968.750000	-75.684921
6969.726562	-75.074020
6970.703125	-75.240746
6971.679688	-74.522255
6972.656250	-74.545204
6973.632812	-74.102554
6974.609375	-74.579109
6975.585938	-74.649445
6976.562500	-73.777657
6977.539062	-73.535431
6978.515625	-73.225182
6979.492188	-73.023331
6980.468750	-72.800049
6981.445312	-72.802971
6982.421875	-72.938393
6983.398438	-72.395393
6984.375000	-72.697174
6985.351562	-72.278389
6986.328125	-71.946259
6987.304688	-70.487320
6988.281250	-70.674507
6989.257812	-70.398048
6990.234375	-69.402931
6991.210938	-69.948700
6992.187500	-70.408287
6993.164062	-69.849411
6994.140625	-69.844528
6995.117188	-69.909424
6996.093750	-69.930855
6997.070312	-69.165588
6998.046875	-68.904289
6999.023438	-68.996902
7000.000000	-70.348198
7000.976562	-70.298164
7001.953125	-70.547867
7002.929688	-71.198730
7003.906250	-70.769890
7004.882812	-70.786018
7005.859375	-71.447548
7006.835938	-71.319946
7007.812500	-72.140533
7008.789062	-71.698967
7009.765625	-72.376610
7010.742188	-74.047882
7011.718750	-72.664764
7012.695312	-73.549873
7013.671875	-74.710838
7014.648438	-73.794838
7015.625000	-74.814476
7016.601562	-74.530029
7017.578125	-75.569984
7018.554688	-75.102234
7019.531250	-74.902161
7020.507812	-75.593254
7021.484375	-76.446854
7022.460938	-76.302856
7023.437500	-77.202217
7024.414062	-76.418907
7025.390625	-77.436211
7026.367188	-78.270134
7027.343750	-77.178795
7028.320312	-77.470940
7029.296875	-76.592209
7030.273438	-78.606422
7031.250000	-78.155746
7032.226562	-78.586250
7033.203125	-78.458290
7034.179688	-78.430061
7035.156250	-78.170357
7036.132812	-79.478737
7037.109375	-79.718460
7038.085938	-79.334770
7039.062500	-80.152786
7040.039062	-79.948555
7041.015625	-80.645233
7041.992188	-80.190865
7042.968750	-80.052971
7043.945312	-80.944283
7044.921875	-81.080513
7045.898438	-80.448746
7046.875000	-80.742355
7047.851562	-80.637634
7048.828125	-80.499786
7049.804688	-80.640175
7050.781250	-80.874146
7051.757812	-80.517632
7052.734375	-80.776825
7053.710938	-81.076683
7054.687500	-82.430984
7055.664062	-81.783646
7056.640625	-82.662346
7057.617188	-82.667686
7058.593750	-82.279671
7059.570312	-81.951210
7060.546875	-81.931664
7061.523438	-82.408424
7062.500000	-82.323997
7063.476562	-83.208176
7064.453125	-81.372688
7065.429688	-83.255455
7066.406250	-82.174873
7067.382812	-82.100060
7068.359375	-83.447868
7069.335938	-83.580215
7070.312500	-82.119095
7071.289062	-83.000664
7072.265625	-82.455086
7073.242188	-82.970894
7074.218750	-82.506470
7075.195312	-83.191200
7076.171875	-83.119194
7077.148438	-83.289062
7078.125000	-83.365021
7079.101562	-83.567856
7080.078125	-83.259918
7081.054688	-82.709045
7082.031250	-82.577103
7083.007812	-82.633926
7083.984375	-82.636963
7084.960938	-83.291855
7085.937500	-82.776680
7086.914062	-82.581421
7087.890625	-81.886360
7088.867188	-81.876732
7089.843750	-83.083481
7090.820312	-82.345589
7091.796875	-82.892128
7092.773438	-82.800598
7093.750000	-82.557617
7094.726562	-81.854279
7095.703125	-81.789772
7096.679688	-81.740257
7097.656250	-82.063843
7098.632812	-82.705727
7099.609375	-82.724152
7100.585938	-81.871902
7101.562500	-81.975174
7102.539062	-81.242737
7103.515625	-82.302399
7104.492188	-81.660835
7105.468750	-82.033623
7106.445312	-82.481003
7107.421875	-81.691910
7108.398438	-81.116020
7109.375000	-81.748978
7110.351562	-81.394356
7111.328125	-82.430389
7112.304688	-80.343208
7113.281250	-79.636200
7114.257812	-80.297348
7115.234375	-80.453568
7116.210938	-79.926933
7117.187500	-79.685173
7118.164062	-79.284180
7119.140625	-79.516327
7120.117188	-79.143677
7121.093750	-79.328735
7122.070312	-78.582199
7123.046875	-78.125443
7124.023438	-77.818985
7125.000000	-78.302139
7125.976562	-77.443825
7126.953125	-78.439682
7127.929688	-76.833664
7128.906250	-77.094193
7129.882812	-77.322906
7130.859375	-76.357681
7131.835938	-76.934021
7132.812500	-75.734100
7133.789062	-75.907547
7134.765625	-75.882416
7135.742188	-74.948296
7136.718750	-75.094673
7137.695312	-75.005768
7138.671875	-74.352722
7139.648438	-74.576599
7140.625000	-75.364014
7141.601562	-74.486916
7142.578125	-74.046974
7143.554688	-75.141350
7144.531250	-74.285461
7145.507812	-74.930550
7146.484375	-74.905212
7147.460938	-75.260986
