Frequency (Hz)	Level (dB)
6041.992188	-49.611950
6042.968750	-50.072296
6043.945312	-50.135952
6044.921875	-49.848740
6045.898438	-50.227875
6046.875000	-50.452633
6047.851562	-50.232933
6048.828125	-50.481781
6049.804688	-50.856899
6050.781250	-50.671387
6051.757812	-49.968086
6052.734375	-50.552498
6053.710938	-50.677288
6054.687500	-50.411018
6055.664062	-50.586987
6056.640625	-50.680218
6057.617188	-49.806225
6058.593750	-50.476067
6059.570312	-50.714809
6060.546875	-50.172218
6061.523438	-51.075459
6062.500000	-49.894756
6063.476562	-49.957294
6064.453125	-50.219376
6065.429688	-50.861305
6066.406250	-49.638748
6067.382812	-50.800766
6068.359375	-50.050350
6069.335938	-50.704826
6070.312500	-50.252670
6071.289062	-49.869022
6072.265625	-50.525013
6073.242188	-51.331295
6074.218750	-50.579273
6075.195312	-50.196598
6076.171875	-51.525963
6077.148438	-50.938473
6078.125000	-51.117008
6079.101562	-50.873192
6080.078125	-50.219368
6081.054688	-51.049229
6082.031250	-51.453690
6083.007812	-50.760551
6083.984375	-51.491688
6084.960938	-52.196404
6085.937500	-51.253662
6086.914062	-50.572227
6087.890625	-50.844273
6088.867188	-50.674049
6089.843750	-50.562119
6090.820312	-50.797962
6091.796875	-51.049095
6092.773438	-51.004700
6093.750000	-51.044888
6094.726562	-50.852871
6095.703125	-51.498985
6096.679688	-50.277409
6097.656250	-50.847275
6098.632812	-51.056831
6099.609375	-51.124344
6100.585938	-51.686569
6101.562500	-51.600510
6102.539062	-50.826027
6103.515625	-50.967674
6104.492188	-51.642494
6105.468750	-51.305248
6106.445312	-50.043591
6107.421875	-51.199314
6108.398438	-51.594990
6109.375000	-50.945385
6110.351562	-50.851711
6111.328125	-51.194500
6112.304688	-51.087372
6113.281250	-51.430347
6114.257812	-51.824291
6115.234375	-51.491886
6116.210938	-51.144524
6117.187500	-51.442589
6118.164062	-50.964802
6119.140625	-51.669132
6120.117188	-50.518703
6121.093750	-50.793064
6122.070312	-51.670261
6123.046875	-50.912926
6124.023438	-50.944668
6125.000000	-50.517212
6125.976562	-51.155880
6126.953125	-51.037739
6127.929688	-51.252270
6128.906250	-51.948051
6129.882812	-51.868652
6130.859375	-51.825382
6131.835938	-51.195396
6132.812500	-50.529613
6133.789062	-50.435852
6134.765625	-50.669514
6135.742188	-51.209850
6136.718750	-51.175842
6137.695312	-51.546932
6138.671875	-52.000641
6139.648438	-51.213764
6140.625000	-51.480461
6141.601562	-51.701298
6142.578125	-52.184647
6143.554688	-51.121792
6144.531250	-51.083584
6145.507812	-52.016037
6146.484375	-50.863930
6147.460938	-52.191044
6148.437500	-51.159401
6149.414062	-51.161316
6150.390625	-50.858528
6151.367188	-53.041035
6152.343750	-51.763668
6153.320312	-51.226070
6154.296875	-51.950054
6155.273438	-50.613522
6156.250000	-51.158131
6157.226562	-50.820786
6158.203125	-51.553532
6159.179688	-51.303936
6160.156250	-50.551250
6161.132812	-51.342655
6162.109375	-52.006508
6163.085938	-51.258060
6164.062500	-50.800549
6165.039062	-51.877884
6166.015625	-51.998772
6166.992188	-51.180485
6167.968750	-50.702274
6168.945312	-52.258896
6169.921875	-51.504570
6170.898438	-50.928787
6171.875000	-50.941101
6172.851562	-51.524914
6173.828125	-51.664272
6174.804688	-51.650730
6175.781250	-51.634117
6176.757812	-51.171684
6177.734375	-52.287590
6178.710938	-51.033920
6179.687500	-52.298328
6180.664062	-51.521877
6181.640625	-52.018456
6182.617188	-50.549446
6183.593750	-51.614765
6184.570312	-52.257500
6185.546875	-51.255325
6186.523438	-51.021374
6187.500000	-51.784939
6188.476562	-51.112843
6189.453125	-51.197765
6190.429688	-50.931793
6191.406250	-51.803658
6192.382812	-51.119457
6193.359375	-50.881420
6194.335938	-52.404621
6195.312500	-52.113560
6196.289062	-51.967213
6197.265625	-52.283405
6198.242188	-51.775230
6199.218750	-52.060009
6200.195312	-52.024391
6201.171875	-50.861816
6202.148438	-51.286587
6203.125000	-51.559727
6204.101562	-51.175541
6205.078125	-51.709999
6206.054688	-51.681622
6207.031250	-52.013275
6208.007812	-52.240433
6208.984375	-52.628212
6209.960938	-52.273335
6210.937500	-51.788811
6211.914062	-52.312489
6212.890625	-51.950676
6213.867188	-52.288147
6214.843750	-51.750980
6215.820312	-51.929344
6216.796875	-51.167084
6217.773438	-51.322746
6218.750000	-51.073017
6219.726562	-51.795574
6220.703125	-51.958912
6221.679688	-52.175396
6222.656250	-52.619099
6223.632812	-52.182156
6224.609375	-52.345482
6225.585938	-52.821697
6226.562500	-51.689278
6227.539062	-52.433300
6228.515625	-51.810310
6229.492188	-50.936310
6230.468750	-51.536682
6231.445312	-51.591854
6232.421875	-50.947369
6233.398438	-52.042442
6234.375000	-52.155209
6235.351562	-52.057293
6236.328125	-51.598728
6237.304688	-52.148815
6238.281250	-52.021336
6239.257812	-51.678314
6240.234375	-51.811378
6241.210938	-51.829258
6242.187500	-52.075256
6243.164062	-51.731853
6244.140625	-51.314720
6245.117188	-52.676914
6246.093750	-52.049210
6247.070312	-51.599884
6248.046875	-52.748295
6249.023438	-52.526939
6250.000000	-52.209927
6250.976562	-51.702854
6251.953125	-52.418396
6252.929688	-52.535881
6253.906250	-51.924480
6254.882812	-52.565525
6255.859375	-52.186298
6256.835938	-51.846043
6257.812500	-52.868160
6258.789062	-52.319729
6259.765625	-51.689392
6260.742188	-51.876457
6261.718750	-52.228378
6262.695312	-53.274193
6263.671875	-53.411648
6264.648438	-52.294292
6265.625000	-52.969128
6266.601562	-52.546982
6267.578125	-52.103706
6268.554688	-51.759155
6269.531250	-52.728355
6270.507812	-51.989197
6271.484375	-52.582172
6272.460938	-52.941677
6273.437500	-53.066154
6274.414062	-52.605358
6275.390625	-52.311874
6276.367188	-52.224575
6277.343750	-52.476753
6278.320312	-52.037193
6279.296875	-51.255718
6280.273438	-51.404819
6281.250000	-51.801186
6282.226562	-52.131992
6283.203125	-52.216648
6284.179688	-52.134178
6285.156250	-52.061520
6286.132812	-51.805283
6287.109375	-51.473057
6288.085938	-52.663517
6289.062500	-52.546379
6290.039062	-52.737667
6291.015625	-52.429066
6291.992188	-51.043110
6292.968750	-52.579281
6293.945312	-51.937157
6294.921875	-51.635944
6295.898438	-52.123711
6296.875000	-52.167923
6297.851562	-52.694191
6298.828125	-51.901455
6299.804688	-52.017864
6300.781250	-51.952137
6301.757812	-52.470623
6302.734375	-51.885319
6303.710938	-51.250862
6304.687500	-53.144703
6305.664062	-52.673321
6306.640625	-52.331337
6307.617188	-51.396278
6308.593750	-50.933323
6309.570312	-52.458073
6310.546875	-51.408787
6311.523438	-52.355728
6312.500000	-51.637203
6313.476562	-51.407024
6314.453125	-52.061569
6315.429688	-51.550545
6316.406250	-52.268997
6317.382812	-51.846649
6318.359375	-51.814091
6319.335938	-51.951435
6320.312500	-53.082932
6321.289062	-51.787426
6322.265625	-51.474354
6323.242188	-52.056889
6324.218750	-51.334141
6325.195312	-52.395470
6326.171875	-51.086998
6327.148438	-52.190105
6328.125000	-52.112370
6329.101562	-52.233326
6330.078125	-52.014000
6331.054688	-52.519047
6332.031250	-51.679153
6333.007812	-51.250305
6333.984375	-50.874847
6334.960938	-52.304955
6335.937500	-51.534092
6336.914062	-51.224834
6337.890625	-50.924805
6338.867188	-51.545139
6339.843750	-51.151249
6340.820312	-51.374760
6341.796875	-51.036762
6342.773438	-51.405224
6343.750000	-51.324703
6344.726562	-51.633495
6345.703125	-51.456833
6346.679688	-51.298897
6347.656250	-51.264320
6348.632812	-51.257690
6349.609375	-51.690830
6350.585938	-51.663631
6351.562500	-51.481262
6352.539062	-51.170475
6353.515625	-51.334778
6354.492188	-50.774490
6355.468750	-50.793221
6356.445312	-51.373791
6357.421875	-51.110897
6358.398438	-50.647625
6359.375000	-51.630802
6360.351562	-51.216064
6361.328125	-51.556301
6362.304688	-50.434597
6363.281250	-50.963001
6364.257812	-51.591122
6365.234375	-50.749722
6366.210938	-51.510757
6367.187500	-50.909950
6368.164062	-51.448536
6369.140625	-50.496399
6370.117188	-51.421082
6371.093750	-51.739353
6372.070312	-50.355152
6373.046875	-51.127224
6374.023438	-50.208950
6375.000000	-51.355137
6375.976562	-51.602295
6376.953125	-51.804066
6377.929688	-51.032379
6378.906250	-51.307457
6379.882812	-51.183174
6380.859375	-51.140949
6381.835938	-50.921150
6382.812500	-51.817242
6383.789062	-52.087719
6384.765625	-51.467884
6385.742188	-51.916088
6386.718750	-51.919960
6387.695312	-51.322979
6388.671875	-50.697388
6389.648438	-51.370598
6390.625000	-51.602741
6391.601562	-51.269798
6392.578125	-51.629528
6393.554688	-51.681217
6394.531250	-51.443314
6395.507812	-51.525391
6396.484375	-51.023575
6397.460938	-52.671562
6398.437500	-51.967945
6399.414062	-51.175739
6400.390625	-51.715107
6401.367188	-51.064602
6402.343750	-51.061050
6403.320312	-51.985542
6404.296875	-51.540249
6405.273438	-52.127953
6406.250000	-52.830494
6407.226562	-52.259247
6408.203125	-52.997910
6409.179688	-52.697487
6410.156250	-52.293747
6411.132812	-52.420727
6412.109375	-52.323112
6413.085938	-52.379086
6414.062500	-52.164066
6415.039062	-51.840427
6416.015625	-53.265209
6416.992188	-53.118210
6417.968750	-52.785568
6418.945312	-53.066669
6419.921875	-54.268387
6420.898438	-53.381607
6421.875000	-52.469109
6422.851562	-52.991386
6423.828125	-53.465267
6424.804688	-52.327454
6425.781250	-52.172165
6426.757812	-53.222141
6427.734375	-53.550121
6428.710938	-53.381615
6429.687500	-53.260525
6430.664062	-53.088158
6431.640625	-53.306095
6432.617188	-53.621735
6433.593750	-53.811661
6434.570312	-54.426182
6435.546875	-53.880630
6436.523438	-54.334606
6437.500000	-54.278755
6438.476562	-53.291527
6439.453125	-54.910095
6440.429688	-54.774914
6441.406250	-54.231213
6442.382812	-54.813988
6443.359375	-54.185768
6444.335938	-54.670277
6445.312500	-54.810719
6446.289062	-54.416130
6447.265625	-55.213688
6448.242188	-54.758099
6449.218750	-55.031391
6450.195312	-55.785366
6451.171875	-54.068005
6452.148438	-55.068260
6453.125000	-55.191502
6454.101562	-55.408638
6455.078125	-56.456924
6456.054688	-56.966877
6457.031250	-55.774765
6458.007812	-54.840199
6458.984375	-54.022190
6459.960938	-55.738182
6460.937500	-55.537678
6461.914062	-56.362606
6462.890625	-56.174023
6463.867188	-56.090321
6464.843750	-55.923027
6465.820312	-56.400848
6466.796875	-54.747612
6467.773438	-55.171597
6468.750000	-55.722511
6469.726562	-56.365971
6470.703125	-56.429268
6471.679688	-55.434204
6472.656250	-55.737331
6473.632812	-56.207237
6474.609375	-56.756310
6475.585938	-56.705109
6476.562500	-56.640240
6477.539062	-56.717953
6478.515625	-56.775242
6479.492188	-55.806438
6480.468750	-57.286884
6481.445312	-56.758083
6482.421875	-57.333363
6483.398438	-56.898258
6484.375000	-57.411613
6485.351562	-56.322945
6486.328125	-57.080032
6487.304688	-57.054585
6488.281250	-56.898453
6489.257812	-57.784645
6490.234375	-56.788761
6491.210938	-57.407017
6492.187500	-56.947372
6493.164062	-56.811260
6494.140625	-57.123249
6495.117188	-57.094761
6496.093750	-56.332413
6497.070312	-58.422611
6498.046875	-57.560551
6499.023438	-56.843605
6500.000000	-56.962681
6500.976562	-57.976479
6501.953125	-57.309326
6502.929688	-58.323124
6503.906250	-57.692783
6504.882812	-57.516361
6505.859375	-58.209610
6506.835938	-58.895054
6507.812500	-57.525253
6508.789062	-57.605740
6509.765625	-57.257561
6510.742188	-58.094025
6511.718750	-57.859589
6512.695312	-57.822723
6513.671875	-57.791111
6514.648438	-57.841522
6515.625000	-57.426540
6516.601562	-57.450264
6517.578125	-57.890701
6518.554688	-57.364674
6519.531250	-57.409100
6520.507812	-57.941769
6521.484375	-58.962868
6522.460938	-57.693794
6523.437500	-57.428387
6524.414062	-57.848057
6525.390625	-57.309814
6526.367188	-56.782936
6527.343750	-58.732433
6528.320312	-59.063564
6529.296875	-58.660076
6530.273438	-57.662964
6531.250000	-57.446514
6532.226562	-58.182728
6533.203125	-58.747440
6534.179688	-57.993984
6535.156250	-58.037174
6536.132812	-57.099400
6537.109375	-57.432919
6538.085938	-58.074673
6539.062500	-58.137169
6540.039062	-57.725071
6541.015625	-57.832069
6541.992188	-58.394772
6542.968750	-57.804241
6543.945312	-57.261993
6544.921875	-58.304386
6545.898438	-58.528111
6546.875000	-58.352451
6547.851562	-57.545288
6548.828125	-59.092319
6549.804688	-58.445541
6550.781250	-57.327522
6551.757812	-58.651585
6552.734375	-58.437786
6553.710938	-58.238213
6554.687500	-58.128201
6555.664062	-58.515644
6556.640625	-57.905277
6557.617188	-58.518311
6558.593750	-58.334354
6559.570312	-57.230602
6560.546875	-57.728149
6561.523438	-57.583256
6562.500000	-58.208572
6563.476562	-57.375729
6564.453125	-57.529568
6565.429688	-57.844498
6566.406250	-58.244339
6567.382812	-58.736710
6568.359375	-58.540642
6569.335938	-57.694855
6570.312500	-57.922737
6571.289062	-57.295036
6572.265625	-57.052814
6573.242188	-57.334332
6574.218750	-57.756290
6575.195312	-57.814365
6576.171875	-56.898796
6577.148438	-57.424622
6578.125000	-57.580513
6579.101562	-56.841091
6580.078125	-57.335693
6581.054688	-57.397774
6582.031250	-58.234188
6583.007812	-57.575329
6583.984375	-56.879211
6584.960938	-56.325569
6585.937500	-57.339687
6586.914062	-57.266647
6587.890625	-57.402081
6588.867188	-57.087486
6589.843750	-57.138012
6590.820312	-57.824768
6591.796875	-56.059582
6592.773438	-56.427731
6593.750000	-56.900166
6594.726562	-56.628738
6595.703125	-56.150902
6596.679688	-57.810749
6597.656250	-56.652077
6598.632812	-57.356712
6599.609375	-56.255405
6600.585938	-56.398655
6601.562500	-56.870548
6602.539062	-56.866665
6603.515625	-55.466465
6604.492188	-57.049507
6605.468750	-56.648399
6606.445312	-56.312679
6607.421875	-56.606251
6608.398438	-55.336216
6609.375000	-55.771912
6610.351562	-56.532154
6611.328125	-55.607384
6612.304688	-54.775181
6613.281250	-56.249249
6614.257812	-55.131908
6615.234375	-56.636776
6616.210938	-56.010925
6617.187500	-55.554676
6618.164062	-54.979420
6619.140625	-54.466228
6620.117188	-55.945145
6621.093750	-55.417686
6622.070312	-55.926815
6623.046875	-54.955544
6624.023438	-55.954334
6625.000000	-55.240967
6625.976562	-56.057545
6626.953125	-55.201378
6627.929688	-55.035645
6628.906250	-55.500366
6629.882812	-55.824112
6630.859375	-55.840302
6631.835938	-54.686954
6632.812500	-54.249390
6633.789062	-54.969452
6634.765625	-55.304012
6635.742188	-55.761055
6636.718750	-54.582008
6637.695312	-54.667805
6638.671875	-54.153004
6639.648438	-55.755852
6640.625000	-56.022064
6641.601562	-55.145332
6642.578125	-55.301792
6643.554688	-55.071224
6644.531250	-53.977802
6645.507812	-54.970516
6646.484375	-55.036816
6647.460938	-54.256611
6648.437500	-54.569595
6649.414062	-55.094051
6650.390625	-54.132603
6651.367188	-54.424793
6652.343750	-54.835091
6653.320312	-55.102886
6654.296875	-55.403282
6655.273438	-54.376373
6656.250000	-55.388733
6657.226562	-54.366180
6658.203125	-54.494080
6659.179688	-55.087723
6660.156250	-55.245140
6661.132812	-55.553986
6662.109375	-55.190945
6663.085938	-55.091717
6664.062500	-55.947144
6665.039062	-55.538082
6666.015625	-56.322906
6666.992188	-56.727928
6667.968750	-56.369583
6668.945312	-56.188404
6669.921875	-56.008259
6670.898438	-55.849358
6671.875000	-56.221043
6672.851562	-56.379852
6673.828125	-56.059071
6674.804688	-56.436806
6675.781250	-55.921669
6676.757812	-56.116940
6677.734375	-56.875973
6678.710938	-56.377705
6679.687500	-56.658569
6680.664062	-57.054039
6681.640625	-57.999432
6682.617188	-57.070869
6683.593750	-57.888821
6684.570312	-57.578438
6685.546875	-58.014221
6686.523438	-57.762234
6687.500000	-57.813721
6688.476562	-58.124477
6689.453125	-58.209549
6690.429688	-57.855648
6691.406250	-57.642754
6692.382812	-58.070419
6693.359375	-58.190022
6694.335938	-59.045025
6695.312500	-58.017639
6696.289062	-58.715378
6697.265625	-58.908501
6698.242188	-57.944199
6699.218750	-59.154129
6700.195312	-58.902660
6701.171875	-59.237209
6702.148438	-59.801361
6703.125000	-59.450146
6704.101562	-59.144012
6705.078125	-59.382004
6706.054688	-59.367668
6707.031250	-59.875469
6708.007812	-59.368877
6708.984375	-60.186653
6709.960938	-59.847481
6710.937500	-60.240780
6711.914062	-60.545948
6712.890625	-60.903980
6713.867188	-60.677975
6714.843750	-60.301605
6715.820312	-60.697319
6716.796875	-60.709568
6717.773438	-59.968334
6718.750000	-61.161739
6719.726562	-61.714428
6720.703125	-62.158680
6721.679688	-61.350521
6722.656250	-62.238934
6723.632812	-61.784191
6724.609375	-61.447685
6725.585938	-61.175346
6726.562500	-62.119701
6727.539062	-61.760929
6728.515625	-62.037086
6729.492188	-61.979240
6730.468750	-61.613407
6731.445312	-61.183220
6732.421875	-62.678570
6733.398438	-62.213600
6734.375000	-62.712566
6735.351562	-62.893467
6736.328125	-62.746952
6737.304688	-62.061443
6738.281250	-61.933926
6739.257812	-62.650398
6740.234375	-62.512707
6741.210938	-62.542313
6742.187500	-62.033829
6743.164062	-62.971195
6744.140625	-63.080273
6745.117188	-62.566257
6746.093750	-62.402424
6747.070312	-63.301460
6748.046875	-63.555290
6749.023438	-63.208054
6750.000000	-62.948273
6750.976562	-63.877098
6751.953125	-63.804916
6752.929688	-62.989315
6753.906250	-63.507092
6754.882812	-63.178303
6755.859375	-63.512459
6756.835938	-64.175171
6757.812500	-63.741791
6758.789062	-64.556046
6759.765625	-64.086166
6760.742188	-63.740044
6761.718750	-65.441216
6762.695312	-64.091316
6763.671875	-64.435242
6764.648438	-63.742229
6765.625000	-63.845879
6766.601562	-64.093285
6767.578125	-64.197395
6768.554688	-63.798637
6769.531250	-64.233307
6770.507812	-64.903564
6771.484375	-65.292313
6772.460938	-65.095772
6773.437500	-64.685722
6774.414062	-65.247093
6775.390625	-65.430672
6776.367188	-65.161407
6777.343750	-64.867928
6778.320312	-64.389114
6779.296875	-65.793182
6780.273438	-64.759209
6781.250000	-64.781898
6782.226562	-65.695175
6783.203125	-64.672485
6784.179688	-65.309204
6785.156250	-66.136055
6786.132812	-65.131882
6787.109375	-65.309303
6788.085938	-65.059998
6789.062500	-65.537704
6790.039062	-65.928787
6791.015625	-65.939095
6791.992188	-65.010086
6792.968750	-65.275864
6793.945312	-66.366035
6794.921875	-65.806572
6795.898438	-64.543594
6796.875000	-65.248245
6797.851562	-65.658028
6798.828125	-65.474983
6799.804688	-65.345078
6800.781250	-65.822113
6801.757812	-65.654312
6802.734375	-65.674599
6803.710938	-65.957741
6804.687500	-65.892662
6805.664062	-65.614189
6806.640625	-64.999786
6807.617188	-66.389175
6808.593750	-65.731514
6809.570312	-65.589256
6810.546875	-66.205566
6811.523438	-65.301941
6812.500000	-65.734039
6813.476562	-65.852859
6814.453125	-65.980026
6815.429688	-65.289894
6816.406250	-65.327576
6817.382812	-66.185852
6818.359375	-65.150482
6819.335938	-65.148827
6820.312500	-65.862885
6821.289062	-65.428864
6822.265625	-66.398514
6823.242188	-66.428909
6824.218750	-65.773544
6825.195312	-65.548630
6826.171875	-65.453751
6827.148438	-65.274254
6828.125000	-65.640976
6829.101562	-66.944237
6830.078125	-65.019661
6831.054688	-66.310486
6832.031250	-65.918854
6833.007812	-66.235672
6833.984375	-65.907089
6834.960938	-66.128410
6835.937500	-65.992149
6836.914062	-64.764488
6837.890625	-65.860168
6838.867188	-66.727348
6839.843750	-65.853203
6840.820312	-65.944115
6841.796875	-65.320084
6842.773438	-65.367012
6843.750000	-66.001244
6844.726562	-65.278702
6845.703125	-65.081039
6846.679688	-64.980324
6847.656250	-65.626701
6848.632812	-66.142265
6849.609375	-65.156845
6850.585938	-65.805092
6851.562500	-65.143532
6852.539062	-65.946274
6853.515625	-65.784599
6854.492188	-65.531387
6855.468750	-65.450363
6856.445312	-64.997208
6857.421875	-65.944389
6858.398438	-65.403381
6859.375000	-64.675644
6860.351562	-65.576569
6861.328125	-65.332237
6862.304688	-65.395302
6863.281250	-63.997177
6864.257812	-65.567627
6865.234375	-65.115189
6866.210938	-65.716011
6867.187500	-65.775558
6868.164062	-64.491127
6869.140625	-64.793022
6870.117188	-63.865051
6871.093750	-63.800484
6872.070312	-64.070175
6873.046875	-64.574547
6874.023438	-64.607872
6875.000000	-63.955009
6875.976562	-65.013832
6876.953125	-64.471558
6877.929688	-63.773258
6878.906250	-63.534828
6879.882812	-63.508003
6880.859375	-63.519920
6881.835938	-63.588619
6882.812500	-64.039780
6883.789062	-63.841179
6884.765625	-63.784779
6885.742188	-63.986958
6886.718750	-63.637047
6887.695312	-63.502605
6888.671875	-63.307354
6889.648438	-63.411045
6890.625000	-63.371586
6891.601562	-64.124901
6892.578125	-64.584213
6893.554688	-63.164738
6894.531250	-63.226795
6895.507812	-63.831726
6896.484375	-62.788013
6897.460938	-63.042400
6898.437500	-62.241070
6899.414062	-62.447880
6900.390625	-61.773544
6901.367188	-62.177700
6902.343750	-61.716721
6903.320312	-62.487438
6904.296875	-63.099022
6905.273438	-62.281376
6906.250000	-62.797703
6907.226562	-62.906574
6908.203125	-62.967197
6909.179688	-62.208935
6910.156250	-62.344849
6911.132812	-61.645649
6912.109375	-62.128372
6913.085938	-62.015190
6914.062500	-62.589024
6915.039062	-61.586922
6916.015625	-61.300156
6916.992188	-61.093548
6917.968750	-61.715549
6918.945312	-62.407948
6919.921875	-61.841011
6920.898438	-61.494602
6921.875000	-61.574005
6922.851562	-61.403751
6923.828125	-61.967140
6924.804688	-61.692921
6925.781250	-61.892479
6926.757812	-62.013241
6927.734375	-61.188633
6928.710938	-61.475391
6929.687500	-61.932648
6930.664062	-62.470711
6931.640625	-62.235153
6932.617188	-61.924774
6933.593750	-62.764606
6934.570312	-62.407021
6935.546875	-62.866409
6936.523438	-62.745106
6937.500000	-62.643730
6938.476562	-62.316216
6939.453125	-62.163288
6940.429688	-63.150860
6941.406250	-63.138943
6942.382812	-63.220612
6943.359375	-62.605167
6944.335938	-62.788879
6945.312500	-63.633106
6946.289062	-63.322506
6947.265625	-63.210735
6948.242188	-62.659187
6949.218750	-62.809059
6950.195312	-63.562447
6951.171875	-63.370663
6952.148438	-64.347336
6953.125000	-64.077782
6954.101562	-63.188381
6955.078125	-64.605370
6956.054688	-65.059761
6957.031250	-65.087440
6958.007812	-64.980240
6958.984375	-64.682251
6959.960938	-65.170776
6960.937500	-65.390289
6961.914062	-64.689781
6962.890625	-65.396263
6963.867188	-65.168587
6964.843750	-65.503624
6965.820312	-65.837959
6966.796875	-66.096802
6967.773438	-66.744324
6968.750000	-66.858238
6969.726562	-66.354485
6970.703125	-67.132500
6971.679688	-66.596931
6972.656250	-67.094444
6973.632812	-67.096359
6974.609375	-67.645332
6975.585938	-67.958817
6976.562500	-67.578125
6977.539062	-67.597260
6978.515625	-67.738052
6979.492188	-67.746864
6980.468750	-67.705803
6981.445312	-68.193863
6982.421875	-68.694328
6983.398438	-68.480751
6984.375000	-69.426704
6985.351562	-69.047997
6986.328125	-69.236893
6987.304688	-68.294052
6988.281250	-68.852905
6989.257812	-68.685997
6990.234375	-67.995323
6991.210938	-68.617088
6992.187500	-69.328377
6993.164062	-69.142807
6994.140625	-69.304344
6995.117188	-69.454895
6996.093750	-69.610321
6997.070312	-69.186798
6998.046875	-68.869583
6999.023438	-69.105988
7000.000000	-70.167542
7000.976562	-70.298820
7001.953125	-70.265663
7002.929688	-71.036552
7003.906250	-70.547523
7004.882812	-70.361237
7005.859375	-70.613548
7006.835938	-70.466988
7007.812500	-71.039650
7008.789062	-70.664055
7009.765625	-71.068901
7010.742188	-72.683388
7011.718750	-71.038902
7012.695312	-71.574272
7013.671875	-72.683731
7014.648438	-71.381172
7015.625000	-72.178940
7016.601562	-71.712212
7017.578125	-72.384415
7018.554688	-72.074471
7019.531250	-71.611046
7020.507812	-72.110809
7021.484375	-72.460411
7022.460938	-72.337425
7023.437500	-73.035858
7024.414062	-72.144577
7025.390625	-72.972214
7026.367188	-73.766518
7027.343750	-72.213165
7028.320312	-72.743652
7029.296875	-71.743896
7030.273438	-73.422913
7031.250000	-73.175781
7032.226562	-73.255592
7033.203125	-73.255882
7034.179688	-73.150696
7035.156250	-72.609879
7036.132812	-73.711243
7037.109375	-73.749954
7038.085938	-73.510704
7039.062500	-74.060570
7040.039062	-73.822525
7041.015625	-74.405411
7041.992188	-74.016243
7042.968750	-73.828064
7043.945312	-74.641624
7044.921875	-74.679787
7045.898438	-73.878792
7046.875000	-74.312881
7047.851562	-73.551201
7048.828125	-73.652168
7049.804688	-73.747124
7050.781250	-74.012123
7051.757812	-73.567909
7052.734375	-73.705788
7053.710938	-74.195297
7054.687500	-75.582321
7055.664062	-74.900604
7056.640625	-75.256081
7057.617188	-75.603500
7058.593750	-74.742302
7059.570312	-74.706757
7060.546875	-74.672470
7061.523438	-75.107773
7062.500000	-74.815025
7063.476562	-75.867485
7064.453125	-74.130753
7065.429688	-75.662903
7066.406250	-75.043297
7067.382812	-74.913055
7068.359375	-76.143333
7069.335938	-75.892372
7070.312500	-74.911728
7071.289062	-75.762482
7072.265625	-74.825233
7073.242188	-75.165062
7074.218750	-75.282242
7075.195312	-75.695534
7076.171875	-75.642044
7077.148438	-76.111748
7078.125000	-75.982368
7079.101562	-75.881332
7080.078125	-75.892090
7081.054688	-75.646408
7082.031250	-75.584702
7083.007812	-75.399010
7083.984375	-75.801613
7084.960938	-75.667381
7085.937500	-75.821053
7086.914062	-76.064003
7087.890625	-74.822060
7088.867188	-75.390259
7089.843750	-76.685188
7090.820312	-75.607307
7091.796875	-76.153542
7092.773438	-76.063568
7093.750000	-75.937042
7094.726562	-75.712387
7095.703125	-75.600716
7096.679688	-75.276024
7097.656250	-75.799179
7098.632812	-76.804352
7099.609375	-76.620308
7100.585938	-76.333328
7101.562500	-76.369019
7102.539062	-75.486481
7103.515625	-76.496002
7104.492188	-76.136627
7105.468750	-76.943665
7106.445312	-76.861183
7107.421875	-76.318657
7108.398438	-76.184158
7109.375000	-76.464348
7110.351562	-76.606255
7111.328125	-77.390549
7112.304688	-76.180870
7113.281250	-75.588638
7114.257812	-76.427414
7115.234375	-76.431091
7116.210938	-76.115990
7117.187500	-76.022903
7118.164062	-76.013290
7119.140625	-76.203140
7120.117188	-76.260086
7121.093750	-76.370911
7122.070312	-76.002617
7123.046875	-75.935890
7124.023438	-75.807587
7125.000000	-76.324524
7125.976562	-75.517220
7126.953125	-76.926636
7127.929688	-75.368126
7128.906250	-76.055801
7129.882812	-76.799149
7130.859375	-75.786697
7131.835938	-76.779770
7132.812500	-75.483322
7133.789062	-76.066216
7134.765625	-76.072388
7135.742188	-75.553658
7136.718750	-75.550507
7137.695312	-75.813179
7138.671875	-75.205772
7139.648438	-75.659859
7140.625000	-76.552986
7141.601562	-75.682083
7142.578125	-75.097130
7143.554688	-76.109619
7144.531250	-75.281540
7145.507812	-75.824623
7146.484375	-75.087929
7147.460938	-75.548828
7148.437500	-74.988869
7149.414062	-74.906868
7150.390625	-76.060631
7151.367188	-75.879181
7152.343750	-75.652916
7153.320312	-76.191154
7154.296875	-75.199287
7155.273438	-74.387634
7156.250000	-74.834442
7157.226562	-75.220314
7158.203125	-75.111015
7159.179688	-75.116440
7160.156250	-75.731033
7161.132812	-75.780823
7162.109375	-75.052643
7163.085938	-74.850922
7164.062500	-74.997612
7165.039062	-74.499298
7166.015625	-74.680191
7166.992188	-75.478958
7167.968750	-73.955406
7168.945312	-74.243462
7169.921875	-74.208389
7170.898438	-74.385338
7171.875000	-74.362656
7172.851562	-74.577049
7173.828125	-73.950859
7174.804688	-74.031349
7175.781250	-74.856369
7176.757812	-73.888268
7177.734375	-74.501244
7178.710938	-73.699791
