Frequency (Hz)	Level (dB)
4049.804688	-60.985504
4050.781250	-62.410301
4051.757812	-63.030674
4052.734375	-62.696678
4053.710938	-62.554008
4054.687500	-63.708466
4055.664062	-62.884811
4056.640625	-63.514790
4057.617188	-62.836407
4058.593750	-63.009342
4059.570312	-62.659615
4060.546875	-63.189541
4061.523438	-62.870876
4062.500000	-63.645596
4063.476562	-62.415958
4064.453125	-63.358707
4065.429688	-63.243694
4066.406250	-63.171360
4067.382812	-63.288025
4068.359375	-63.598766
4069.335938	-64.517235
4070.312500	-63.895821
4071.289062	-63.705326
4072.265625	-63.224792
4073.242188	-63.685642
4074.218750	-63.932644
4075.195312	-63.332043
4076.171875	-64.093811
4077.148438	-64.830185
4078.125000	-64.116318
4079.101562	-64.831367
4080.078125	-63.734734
4081.054688	-65.108696
4082.031250	-63.787262
4083.007812	-64.750732
4083.984375	-62.945919
4084.960938	-63.563614
4085.937500	-63.816219
4086.914062	-63.348572
4087.890625	-63.981968
4088.867188	-64.187500
4089.843750	-64.345421
4090.820312	-64.309250
4091.796875	-64.567215
4092.773438	-64.495583
4093.750000	-63.708229
4094.726562	-63.255470
4095.703125	-64.931068
4096.679688	-63.058067
4097.656250	-64.235649
4098.632812	-64.152397
4099.609375	-64.180908
4100.585938	-64.801086
4101.562500	-65.245972
4102.539062	-63.726105
4103.515625	-64.778534
4104.492188	-63.472668
4105.468750	-65.257629
4106.445312	-64.392456
4107.421875	-65.142952
4108.398438	-64.560509
4109.375000	-64.979523
4110.351562	-65.340576
4111.328125	-64.848801
4112.304688	-64.593361
4113.281250	-64.467720
4114.257812	-66.016045
4115.234375	-65.922974
4116.210938	-65.157669
4117.187500	-65.789085
4118.164062	-64.367165
4119.140625	-64.828171
4120.117188	-65.043678
4121.093750	-65.268303
4122.070312	-66.210983
4123.046875	-66.166283
4124.023438	-65.079369
4125.000000	-66.047295
4125.976562	-64.820312
4126.953125	-63.974262
4127.929688	-65.125534
4128.906250	-65.329880
4129.882812	-65.232018
4130.859375	-66.473175
4131.835938	-66.226479
4132.812500	-65.776192
4133.789062	-66.278236
4134.765625	-66.077705
4135.742188	-65.689125
4136.718750	-66.463478
4137.695312	-67.637093
4138.671875	-66.528633
4139.648438	-66.985313
4140.625000	-65.897484
4141.601562	-66.311508
4142.578125	-66.460060
4143.554688	-66.511848
4144.531250	-66.680161
4145.507812	-66.512596
4146.484375	-66.843842
4147.460938	-66.113411
4148.437500	-66.295677
4149.414062	-66.844604
4150.390625	-66.364937
4151.367188	-67.096375
4152.343750	-67.235573
4153.320312	-65.761253
4154.296875	-67.775589
4155.273438	-67.963257
4156.250000	-67.297653
4157.226562	-66.716293
4158.203125	-66.946548
4159.179688	-67.197662
4160.156250	-66.439529
4161.132812	-67.882408
4162.109375	-67.493645
4163.085938	-67.890419
4164.062500	-66.282417
4165.039062	-66.628593
4166.015625	-67.276131
4166.992188	-68.156998
4167.968750	-68.026962
4168.945312	-67.783234
4169.921875	-67.393013
4170.898438	-67.358521
4171.875000	-67.276741
4172.851562	-67.587959
4173.828125	-68.348183
4174.804688	-67.550194
4175.781250	-67.269905
4176.757812	-67.316139
4177.734375	-67.529922
4178.710938	-68.473915
4179.687500	-67.783264
4180.664062	-67.398933
4181.640625	-67.618660
4182.617188	-67.469894
4183.593750	-67.184669
4184.570312	-67.946503
4185.546875	-68.058121
4186.523438	-68.727196
4187.500000	-67.459244
4188.476562	-68.582558
4189.453125	-69.214027
4190.429688	-68.277702
4191.406250	-68.560783
4192.382812	-68.176048
4193.359375	-68.026169
4194.335938	-67.809120
4195.312500	-68.422684
4196.289062	-67.726807
4197.265625	-68.438530
4198.242188	-69.039917
4199.218750	-67.891098
4200.195312	-68.219772
4201.171875	-68.843353
4202.148438	-68.671280
4203.125000	-67.999191
4204.101562	-68.522522
4205.078125	-68.150635
4206.054688	-68.497536
4207.031250	-68.721504
4208.007812	-68.681305
4208.984375	-68.631599
4209.960938	-68.686081
4210.937500	-68.686180
4211.914062	-69.453011
4212.890625	-68.274910
4213.867188	-68.695633
4214.843750	-68.345894
4215.820312	-68.934563
4216.796875	-68.401588
4217.773438	-68.440521
4218.750000	-68.204300
4219.726562	-68.554405
4220.703125	-67.907120
4221.679688	-67.819733
4222.656250	-68.278717
4223.632812	-68.081985
4224.609375	-67.713188
4225.585938	-67.796829
4226.562500	-68.284012
4227.539062	-68.114975
4228.515625	-68.375397
4229.492188	-68.747459
4230.468750	-68.462250
4231.445312	-69.443619
4232.421875	-68.756210
4233.398438	-69.176628
4234.375000	-67.826736
4235.351562	-68.285332
4236.328125	-68.370987
4237.304688	-68.271851
4238.281250	-68.838791
4239.257812	-69.030045
4240.234375	-68.204765
4241.210938	-67.676414
4242.187500	-67.240036
4243.164062	-67.680939
4244.140625	-68.187103
4245.117188	-67.741325
4246.093750	-68.722038
4247.070312	-67.747948
4248.046875	-67.827751
4249.023438	-68.601334
4250.000000	-68.111015
4250.976562	-67.866295
4251.953125	-68.194878
4252.929688	-68.303612
4253.906250	-68.000320
4254.882812	-68.104874
4255.859375	-67.690765
4256.835938	-68.089607
4257.812500	-67.789513
4258.789062	-67.505585
4259.765625	-67.496185
4260.742188	-67.396858
4261.718750	-67.796127
4262.695312	-67.038719
4263.671875	-67.689400
4264.648438	-67.297470
4265.625000	-68.632431
4266.601562	-68.214783
4267.578125	-68.180374
4268.554688	-67.399841
4269.531250	-68.157326
4270.507812	-68.457436
4271.484375	-68.418510
4272.460938	-68.734558
4273.437500	-67.837631
4274.414062	-66.966728
4275.390625	-68.307983
4276.367188	-68.059013
4277.343750	-68.320137
4278.320312	-68.325310
4279.296875	-68.023979
4280.273438	-67.191032
4281.250000	-66.879128
4282.226562	-67.766106
4283.203125	-67.287209
4284.179688	-66.879097
4285.156250	-68.383850
4286.132812	-67.319092
4287.109375	-66.577682
4288.085938	-67.681412
4289.062500	-67.602165
4290.039062	-67.234856
4291.015625	-67.202469
4291.992188	-67.247841
4292.968750	-67.273758
4293.945312	-67.573334
4294.921875	-66.965836
4295.898438	-66.462700
4296.875000	-67.071243
4297.851562	-66.515251
4298.828125	-66.859688
4299.804688	-66.712296
4300.781250	-65.808151
4301.757812	-65.932716
4302.734375	-67.278099
4303.710938	-67.757423
4304.687500	-67.382210
4305.664062	-66.615349
4306.640625	-67.691811
4307.617188	-66.198433
4308.593750	-67.125046
4309.570312	-65.207092
4310.546875	-66.121147
4311.523438	-67.074776
4312.500000	-65.691666
4313.476562	-66.707718
4314.453125	-65.717491
4315.429688	-65.081047
4316.406250	-65.502495
4317.382812	-65.893150
4318.359375	-65.177513
4319.335938	-64.395897
4320.312500	-65.982674
4321.289062	-66.464569
4322.265625	-66.173477
4323.242188	-67.259361
4324.218750	-66.095795
4325.195312	-67.066978
4326.171875	-65.809776
4327.148438	-65.612831
4328.125000	-65.823708
4329.101562	-65.821228
4330.078125	-67.101616
4331.054688	-67.149033
4332.031250	-66.706467
4333.007812	-65.942604
4333.984375	-64.938385
4334.960938	-64.335350
4335.937500	-66.171959
4336.914062	-65.104530
4337.890625	-66.384514
4338.867188	-64.285812
4339.843750	-66.506844
4340.820312	-64.996567
4341.796875	-64.085091
4342.773438	-65.360260
4343.750000	-64.841461
4344.726562	-64.234177
4345.703125	-64.405411
4346.679688	-65.593315
4347.656250	-64.463707
4348.632812	-64.002083
4349.609375	-63.175259
4350.585938	-64.330414
4351.562500	-64.543320
4352.539062	-63.855576
4353.515625	-63.783463
4354.492188	-64.408813
4355.468750	-65.287857
4356.445312	-63.627029
4357.421875	-63.542824
4358.398438	-63.641518
4359.375000	-63.696228
4360.351562	-64.402672
4361.328125	-64.111557
4362.304688	-64.017288
4363.281250	-63.200607
4364.257812	-63.377750
4365.234375	-63.713871
4366.210938	-64.760880
4367.187500	-64.892639
4368.164062	-62.848270
4369.140625	-63.983101
4370.117188	-63.228107
4371.093750	-64.216888
4372.070312	-64.147522
4373.046875	-64.007858
4374.023438	-64.426109
4375.000000	-64.947777
4375.976562	-63.610973
4376.953125	-62.383015
4377.929688	-64.690956
4378.906250	-62.302105
4379.882812	-63.019405
4380.859375	-63.396996
4381.835938	-62.370960
4382.812500	-63.121944
4383.789062	-63.464096
4384.765625	-64.876945
4385.742188	-63.939766
4386.718750	-64.550514
4387.695312	-64.246208
4388.671875	-63.927025
4389.648438	-62.872284
4390.625000	-63.110981
4391.601562	-63.425762
4392.578125	-62.030773
4393.554688	-63.206688
4394.531250	-62.528248
4395.507812	-63.654335
4396.484375	-63.617073
4397.460938	-63.403019
4398.437500	-63.453705
4399.414062	-62.360413
4400.390625	-62.769562
4401.367188	-64.630310
4402.343750	-63.447773
4403.320312	-62.437199
4404.296875	-62.096546
4405.273438	-63.432964
4406.250000	-63.250977
4407.226562	-62.871166
4408.203125	-63.246307
4409.179688	-62.941193
4410.156250	-62.887024
4411.132812	-63.583038
4412.109375	-63.793236
4413.085938	-62.191124
4414.062500	-62.103378
4415.039062	-63.370827
4416.015625	-62.343815
4416.992188	-62.642719
4417.968750	-63.249409
4418.945312	-63.181244
4419.921875	-63.263958
4420.898438	-64.561287
4421.875000	-64.292557
4422.851562	-62.797310
4423.828125	-62.288898
4424.804688	-60.715660
4425.781250	-60.968452
4426.757812	-63.848999
4427.734375	-63.557163
4428.710938	-63.072678
4429.687500	-62.016121
4430.664062	-61.723614
4431.640625	-62.792736
4432.617188	-63.588642
4433.593750	-62.802635
4434.570312	-63.009079
4435.546875	-63.807335
4436.523438	-64.876099
4437.500000	-64.020607
4438.476562	-63.359352
4439.453125	-62.509712
4440.429688	-62.215080
4441.406250	-63.680496
4442.382812	-63.397854
4443.359375	-63.675297
4444.335938	-64.519730
4445.312500	-63.564316
4446.289062	-63.668324
4447.265625	-65.404678
4448.242188	-63.993599
4449.218750	-63.849483
4450.195312	-62.691357
4451.171875	-64.557228
4452.148438	-64.220230
4453.125000	-63.582947
4454.101562	-63.834034
4455.078125	-63.074020
4456.054688	-62.902420
4457.031250	-62.556278
4458.007812	-63.000156
4458.984375	-62.155552
4459.960938	-61.022633
4460.937500	-62.642075
4461.914062	-64.051964
4462.890625	-63.955856
4463.867188	-62.372013
4464.843750	-61.244526
4465.820312	-63.923187
4466.796875	-62.559467
4467.773438	-62.738216
4468.750000	-62.382675
4469.726562	-62.139511
4470.703125	-64.450752
4471.679688	-63.623585
4472.656250	-62.629456
4473.632812	-64.011993
4474.609375	-61.866917
4475.585938	-62.605003
4476.562500	-62.854851
4477.539062	-62.367512
4478.515625	-62.831894
4479.492188	-63.582016
4480.468750	-63.241024
4481.445312	-64.338348
4482.421875	-63.027290
4483.398438	-64.123253
4484.375000	-63.964344
4485.351562	-63.163334
4486.328125	-62.320255
4487.304688	-62.367687
4488.281250	-62.789017
4489.257812	-63.145962
4490.234375	-63.224747
4491.210938	-63.941135
4492.187500	-64.978134
4493.164062	-62.959923
4494.140625	-62.301929
4495.117188	-62.851231
4496.093750	-63.719536
4497.070312	-63.627949
4498.046875	-62.853775
4499.023438	-63.078693
4500.000000	-64.443619
4500.976562	-64.436073
4501.953125	-63.961727
4502.929688	-64.311974
4503.906250	-63.563835
4504.882812	-63.945450
4505.859375	-63.133884
4506.835938	-62.961830
4507.812500	-64.870300
4508.789062	-62.941605
4509.765625	-63.248184
4510.742188	-62.576939
4511.718750	-63.110294
4512.695312	-63.710964
4513.671875	-63.554871
4514.648438	-63.755630
4515.625000	-63.707951
4516.601562	-63.427334
4517.578125	-62.201298
4518.554688	-63.481976
4519.531250	-63.539062
4520.507812	-63.177444
4521.484375	-61.956444
4522.460938	-63.654396
4523.437500	-63.742348
4524.414062	-62.634541
4525.390625	-63.199623
4526.367188	-64.375320
4527.343750	-64.626244
4528.320312	-63.577995
4529.296875	-64.555382
4530.273438	-64.062859
4531.250000	-62.610474
4532.226562	-64.736328
4533.203125	-63.128590
4534.179688	-62.306240
4535.156250	-62.283714
4536.132812	-62.700394
4537.109375	-63.596237
4538.085938	-63.945374
4539.062500	-64.220802
4540.039062	-63.821796
4541.015625	-63.119411
4541.992188	-62.204384
4542.968750	-62.824989
4543.945312	-63.603580
4544.921875	-63.632099
4545.898438	-64.966423
4546.875000	-64.098274
4547.851562	-65.412872
4548.828125	-63.566856
4549.804688	-63.953358
4550.781250	-62.637051
4551.757812	-64.178070
4552.734375	-63.825138
4553.710938	-63.541031
4554.687500	-62.404922
4555.664062	-64.574028
4556.640625	-64.295418
4557.617188	-63.453678
4558.593750	-64.123222
4559.570312	-64.029472
4560.546875	-62.282658
4561.523438	-63.634640
4562.500000	-62.435368
4563.476562	-63.591061
4564.453125	-64.567192
4565.429688	-65.434006
4566.406250	-63.151371
4567.382812	-64.033363
4568.359375	-63.588009
4569.335938	-64.305809
4570.312500	-64.033066
4571.289062	-64.520798
4572.265625	-64.539040
4573.242188	-63.380627
4574.218750	-63.136730
4575.195312	-62.932953
4576.171875	-64.459946
4577.148438	-63.920876
4578.125000	-64.777924
4579.101562	-63.593117
4580.078125	-63.861965
4581.054688	-64.315956
4582.031250	-64.231300
4583.007812	-64.370598
4583.984375	-64.202896
4584.960938	-63.955864
4585.937500	-63.550606
4586.914062	-62.259830
4587.890625	-64.193344
4588.867188	-64.913177
4589.843750	-63.586716
4590.820312	-64.814323
4591.796875	-64.270752
4592.773438	-65.429680
4593.750000	-63.630333
4594.726562	-64.915680
4595.703125	-65.182526
4596.679688	-64.467461
4597.656250	-63.590046
4598.632812	-65.177917
4599.609375	-64.827690
4600.585938	-64.964447
4601.562500	-64.205101
4602.539062	-62.621700
4603.515625	-64.547371
4604.492188	-63.970871
4605.468750	-63.317295
4606.445312	-64.621773
4607.421875	-63.799637
4608.398438	-62.798538
4609.375000	-63.332626
4610.351562	-65.360901
4611.328125	-64.818008
4612.304688	-64.588516
4613.281250	-65.579262
4614.257812	-65.390671
4615.234375	-64.049324
4616.210938	-63.416332
4617.187500	-63.563385
4618.164062	-64.380135
4619.140625	-63.717518
4620.117188	-62.677513
4621.093750	-64.491364
4622.070312	-64.978912
4623.046875	-63.783066
4624.023438	-64.082924
4625.000000	-63.616859
4625.976562	-64.026428
4626.953125	-63.264927
4627.929688	-62.766777
4628.906250	-65.501709
4629.882812	-65.447708
4630.859375	-65.543549
4631.835938	-64.920906
4632.812500	-65.091309
4633.789062	-63.684856
4634.765625	-63.166504
4635.742188	-64.810112
4636.718750	-65.551567
4637.695312	-65.138885
4638.671875	-63.180851
4639.648438	-64.663872
4640.625000	-62.947140
4641.601562	-63.673340
4642.578125	-64.742790
4643.554688	-64.866249
4644.531250	-64.912453
4645.507812	-65.369911
4646.484375	-64.596603
4647.460938	-64.256981
4648.437500	-64.458672
4649.414062	-64.003708
4650.390625	-64.769157
4651.367188	-64.285652
4652.343750	-64.897011
4653.320312	-64.011658
4654.296875	-64.704796
4655.273438	-64.351891
4656.250000	-65.632088
4657.226562	-64.860748
4658.203125	-64.646477
4659.179688	-64.316017
4660.156250	-66.121330
4661.132812	-64.126862
4662.109375	-64.080109
4663.085938	-64.355690
4664.062500	-64.834656
4665.039062	-65.302231
4666.015625	-65.152435
4666.992188	-63.993557
4667.968750	-64.740349
4668.945312	-64.373688
4669.921875	-65.324234
4670.898438	-64.512146
4671.875000	-65.245285
4672.851562	-64.271896
4673.828125	-64.560059
4674.804688	-65.496941
4675.781250	-65.714035
4676.757812	-64.383759
4677.734375	-65.561707
4678.710938	-63.758625
4679.687500	-64.509453
4680.664062	-65.186600
4681.640625	-65.852005
4682.617188	-64.849144
4683.593750	-64.999275
4684.570312	-64.782455
4685.546875	-65.428513
4686.523438	-64.665749
4687.500000	-65.073273
4688.476562	-65.325020
4689.453125	-66.520096
4690.429688	-65.102020
4691.406250	-64.457359
4692.382812	-66.340233
4693.359375	-66.422340
4694.335938	-65.311707
4695.312500	-64.759888
4696.289062	-63.917473
4697.265625	-65.457031
4698.242188	-65.545456
4699.218750	-65.822258
4700.195312	-65.492577
4701.171875	-64.419655
4702.148438	-64.519882
4703.125000	-64.805916
4704.101562	-65.618454
4705.078125	-64.765297
4706.054688	-65.006409
4707.031250	-66.324181
4708.007812	-65.982758
4708.984375	-66.276283
4709.960938	-65.012024
4710.937500	-65.002022
4711.914062	-64.929848
4712.890625	-65.781898
4713.867188	-64.982742
4714.843750	-65.708771
4715.820312	-66.847794
4716.796875	-65.658318
4717.773438	-65.526703
4718.750000	-65.388351
4719.726562	-64.392860
4720.703125	-66.023216
4721.679688	-65.543518
4722.656250	-64.733833
4723.632812	-64.948494
4724.609375	-65.614738
4725.585938	-65.548897
4726.562500	-65.212357
4727.539062	-65.578415
4728.515625	-65.540649
4729.492188	-65.593338
4730.468750	-66.086945
4731.445312	-65.016541
4732.421875	-65.077965
4733.398438	-65.185776
4734.375000	-65.375282
4735.351562	-65.221001
4736.328125	-65.812935
4737.304688	-66.854248
4738.281250	-66.165962
4739.257812	-65.955429
4740.234375	-65.324898
4741.210938	-65.335518
4742.187500	-65.049927
4743.164062	-65.506294
4744.140625	-66.422081
4745.117188	-65.161003
4746.093750	-66.172005
4747.070312	-66.285851
4748.046875	-66.336891
4749.023438	-66.200798
4750.000000	-65.673935
4750.976562	-66.108330
4751.953125	-66.423676
4752.929688	-66.076614
4753.906250	-64.235130
4754.882812	-64.759735
4755.859375	-66.728096
4756.835938	-66.061104
4757.812500	-65.230888
4758.789062	-64.837715
4759.765625	-66.447067
4760.742188	-66.295631
4761.718750	-64.186790
4762.695312	-66.959251
4763.671875	-64.328308
4764.648438	-65.396896
4765.625000	-65.605682
4766.601562	-66.501877
4767.578125	-65.870148
4768.554688	-65.442879
4769.531250	-65.739677
4770.507812	-65.143654
4771.484375	-65.450447
4772.460938	-65.307480
4773.437500	-65.261551
4774.414062	-65.818466
4775.390625	-65.179268
4776.367188	-66.666527
4777.343750	-66.755020
4778.320312	-66.736076
4779.296875	-65.666664
4780.273438	-66.616150
4781.250000	-65.323494
4782.226562	-65.239891
4783.203125	-66.270645
4784.179688	-66.703453
4785.156250	-66.331612
4786.132812	-65.684685
4787.109375	-66.151939
4788.085938	-66.992409
4789.062500	-65.370537
4790.039062	-66.211098
4791.015625	-66.424416
4791.992188	-65.072739
4792.968750	-65.757790
4793.945312	-65.738640
4794.921875	-65.992188
4795.898438	-66.150040
4796.875000	-66.440048
4797.851562	-66.475021
4798.828125	-66.181870
4799.804688	-66.828697
4800.781250	-66.666893
4801.757812	-66.627724
4802.734375	-65.470139
4803.710938	-65.836479
4804.687500	-66.825203
4805.664062	-65.816612
4806.640625	-67.467613
4807.617188	-66.689743
4808.593750	-65.860771
4809.570312	-67.213188
4810.546875	-65.909523
4811.523438	-67.292038
4812.500000	-67.336151
4813.476562	-68.104279
4814.453125	-67.347374
4815.429688	-65.866524
4816.406250	-67.289940
4817.382812	-66.316757
4818.359375	-66.316956
4819.335938	-66.888374
4820.312500	-67.183922
4821.289062	-66.943558
4822.265625	-67.690170
4823.242188	-68.100182
4824.218750	-66.450928
4825.195312	-67.370293
4826.171875	-67.799431
4827.148438	-66.503059
4828.125000	-65.296913
4829.101562	-66.991478
4830.078125	-65.042915
4831.054688	-66.577171
4832.031250	-66.972603
4833.007812	-66.255661
4833.984375	-67.147781
4834.960938	-66.371552
4835.937500	-66.677971
4836.914062	-67.866211
4837.890625	-66.702904
4838.867188	-67.096275
4839.843750	-66.437355
4840.820312	-66.625107
4841.796875	-66.807037
4842.773438	-66.927429
4843.750000	-66.466042
4844.726562	-67.366043
4845.703125	-67.215660
4846.679688	-67.740471
4847.656250	-67.174400
4848.632812	-67.113228
4849.609375	-67.698593
4850.585938	-67.167282
4851.562500	-66.824806
4852.539062	-66.966690
4853.515625	-66.804504
4854.492188	-67.660675
4855.468750	-67.079399
4856.445312	-66.998367
4857.421875	-65.008972
4858.398438	-66.662453
4859.375000	-67.887718
4860.351562	-67.592110
4861.328125	-67.902473
4862.304688	-68.485565
4863.281250	-68.123497
4864.257812	-68.468651
4865.234375	-66.650047
4866.210938	-66.980423
4867.187500	-67.979370
4868.164062	-66.797844
4869.140625	-68.504387
4870.117188	-68.787796
4871.093750	-67.833702
4872.070312	-66.842369
4873.046875	-67.458641
4874.023438	-68.188446
4875.000000	-67.396210
4875.976562	-65.840141
4876.953125	-67.499229
4877.929688	-68.100273
4878.906250	-68.289383
4879.882812	-68.278961
4880.859375	-68.769264
4881.835938	-67.812035
4882.812500	-66.771095
4883.789062	-68.322472
4884.765625	-68.098846
4885.742188	-67.732384
4886.718750	-68.876625
4887.695312	-67.482262
4888.671875	-68.626251
4889.648438	-67.309425
4890.625000	-67.143349
4891.601562	-68.380775
4892.578125	-69.718994
4893.554688	-67.752441
4894.531250	-67.738960
4895.507812	-68.912880
4896.484375	-68.590981
4897.460938	-68.915939
4898.437500	-67.566772
4899.414062	-68.468246
4900.390625	-68.217316
4901.367188	-70.041199
4902.343750	-69.222511
4903.320312	-70.211670
4904.296875	-69.497269
4905.273438	-68.911736
4906.250000	-68.996262
4907.226562	-68.932701
4908.203125	-67.884308
4909.179688	-67.811592
4910.156250	-68.022873
4911.132812	-68.665802
4912.109375	-68.205460
4913.085938	-70.374992
4914.062500	-68.182205
4915.039062	-69.480949
4916.015625	-69.013405
4916.992188	-68.992271
4917.968750	-68.939545
4918.945312	-68.515587
4919.921875	-69.521652
4920.898438	-69.362434
4921.875000	-69.146484
4922.851562	-68.978760
4923.828125	-69.191971
4924.804688	-68.215317
4925.781250	-68.698364
4926.757812	-69.128311
4927.734375	-69.264587
4928.710938	-68.317757
4929.687500	-68.748100
4930.664062	-68.877289
4931.640625	-67.888206
4932.617188	-69.201828
4933.593750	-69.094421
4934.570312	-69.015396
4935.546875	-68.589470
4936.523438	-69.368843
4937.500000	-70.880669
4938.476562	-68.878456
4939.453125	-69.539894
4940.429688	-69.768295
4941.406250	-69.021049
4942.382812	-69.474106
4943.359375	-68.645523
4944.335938	-69.462906
4945.312500	-70.364563
4946.289062	-68.989426
4947.265625	-70.397659
4948.242188	-70.188309
4949.218750	-69.709030
4950.195312	-70.023117
4951.171875	-69.401512
4952.148438	-70.857452
4953.125000	-70.418213
4954.101562	-69.753654
4955.078125	-70.033981
4956.054688	-69.943565
4957.031250	-69.718620
4958.007812	-71.047577
4958.984375	-69.733009
4959.960938	-69.386116
4960.937500	-70.296341
4961.914062	-71.160301
4962.890625	-69.163170
4963.867188	-68.649895
4964.843750	-70.248001
4965.820312	-69.859810
4966.796875	-71.273865
4967.773438	-69.724403
4968.750000	-71.081871
4969.726562	-70.409210
4970.703125	-70.367966
4971.679688	-70.943298
4972.656250	-71.891945
4973.632812	-70.325363
4974.609375	-70.675217
4975.585938	-69.438980
4976.562500	-69.956390
4977.539062	-70.490448
4978.515625	-68.850662
4979.492188	-69.564026
4980.468750	-70.136330
4981.445312	-69.821320
4982.421875	-70.904785
4983.398438	-69.005981
4984.375000	-70.761131
4985.351562	-70.951599
4986.328125	-70.009956
4987.304688	-70.549004
4988.281250	-70.297676
4989.257812	-70.183052
4990.234375	-69.599213
4991.210938	-69.798622
4992.187500	-70.509460
4993.164062	-68.827248
4994.140625	-70.387421
4995.117188	-70.719345
4996.093750	-69.935577
4997.070312	-69.365471
4998.046875	-69.671295
4999.023438	-70.618279
5000.000000	-70.530098
5000.976562	-70.180290
5001.953125	-69.758469
5002.929688	-70.312988
5003.906250	-70.601631
5004.882812	-69.790909
5005.859375	-70.329384
5006.835938	-70.288467
5007.812500	-71.072533
5008.789062	-70.659103
5009.765625	-69.965958
5010.742188	-69.012764
5011.718750	-70.342567
5012.695312	-69.142441
5013.671875	-69.781563
5014.648438	-70.521446
5015.625000	-70.855606
5016.601562	-69.317818
5017.578125	-69.640411
5018.554688	-69.512848
5019.531250	-69.712402
5020.507812	-69.848930
5021.484375	-69.835419
5022.460938	-69.830009
5023.437500	-70.458702
5024.414062	-71.047859
5025.390625	-68.902611
5026.367188	-70.126823
5027.343750	-69.837135
5028.320312	-69.840508
5029.296875	-69.409653
5030.273438	-70.056427
5031.250000	-70.369560
5032.226562	-69.781975
5033.203125	-69.462921
5034.179688	-69.496780
5035.156250	-68.596535
5036.132812	-69.256752
5037.109375	-68.549026
5038.085938	-70.195641
5039.062500	-69.372223
5040.039062	-69.945930
5041.015625	-69.252052
5041.992188	-70.081314
5042.968750	-68.945412
5043.945312	-69.633957
5044.921875	-69.521515
5045.898438	-69.229477
5046.875000	-69.268623
5047.851562	-68.769409
5048.828125	-67.572014
5049.804688	-68.785774
5050.781250	-68.596947
5051.757812	-68.253426
5052.734375	-68.447716
5053.710938	-67.798431
5054.687500	-69.144005
5055.664062	-68.934731
5056.640625	-67.735954
5057.617188	-69.374870
5058.593750	-69.867645
5059.570312	-68.621071
5060.546875	-67.580673
5061.523438	-68.326744
5062.500000	-67.983719
5063.476562	-68.986649
5064.453125	-68.782684
5065.429688	-68.834862
5066.406250	-67.454781
5067.382812	-68.107468
5068.359375	-70.035477
5069.335938	-69.158958
5070.312500	-67.497589
5071.289062	-68.392471
5072.265625	-69.592255
5073.242188	-69.268539
5074.218750	-68.403046
5075.195312	-69.551476
5076.171875	-68.795418
5077.148438	-68.197090
5078.125000	-67.159660
5079.101562	-67.917641
5080.078125	-67.679535
5081.054688	-67.745064
5082.031250	-67.467239
5083.007812	-68.719559
5083.984375	-66.982689
5084.960938	-67.203133
5085.937500	-66.237671
5086.914062	-68.363518
5087.890625	-67.065208
5088.867188	-68.264076
5089.843750	-68.325775
5090.820312	-67.131317
5091.796875	-66.222466
5092.773438	-67.879547
5093.750000	-66.200989
5094.726562	-67.123016
5095.703125	-66.993759
5096.679688	-67.949501
5097.656250	-67.291702
5098.632812	-66.574150
5099.609375	-67.994690
5100.585938	-67.184349
5101.562500	-66.992615
5102.539062	-66.142296
5103.515625	-66.972427
5104.492188	-67.101219
5105.468750	-66.771095
5106.445312	-67.065536
5107.421875	-68.614624
5108.398438	-67.496277
5109.375000	-66.948677
5110.351562	-69.141190
5111.328125	-67.280670
5112.304688	-66.135422
5113.281250	-66.752167
5114.257812	-65.842224
5115.234375	-67.847260
5116.210938	-67.543457
5117.187500	-67.223267
5118.164062	-65.559311
5119.140625	-67.213196
5120.117188	-66.424301
5121.093750	-65.820000
5122.070312	-66.121223
5123.046875	-65.051552
5124.023438	-66.721352
5125.000000	-66.229393
5125.976562	-66.107399
5126.953125	-66.179863
5127.929688	-67.785492
5128.906250	-66.571968
5129.882812	-67.773300
5130.859375	-67.508499
5131.835938	-65.152740
5132.812500	-65.949852
5133.789062	-66.807060
5134.765625	-65.753746
5135.742188	-66.278374
5136.718750	-66.642868
5137.695312	-67.446571
5138.671875	-67.207253
5139.648438	-65.265953
5140.625000	-66.769257
5141.601562	-67.019646
5142.578125	-67.695793
5143.554688	-68.210686
5144.531250	-67.063866
5145.507812	-65.837524
5146.484375	-66.789177
5147.460938	-66.927208
5148.437500	-67.936127
5149.414062	-66.339966
5150.390625	-66.000137
5151.367188	-66.113808
5152.343750	-66.952179
5153.320312	-66.535301
5154.296875	-67.060547
5155.273438	-66.756721
5156.250000	-66.054398
5157.226562	-66.633232
5158.203125	-66.721352
5159.179688	-66.757477
5160.156250	-66.340424
5161.132812	-67.215996
5162.109375	-66.680298
5163.085938	-66.466476
5164.062500	-67.027214
5165.039062	-66.329842
5166.015625	-65.659637
5166.992188	-66.185272
5167.968750	-66.409760
5168.945312	-66.402740
5169.921875	-66.864281
5170.898438	-66.926048
5171.875000	-66.594078
5172.851562	-67.888229
5173.828125	-66.046951
5174.804688	-65.234444
5175.781250	-65.234718
5176.757812	-65.440651
5177.734375	-66.851540
5178.710938	-67.597816
5179.687500	-66.027359
5180.664062	-66.341499
5181.640625	-66.776978
5182.617188	-67.172722
5183.593750	-67.111588
5184.570312	-66.528137
5185.546875	-68.110229
5186.523438	-67.105530
