Frequency (Hz)	Level (dB)
4017.578125	-49.668671
4018.554688	-49.760551
4019.531250	-50.060120
4020.507812	-50.445889
4021.484375	-50.604580
4022.460938	-50.172878
4023.437500	-50.223747
4024.414062	-50.848072
4025.390625	-50.461281
4026.367188	-51.172138
4027.343750	-51.772816
4028.320312	-51.850571
4029.296875	-51.840942
4030.273438	-51.887196
4031.250000	-51.097622
4032.226562	-52.055370
4033.203125	-52.465805
4034.179688	-52.711372
4035.156250	-52.525089
4036.132812	-52.605080
4037.109375	-52.780766
4038.085938	-51.929195
4039.062500	-53.816864
4040.039062	-53.536259
4041.015625	-53.301826
4041.992188	-53.495281
4042.968750	-54.019188
4043.945312	-53.728657
4044.921875	-52.943829
4045.898438	-54.497852
4046.875000	-53.691364
4047.851562	-53.673851
4048.828125	-53.421944
4049.804688	-53.382885
4050.781250	-53.607136
4051.757812	-54.810390
4052.734375	-55.062164
4053.710938	-54.337887
4054.687500	-54.831936
4055.664062	-54.692284
4056.640625	-55.722046
4057.617188	-54.519958
4058.593750	-54.515812
4059.570312	-54.786503
4060.546875	-54.659027
4061.523438	-54.976791
4062.500000	-55.593464
4063.476562	-55.060684
4064.453125	-54.929775
4065.429688	-54.861256
4066.406250	-55.331116
4067.382812	-56.408978
4068.359375	-56.304104
4069.335938	-56.298214
4070.312500	-56.157372
4071.289062	-56.648808
4072.265625	-56.096069
4073.242188	-56.210598
4074.218750	-56.509293
4075.195312	-56.378716
4076.171875	-57.094326
4077.148438	-56.868023
4078.125000	-56.325493
4079.101562	-57.018681
4080.078125	-56.108017
4081.054688	-56.447227
4082.031250	-56.636852
4083.007812	-57.418327
4083.984375	-56.641857
4084.960938	-56.334637
4085.937500	-56.682308
4086.914062	-56.256802
4087.890625	-56.718212
4088.867188	-57.156250
4089.843750	-57.099369
4090.820312	-56.754795
4091.796875	-56.593086
4092.773438	-57.072418
4093.750000	-56.521523
4094.726562	-56.841537
4095.703125	-57.136322
4096.679688	-56.638393
4097.656250	-56.931068
4098.632812	-56.749569
4099.609375	-57.188225
4100.585938	-57.397331
4101.562500	-57.305283
4102.539062	-56.642582
4103.515625	-56.579308
4104.492188	-56.239578
4105.468750	-57.433186
4106.445312	-57.524010
4107.421875	-57.352798
4108.398438	-57.102230
4109.375000	-57.216553
4110.351562	-57.933762
4111.328125	-57.244312
4112.304688	-57.722950
4113.281250	-57.229603
4114.257812	-57.991665
4115.234375	-56.824234
4116.210938	-57.544682
4117.187500	-57.525009
4118.164062	-56.756832
4119.140625	-57.088856
4120.117188	-56.861897
4121.093750	-56.932743
4122.070312	-57.879936
4123.046875	-57.933201
4124.023438	-57.648651
4125.000000	-57.625401
4125.976562	-56.596344
4126.953125	-56.784752
4127.929688	-57.090347
4128.906250	-56.707287
4129.882812	-57.022255
4130.859375	-58.327705
4131.835938	-57.007671
4132.812500	-57.573692
4133.789062	-57.628197
4134.765625	-56.927696
4135.742188	-56.718445
4136.718750	-57.353378
4137.695312	-57.734348
4138.671875	-56.675175
4139.648438	-57.313068
4140.625000	-57.375626
4141.601562	-57.465317
4142.578125	-57.614719
4143.554688	-57.749641
4144.531250	-57.253681
4145.507812	-56.678104
4146.484375	-57.225494
4147.460938	-57.110844
4148.437500	-56.782028
4149.414062	-56.555885
4150.390625	-56.589001
4151.367188	-57.061623
4152.343750	-57.578674
4153.320312	-56.802032
4154.296875	-57.151131
4155.273438	-57.522251
4156.250000	-56.528618
4157.226562	-56.555794
4158.203125	-56.387112
4159.179688	-56.916851
4160.156250	-56.304531
4161.132812	-57.054604
4162.109375	-57.036793
4163.085938	-56.913067
4164.062500	-55.822178
4165.039062	-56.092255
4166.015625	-56.026306
4166.992188	-56.247684
4167.968750	-56.556751
4168.945312	-56.333355
4169.921875	-56.121754
4170.898438	-55.419228
4171.875000	-55.659607
4172.851562	-55.826370
4173.828125	-56.302475
4174.804688	-55.801392
4175.781250	-55.525341
4176.757812	-55.301090
4177.734375	-55.783913
4178.710938	-55.971607
4179.687500	-55.071583
4180.664062	-54.675159
4181.640625	-55.407852
4182.617188	-55.008404
4183.593750	-54.760937
4184.570312	-54.848236
4185.546875	-55.110344
4186.523438	-56.146526
4187.500000	-54.391964
4188.476562	-55.102146
4189.453125	-55.606606
4190.429688	-54.638683
4191.406250	-54.967110
4192.382812	-54.688293
4193.359375	-54.322281
4194.335938	-53.884708
4195.312500	-54.467693
4196.289062	-54.046482
4197.265625	-54.306099
4198.242188	-54.580021
4199.218750	-53.304539
4200.195312	-53.566570
4201.171875	-54.340950
4202.148438	-54.016937
4203.125000	-53.244164
4204.101562	-53.404953
4205.078125	-52.847912
4206.054688	-53.262535
4207.031250	-53.462540
4208.007812	-52.930527
4208.984375	-52.771572
4209.960938	-52.700146
4210.937500	-52.532825
4211.914062	-53.274044
4212.890625	-52.221455
4213.867188	-52.010372
4214.843750	-52.116062
4215.820312	-52.247074
4216.796875	-51.468163
4217.773438	-51.365448
4218.750000	-51.210754
4219.726562	-51.453014
4220.703125	-50.754120
4221.679688	-50.273426
4222.656250	-50.563923
4223.632812	-50.435028
4224.609375	-49.316589
4225.585938	-49.726646
4226.562500	-49.995655
4227.539062	-49.439365
4228.515625	-49.688313
4229.492188	-49.550121
4230.468750	-49.449654
4231.445312	-50.076824
4232.421875	-48.949310
4233.398438	-49.447144
4234.375000	-48.373627
4235.351562	-48.505104
4236.328125	-48.367447
4237.304688	-48.578800
4238.281250	-48.754250
4239.257812	-48.758549
4240.234375	-47.950592
4241.210938	-47.416656
4242.187500	-46.733711
4243.164062	-46.949440
4244.140625	-47.090771
4245.117188	-46.844040
4246.093750	-47.546906
4247.070312	-46.710499
4248.046875	-46.554615
4249.023438	-46.979862
4250.000000	-46.626984
4250.976562	-46.579918
4251.953125	-46.895523
4252.929688	-46.478073
4253.906250	-47.233120
4254.882812	-46.548477
4255.859375	-46.467983
4256.835938	-46.739609
4257.812500	-46.789650
4258.789062	-46.529419
4259.765625	-46.157631
4260.742188	-46.648769
4261.718750	-46.877762
4262.695312	-47.264984
4263.671875	-47.127865
4264.648438	-47.216599
4265.625000	-48.011471
4266.601562	-47.612728
4267.578125	-47.867535
4268.554688	-47.179451
4269.531250	-48.108215
4270.507812	-48.438652
4271.484375	-48.727875
4272.460938	-49.248512
4273.437500	-48.442265
4274.414062	-48.676994
4275.390625	-49.346146
4276.367188	-49.294891
4277.343750	-49.961685
4278.320312	-50.072567
4279.296875	-49.412762
4280.273438	-49.566673
4281.250000	-49.336243
4282.226562	-49.896446
4283.203125	-50.312374
4284.179688	-50.352787
4285.156250	-51.958103
4286.132812	-50.758507
4287.109375	-50.825188
4288.085938	-51.143368
4289.062500	-51.808792
4290.039062	-51.259411
4291.015625	-51.209690
4291.992188	-51.170605
4292.968750	-52.252487
4293.945312	-52.472622
4294.921875	-52.267868
4295.898438	-51.834694
4296.875000	-51.943508
4297.851562	-51.781803
4298.828125	-52.080956
4299.804688	-52.790981
4300.781250	-52.670601
4301.757812	-52.515488
4302.734375	-52.899384
4303.710938	-53.097836
4304.687500	-52.948837
4305.664062	-53.790962
4306.640625	-54.206741
4307.617188	-53.116112
4308.593750	-54.622551
4309.570312	-53.255001
4310.546875	-54.055485
4311.523438	-54.482460
4312.500000	-53.946060
4313.476562	-54.806000
4314.453125	-53.940834
4315.429688	-54.476070
4316.406250	-54.465244
4317.382812	-54.345181
4318.359375	-54.473766
4319.335938	-54.596500
4320.312500	-54.870850
4321.289062	-55.367290
4322.265625	-55.453491
4323.242188	-55.748032
4324.218750	-55.502216
4325.195312	-55.804829
4326.171875	-54.975685
4327.148438	-55.772331
4328.125000	-55.358952
4329.101562	-55.522423
4330.078125	-56.355453
4331.054688	-56.890793
4332.031250	-56.445065
4333.007812	-56.311565
4333.984375	-56.498436
4334.960938	-56.365688
4335.937500	-56.567722
4336.914062	-55.859253
4337.890625	-57.294785
4338.867188	-55.824814
4339.843750	-56.828808
4340.820312	-56.762821
4341.796875	-55.807465
4342.773438	-56.572208
4343.750000	-56.808640
4344.726562	-56.539345
4345.703125	-56.260288
4346.679688	-56.651962
4347.656250	-56.584705
4348.632812	-57.719940
4349.609375	-56.462559
4350.585938	-57.375568
4351.562500	-56.889908
4352.539062	-56.434155
4353.515625	-57.864723
4354.492188	-57.084133
4355.468750	-58.006973
4356.445312	-56.910995
4357.421875	-56.762280
4358.398438	-56.952053
4359.375000	-56.290058
4360.351562	-56.937813
4361.328125	-57.427273
4362.304688	-57.293804
4363.281250	-56.917805
4364.257812	-56.797459
4365.234375	-57.158211
4366.210938	-56.983574
4367.187500	-57.376575
4368.164062	-57.210712
4369.140625	-57.867920
4370.117188	-57.321438
4371.093750	-57.560688
4372.070312	-57.516766
4373.046875	-57.674072
4374.023438	-57.864918
4375.000000	-58.306683
4375.976562	-56.793644
4376.953125	-56.630493
4377.929688	-57.790165
4378.906250	-57.051903
4379.882812	-56.714451
4380.859375	-57.697754
4381.835938	-57.456074
4382.812500	-57.238457
4383.789062	-57.942543
4384.765625	-57.749069
4385.742188	-57.877171
4386.718750	-58.132412
4387.695312	-58.344955
4388.671875	-57.642998
4389.648438	-57.783051
4390.625000	-57.829754
4391.601562	-57.563244
4392.578125	-56.757362
4393.554688	-58.006447
4394.531250	-56.850475
4395.507812	-57.525158
4396.484375	-57.178860
4397.460938	-57.585232
4398.437500	-57.624210
4399.414062	-57.241856
4400.390625	-57.622688
4401.367188	-58.257301
4402.343750	-57.706520
4403.320312	-56.860592
4404.296875	-57.222744
4405.273438	-57.492889
4406.250000	-57.418449
4407.226562	-57.351952
4408.203125	-57.463486
4409.179688	-57.371941
4410.156250	-57.284779
4411.132812	-57.437134
4412.109375	-57.500694
4413.085938	-57.302525
4414.062500	-57.044792
4415.039062	-57.402905
4416.015625	-56.395588
4416.992188	-56.512905
4417.968750	-57.282455
4418.945312	-56.467739
4419.921875	-57.311771
4420.898438	-57.804905
4421.875000	-57.540539
4422.851562	-56.165684
4423.828125	-56.564953
4424.804688	-55.670536
4425.781250	-55.695129
4426.757812	-57.098728
4427.734375	-56.222530
4428.710938	-56.326412
4429.687500	-55.869377
4430.664062	-55.444447
4431.640625	-56.105350
4432.617188	-56.303493
4433.593750	-56.210236
4434.570312	-56.302052
4435.546875	-56.593945
4436.523438	-57.178440
4437.500000	-56.441452
4438.476562	-55.920303
4439.453125	-56.074539
4440.429688	-55.978291
4441.406250	-56.370193
4442.382812	-55.756344
4443.359375	-55.960018
4444.335938	-55.981266
4445.312500	-55.866295
4446.289062	-55.530239
4447.265625	-55.957920
4448.242188	-56.073162
4449.218750	-55.817097
4450.195312	-54.753052
4451.171875	-55.782246
4452.148438	-55.056488
4453.125000	-54.756538
4454.101562	-54.392353
4455.078125	-55.250500
4456.054688	-54.839939
4457.031250	-53.832710
4458.007812	-53.785412
4458.984375	-53.775219
4459.960938	-52.934532
4460.937500	-54.044144
4461.914062	-54.103817
4462.890625	-54.333652
4463.867188	-52.891598
4464.843750	-53.305126
4465.820312	-54.237724
4466.796875	-53.315796
4467.773438	-53.379551
4468.750000	-52.158867
4469.726562	-52.467720
4470.703125	-53.932762
4471.679688	-52.565975
4472.656250	-52.683167
4473.632812	-52.480835
4474.609375	-51.979473
4475.585938	-51.855595
4476.562500	-51.833302
4477.539062	-51.839771
4478.515625	-52.218605
4479.492188	-52.806393
4480.468750	-51.864079
4481.445312	-52.397816
4482.421875	-51.570221
4483.398438	-51.547234
4484.375000	-51.702755
4485.351562	-50.713856
4486.328125	-50.516754
4487.304688	-50.810406
4488.281250	-50.466286
4489.257812	-49.895695
4490.234375	-49.803631
4491.210938	-49.633991
4492.187500	-50.444000
4493.164062	-49.893360
4494.140625	-48.724483
4495.117188	-48.941566
4496.093750	-49.524063
4497.070312	-49.579918
4498.046875	-49.026554
4499.023438	-49.059937
4500.000000	-49.428699
4500.976562	-49.166840
4501.953125	-48.861580
4502.929688	-48.503532
4503.906250	-48.388752
4504.882812	-48.426346
4505.859375	-47.854980
4506.835938	-47.805370
4507.812500	-47.821243
4508.789062	-47.189594
4509.765625	-46.906376
4510.742188	-46.642311
4511.718750	-47.165020
4512.695312	-47.418457
4513.671875	-46.709049
4514.648438	-47.518745
4515.625000	-46.769657
4516.601562	-46.764999
4517.578125	-45.888550
4518.554688	-47.567463
4519.531250	-47.507282
4520.507812	-47.050594
4521.484375	-46.818916
4522.460938	-47.672253
4523.437500	-47.424305
4524.414062	-47.354828
4525.390625	-47.957615
4526.367188	-48.059578
4527.343750	-48.437874
4528.320312	-47.599182
4529.296875	-49.013325
4530.273438	-48.246418
4531.250000	-47.666920
4532.226562	-49.427734
4533.203125	-48.161579
4534.179688	-48.465218
4535.156250	-48.275360
4536.132812	-48.662842
4537.109375	-49.333813
4538.085938	-49.643253
4539.062500	-49.438320
4540.039062	-49.639687
4541.015625	-49.273438
4541.992188	-49.175476
4542.968750	-50.061169
4543.945312	-50.452930
4544.921875	-50.525124
4545.898438	-50.819824
4546.875000	-50.464546
4547.851562	-51.038486
4548.828125	-50.611969
4549.804688	-50.886192
4550.781250	-50.548168
4551.757812	-50.715145
4552.734375	-51.092403
4553.710938	-51.230694
4554.687500	-50.542183
4555.664062	-51.574265
4556.640625	-52.865028
4557.617188	-52.389038
4558.593750	-52.518539
4559.570312	-53.055244
4560.546875	-51.540493
4561.523438	-52.432442
4562.500000	-51.676281
4563.476562	-52.811665
4564.453125	-52.572876
4565.429688	-54.485027
4566.406250	-52.322388
4567.382812	-53.344311
4568.359375	-52.959827
4569.335938	-53.530403
4570.312500	-53.824570
4571.289062	-53.655861
4572.265625	-54.055637
4573.242188	-53.714455
4574.218750	-53.731792
4575.195312	-53.481674
4576.171875	-54.056206
4577.148438	-54.156181
4578.125000	-54.449543
4579.101562	-54.390640
4580.078125	-54.075462
4581.054688	-54.916252
4582.031250	-55.422424
4583.007812	-54.902260
4583.984375	-54.146080
4584.960938	-54.886963
4585.937500	-54.655354
4586.914062	-54.853680
4587.890625	-54.598278
4588.867188	-55.509415
4589.843750	-55.504768
4590.820312	-55.472187
4591.796875	-55.806385
4592.773438	-56.452766
4593.750000	-56.354599
4594.726562	-56.624069
4595.703125	-55.703804
4596.679688	-55.188934
4597.656250	-55.986977
4598.632812	-56.619255
4599.609375	-56.383171
4600.585938	-56.164730
4601.562500	-56.496696
4602.539062	-55.656502
4603.515625	-55.870548
4604.492188	-55.815411
4605.468750	-56.009464
4606.445312	-56.838093
4607.421875	-56.811661
4608.398438	-56.106136
4609.375000	-56.063297
4610.351562	-56.988525
4611.328125	-57.032227
4612.304688	-56.779991
4613.281250	-57.579197
4614.257812	-57.215382
4615.234375	-56.783455
4616.210938	-56.297031
4617.187500	-56.305611
4618.164062	-57.016266
4619.140625	-56.542027
4620.117188	-55.774155
4621.093750	-57.333496
4622.070312	-57.133007
4623.046875	-56.449421
4624.023438	-56.482224
4625.000000	-56.229881
4625.976562	-56.422813
4626.953125	-56.568073
4627.929688	-56.905827
4628.906250	-58.071011
4629.882812	-58.121727
4630.859375	-57.700600
4631.835938	-57.953476
4632.812500	-57.313541
4633.789062	-56.480923
4634.765625	-57.065533
4635.742188	-57.490162
4636.718750	-57.665775
4637.695312	-57.318333
4638.671875	-56.375229
4639.648438	-57.203537
4640.625000	-56.884804
4641.601562	-57.197056
4642.578125	-57.210648
4643.554688	-56.970436
4644.531250	-57.423748
4645.507812	-56.848324
4646.484375	-57.172188
4647.460938	-57.057419
4648.437500	-57.709785
4649.414062	-57.279316
4650.390625	-57.178864
4651.367188	-56.971458
4652.343750	-57.348618
4653.320312	-57.284676
4654.296875	-57.154598
4655.273438	-56.953484
4656.250000	-57.850758
4657.226562	-57.579254
4658.203125	-57.622978
4659.179688	-58.109272
4660.156250	-58.249683
4661.132812	-56.559219
4662.109375	-57.224068
4663.085938	-56.754745
4664.062500	-57.416100
4665.039062	-57.129681
4666.015625	-57.710842
4666.992188	-56.879265
4667.968750	-57.345242
4668.945312	-56.308743
4669.921875	-57.393898
4670.898438	-56.542351
4671.875000	-57.330811
4672.851562	-56.041153
4673.828125	-56.305527
4674.804688	-57.177917
4675.781250	-57.457405
4676.757812	-56.286922
4677.734375	-57.429356
4678.710938	-55.892956
4679.687500	-56.695332
4680.664062	-56.797157
4681.640625	-57.638824
4682.617188	-56.605007
4683.593750	-55.605774
4684.570312	-56.642513
4685.546875	-56.954521
4686.523438	-56.046741
4687.500000	-56.105415
4688.476562	-56.193352
4689.453125	-57.359234
4690.429688	-56.361271
4691.406250	-56.167103
4692.382812	-56.809368
4693.359375	-56.642670
4694.335938	-55.099052
4695.312500	-55.425884
4696.289062	-56.006771
4697.265625	-55.938641
4698.242188	-56.189316
4699.218750	-55.910255
4700.195312	-55.628304
4701.171875	-54.988583
4702.148438	-54.862705
4703.125000	-54.764919
4704.101562	-55.607807
4705.078125	-55.965015
4706.054688	-54.859394
4707.031250	-55.139591
4708.007812	-55.180325
4708.984375	-54.566120
4709.960938	-54.153820
4710.937500	-54.611984
4711.914062	-54.713081
4712.890625	-54.751167
4713.867188	-54.586334
4714.843750	-54.742996
4715.820312	-55.249790
4716.796875	-55.110661
4717.773438	-54.065453
4718.750000	-54.320648
4719.726562	-52.843399
4720.703125	-54.387024
4721.679688	-53.830307
4722.656250	-53.297874
4723.632812	-52.840374
4724.609375	-53.623161
4725.585938	-53.676003
4726.562500	-53.544598
4727.539062	-53.136898
4728.515625	-52.879662
4729.492188	-53.054428
4730.468750	-52.545109
4731.445312	-53.486279
4732.421875	-53.400787
4733.398438	-53.128819
4734.375000	-52.441002
4735.351562	-52.780472
4736.328125	-52.398537
4737.304688	-52.978703
4738.281250	-52.048264
4739.257812	-52.073605
4740.234375	-51.451542
4741.210938	-51.713623
4742.187500	-51.018604
4743.164062	-50.714039
4744.140625	-52.042732
4745.117188	-50.776020
4746.093750	-50.952221
4747.070312	-51.282124
4748.046875	-51.339149
4749.023438	-50.322044
4750.000000	-50.577782
4750.976562	-49.934692
4751.953125	-50.307732
4752.929688	-49.973595
4753.906250	-49.548069
4754.882812	-49.029427
4755.859375	-50.320930
4756.835938	-49.936771
4757.812500	-48.724304
4758.789062	-48.444508
4759.765625	-49.645851
4760.742188	-48.919220
4761.718750	-48.529469
4762.695312	-49.339600
4763.671875	-48.394859
4764.648438	-48.588795
4765.625000	-48.789555
4766.601562	-48.996227
4767.578125	-47.883461
4768.554688	-48.115723
4769.531250	-48.025501
4770.507812	-47.961414
4771.484375	-47.611416
4772.460938	-47.539753
4773.437500	-47.447113
4774.414062	-48.182510
4775.390625	-46.852852
4776.367188	-47.819958
4777.343750	-47.232807
4778.320312	-47.218220
4779.296875	-46.815536
4780.273438	-47.818436
4781.250000	-47.166267
4782.226562	-47.617210
4783.203125	-47.214603
4784.179688	-47.521931
4785.156250	-47.030739
4786.132812	-47.562611
4787.109375	-47.355499
4788.085938	-49.023083
4789.062500	-47.313801
4790.039062	-47.776821
4791.015625	-48.146820
4791.992188	-47.544357
4792.968750	-47.543125
4793.945312	-47.794392
4794.921875	-48.668018
4795.898438	-48.076015
4796.875000	-48.764137
4797.851562	-48.742241
4798.828125	-47.783398
4799.804688	-48.428379
4800.781250	-48.744961
4801.757812	-49.497017
4802.734375	-48.983517
4803.710938	-49.247063
4804.687500	-49.820869
4805.664062	-49.652168
4806.640625	-50.235744
4807.617188	-49.772316
4808.593750	-49.256123
4809.570312	-49.915897
4810.546875	-50.349407
4811.523438	-50.684513
4812.500000	-50.686047
4813.476562	-51.068195
4814.453125	-51.311028
4815.429688	-50.725441
4816.406250	-51.131615
4817.382812	-50.907726
4818.359375	-51.687378
4819.335938	-51.902634
4820.312500	-52.222771
4821.289062	-52.062187
4822.265625	-52.541725
4823.242188	-52.966373
4824.218750	-52.093891
4825.195312	-52.783817
4826.171875	-52.653553
4827.148438	-51.717037
4828.125000	-51.519791
4829.101562	-52.877136
4830.078125	-51.917294
4831.054688	-53.230804
4832.031250	-52.938698
4833.007812	-53.069218
4833.984375	-53.106655
4834.960938	-52.782810
4835.937500	-53.480442
4836.914062	-53.896381
4837.890625	-53.450226
4838.867188	-53.462601
4839.843750	-53.487598
4840.820312	-53.852440
4841.796875	-53.718594
4842.773438	-53.849468
4843.750000	-53.992493
4844.726562	-54.642654
4845.703125	-54.317940
4846.679688	-54.377422
4847.656250	-54.419796
4848.632812	-54.258759
4849.609375	-54.304619
4850.585938	-54.949734
4851.562500	-54.648895
4852.539062	-53.888424
4853.515625	-54.455940
4854.492188	-55.277874
4855.468750	-54.608887
4856.445312	-54.968765
4857.421875	-53.912868
4858.398438	-54.353962
4859.375000	-55.105080
4860.351562	-54.842300
4861.328125	-54.772202
4862.304688	-54.975079
4863.281250	-54.769417
4864.257812	-56.590439
4865.234375	-54.935459
4866.210938	-55.656544
4867.187500	-55.644501
4868.164062	-54.981476
4869.140625	-56.360291
4870.117188	-56.326878
4871.093750	-55.451374
4872.070312	-55.636337
4873.046875	-55.415825
4874.023438	-55.183105
4875.000000	-55.680614
4875.976562	-55.093052
4876.953125	-55.637466
4877.929688	-55.720478
4878.906250	-55.946987
4879.882812	-56.629410
4880.859375	-56.696327
4881.835938	-56.484806
4882.812500	-56.592598
4883.789062	-56.712780
4884.765625	-56.129448
4885.742188	-55.457855
4886.718750	-57.078476
4887.695312	-55.923748
4888.671875	-56.362823
4889.648438	-55.780022
4890.625000	-55.702847
4891.601562	-56.143639
4892.578125	-56.896229
4893.554688	-56.939053
4894.531250	-56.101879
4895.507812	-56.512913
4896.484375	-56.136780
4897.460938	-56.732174
4898.437500	-55.718292
4899.414062	-56.638439
4900.390625	-56.707954
4901.367188	-57.703568
4902.343750	-56.778755
4903.320312	-57.495876
4904.296875	-56.462448
4905.273438	-56.155548
4906.250000	-56.586727
4907.226562	-56.375515
4908.203125	-56.358265
4909.179688	-56.334831
4910.156250	-56.435928
4911.132812	-56.473846
4912.109375	-56.059010
4913.085938	-57.565895
4914.062500	-56.217934
4915.039062	-57.617836
4916.015625	-56.168396
4916.992188	-56.569252
4917.968750	-56.706211
4918.945312	-56.217953
4919.921875	-56.883190
4920.898438	-56.049469
4921.875000	-55.946312
4922.851562	-56.509399
4923.828125	-56.711548
4924.804688	-56.257351
4925.781250	-56.007393
4926.757812	-56.469566
4927.734375	-55.964199
4928.710938	-56.286205
4929.687500	-56.341873
4930.664062	-56.520912
4931.640625	-55.612484
4932.617188	-56.235008
4933.593750	-56.598850
4934.570312	-55.703220
4935.546875	-55.142258
4936.523438	-56.175522
4937.500000	-56.556297
4938.476562	-55.790146
4939.453125	-56.450855
4940.429688	-56.543312
4941.406250	-55.379311
4942.382812	-56.171108
4943.359375	-55.899734
4944.335938	-55.894802
4945.312500	-55.917732
4946.289062	-55.865742
4947.265625	-56.312580
4948.242188	-56.064426
4949.218750	-56.034645
4950.195312	-55.926865
4951.171875	-55.162334
4952.148438	-56.428204
4953.125000	-55.938377
4954.101562	-55.019947
4955.078125	-55.522541
4956.054688	-55.389603
4957.031250	-55.310951
4958.007812	-56.125050
4958.984375	-55.454243
4959.960938	-54.681561
4960.937500	-55.181225
4961.914062	-55.044865
4962.890625	-54.046413
4963.867188	-53.964832
4964.843750	-54.967239
4965.820312	-54.925262
4966.796875	-55.739807
4967.773438	-54.345558
4968.750000	-55.601299
4969.726562	-54.593781
4970.703125	-54.721268
4971.679688	-55.056015
4972.656250	-55.683876
4973.632812	-54.489803
4974.609375	-54.378868
4975.585938	-53.626049
4976.562500	-53.692970
4977.539062	-54.107346
4978.515625	-53.105820
4979.492188	-53.342190
4980.468750	-53.025795
4981.445312	-52.974598
4982.421875	-53.698971
4983.398438	-52.473549
4984.375000	-53.045506
4985.351562	-53.655540
4986.328125	-52.796879
4987.304688	-53.164257
4988.281250	-52.845222
4989.257812	-52.285973
4990.234375	-52.209667
4991.210938	-52.418991
4992.187500	-52.473083
4993.164062	-51.170189
4994.140625	-52.138611
4995.117188	-52.608437
4996.093750	-51.988655
4997.070312	-51.104225
4998.046875	-51.128082
4999.023438	-51.437176
5000.000000	-51.640217
5000.976562	-51.043388
5001.953125	-50.886650
5002.929688	-51.284836
5003.906250	-51.342117
5004.882812	-51.005280
5005.859375	-51.375626
5006.835938	-51.087662
5007.812500	-50.859211
5008.789062	-51.273441
5009.765625	-50.459293
5010.742188	-49.909405
5011.718750	-49.988934
5012.695312	-49.235691
5013.671875	-49.850422
5014.648438	-49.918785
5015.625000	-50.358059
5016.601562	-49.390713
5017.578125	-49.236107
5018.554688	-49.102497
5019.531250	-48.846455
5020.507812	-48.750572
5021.484375	-48.483772
5022.460938	-48.554325
5023.437500	-50.002815
5024.414062	-49.116257
5025.390625	-47.906998
5026.367188	-48.675491
5027.343750	-48.293758
5028.320312	-48.563915
5029.296875	-48.171276
5030.273438	-48.247059
5031.250000	-48.415188
5032.226562	-47.890728
5033.203125	-47.392834
5034.179688	-47.883968
5035.156250	-46.760006
5036.132812	-47.801346
5037.109375	-46.951164
5038.085938	-47.662155
5039.062500	-48.292786
5040.039062	-48.366749
5041.015625	-47.328930
5041.992188	-48.311363
5042.968750	-47.507458
5043.945312	-47.824791
5044.921875	-47.814957
5045.898438	-47.902786
5046.875000	-47.867744
5047.851562	-47.452824
5048.828125	-46.750523
5049.804688	-47.261856
5050.781250	-47.635387
5051.757812	-47.105389
5052.734375	-47.392101
5053.710938	-47.783905
5054.687500	-47.681145
5055.664062	-47.840347
5056.640625	-47.327499
5057.617188	-48.049458
5058.593750	-49.284050
5059.570312	-49.392895
5060.546875	-48.385525
5061.523438	-48.735558
5062.500000	-48.661049
5063.476562	-48.865810
5064.453125	-48.485291
5065.429688	-48.714706
5066.406250	-48.651768
5067.382812	-48.723099
5068.359375	-48.823677
5069.335938	-48.795879
5070.312500	-48.902344
5071.289062	-49.602608
5072.265625	-50.633312
5073.242188	-50.260639
5074.218750	-49.693993
5075.195312	-50.499104
5076.171875	-50.818062
5077.148438	-50.454250
5078.125000	-49.963692
5079.101562	-50.219490
5080.078125	-50.279026
5081.054688	-51.524574
5082.031250	-50.807930
5083.007812	-51.083927
5083.984375	-50.368530
5084.960938	-50.723442
5085.937500	-51.309227
5086.914062	-51.644230
5087.890625	-51.340103
5088.867188	-52.389355
5089.843750	-52.446159
5090.820312	-51.505821
5091.796875	-50.757885
5092.773438	-52.063881
5093.750000	-51.814537
5094.726562	-52.026249
5095.703125	-51.847729
5096.679688	-52.308247
5097.656250	-52.538383
5098.632812	-51.461216
5099.609375	-52.558426
5100.585938	-51.940525
5101.562500	-52.209198
5102.539062	-52.188343
5103.515625	-52.509079
5104.492188	-52.608589
5105.468750	-52.496387
5106.445312	-53.425430
5107.421875	-53.939884
5108.398438	-53.225731
5109.375000	-52.348591
5110.351562	-53.948826
5111.328125	-53.073055
5112.304688	-53.004459
5113.281250	-53.869366
5114.257812	-53.224937
5115.234375	-54.087189
5116.210938	-54.008480
5117.187500	-53.118851
5118.164062	-53.733383
5119.140625	-54.158497
5120.117188	-54.025806
5121.093750	-53.220211
5122.070312	-53.481319
5123.046875	-53.328369
5124.023438	-54.285362
5125.000000	-54.010849
5125.976562	-53.786659
5126.953125	-53.355476
5127.929688	-54.904430
5128.906250	-54.467476
5129.882812	-54.068584
5130.859375	-54.768257
5131.835938	-54.138966
5132.812500	-54.417442
5133.789062	-54.094727
5134.765625	-53.967800
5135.742188	-54.710346
5136.718750	-54.975574
5137.695312	-55.183300
5138.671875	-55.045361
5139.648438	-54.510521
5140.625000	-54.241020
5141.601562	-54.913002
5142.578125	-54.459858
5143.554688	-55.716370
5144.531250	-55.084045
5145.507812	-54.454533
5146.484375	-55.126999
5147.460938	-55.082443
5148.437500	-54.259792
5149.414062	-53.800381
5150.390625	-54.743675
5151.367188	-55.058002
5152.343750	-54.921722
5153.320312	-55.308147
5154.296875	-55.012760
