Frequency (Hz)	Level (dB)
4019.531250	-46.518944
4020.507812	-46.871944
4021.484375	-47.024200
4022.460938	-46.692081
4023.437500	-46.734150
4024.414062	-47.372799
4025.390625	-47.018848
4026.367188	-47.802845
4027.343750	-48.415936
4028.320312	-48.552288
4029.296875	-48.621552
4030.273438	-48.706619
4031.250000	-48.000801
4032.226562	-48.995285
4033.203125	-49.489059
4034.179688	-49.746773
4035.156250	-49.694363
4036.132812	-49.760624
4037.109375	-49.970692
4038.085938	-49.244286
4039.062500	-51.163620
4040.039062	-50.978283
4041.015625	-50.745411
4041.992188	-50.976933
4042.968750	-51.598625
4043.945312	-51.357288
4044.921875	-50.675167
4045.898438	-52.273270
4046.875000	-51.470947
4047.851562	-51.566532
4048.828125	-51.388943
4049.804688	-51.390430
4050.781250	-51.607178
4051.757812	-52.936165
4052.734375	-53.202129
4053.710938	-52.486130
4054.687500	-53.095089
4055.664062	-53.004627
4056.640625	-54.086800
4057.617188	-52.918037
4058.593750	-52.952236
4059.570312	-53.251396
4060.546875	-53.154579
4061.523438	-53.528294
4062.500000	-54.209957
4063.476562	-53.724289
4064.453125	-53.637112
4065.429688	-53.597225
4066.406250	-54.126072
4067.382812	-55.255264
4068.359375	-55.259033
4069.335938	-55.198658
4070.312500	-55.133224
4071.289062	-55.599396
4072.265625	-55.094204
4073.242188	-55.288258
4074.218750	-55.641575
4075.195312	-55.540623
4076.171875	-56.254795
4077.148438	-56.097828
4078.125000	-55.637577
4079.101562	-56.311756
4080.078125	-55.399460
4081.054688	-55.736530
4082.031250	-56.027340
4083.007812	-56.811989
4083.984375	-56.123264
4084.960938	-55.792690
4085.937500	-56.267960
4086.914062	-55.875240
4087.890625	-56.324795
4088.867188	-56.778965
4089.843750	-56.712105
4090.820312	-56.482037
4091.796875	-56.326801
4092.773438	-56.789234
4093.750000	-56.340206
4094.726562	-56.729622
4095.703125	-56.962044
4096.679688	-56.548138
4097.656250	-56.852730
4098.632812	-56.703033
4099.609375	-57.195183
4100.585938	-57.397572
4101.562500	-57.375809
4102.539062	-56.773563
4103.515625	-56.652172
4104.492188	-56.417233
4105.468750	-57.581654
4106.445312	-57.728352
4107.421875	-57.564716
4108.398438	-57.343208
4109.375000	-57.504864
4110.351562	-58.256603
4111.328125	-57.646076
4112.304688	-58.170189
4113.281250	-57.651867
4114.257812	-58.386383
4115.234375	-57.271305
4116.210938	-58.122017
4117.187500	-57.989418
4118.164062	-57.298038
4119.140625	-57.714157
4120.117188	-57.553219
4121.093750	-57.648239
4122.070312	-58.609951
4123.046875	-58.706669
4124.023438	-58.440605
4125.000000	-58.489944
4125.976562	-57.382298
4126.953125	-57.649502
4127.929688	-57.932144
4128.906250	-57.554165
4129.882812	-57.958385
4130.859375	-59.304718
4131.835938	-57.943268
4132.812500	-58.598110
4133.789062	-58.712856
4134.765625	-58.063446
4135.742188	-57.868832
4136.718750	-58.572842
4137.695312	-58.903065
4138.671875	-57.917763
4139.648438	-58.566601
4140.625000	-58.736279
4141.601562	-58.807259
4142.578125	-58.939011
4143.554688	-59.290241
4144.531250	-58.645988
4145.507812	-58.193195
4146.484375	-58.696354
4147.460938	-58.638489
4148.437500	-58.363525
4149.414062	-58.184929
4150.390625	-58.233658
4151.367188	-58.756874
4152.343750	-59.299736
4153.320312	-58.601322
4154.296875	-58.861267
4155.273438	-59.320450
4156.250000	-58.363720
4157.226562	-58.379669
4158.203125	-58.290226
4159.179688	-58.810452
4160.156250	-58.344784
4161.132812	-59.082886
4162.109375	-59.088066
4163.085938	-58.972992
4164.062500	-57.950821
4165.039062	-58.301037
4166.015625	-58.262974
4166.992188	-58.471790
4167.968750	-58.903324
4168.945312	-58.632809
4169.921875	-58.476387
4170.898438	-57.716991
4171.875000	-58.154976
4172.851562	-58.321342
4173.828125	-58.867767
4174.804688	-58.419422
4175.781250	-58.021870
4176.757812	-57.964493
4177.734375	-58.536285
4178.710938	-58.787754
4179.687500	-57.829453
4180.664062	-57.526237
4181.640625	-58.258492
4182.617188	-57.893456
4183.593750	-57.820469
4184.570312	-57.933918
4185.546875	-58.261993
4186.523438	-59.266117
4187.500000	-57.504425
4188.476562	-58.156265
4189.453125	-58.827175
4190.429688	-57.900337
4191.406250	-58.311478
4192.382812	-58.124840
4193.359375	-57.849857
4194.335938	-57.414185
4195.312500	-58.022461
4196.289062	-57.616138
4197.265625	-57.974693
4198.242188	-58.320183
4199.218750	-57.034580
4200.195312	-57.398705
4201.171875	-58.160301
4202.148438	-57.988815
4203.125000	-57.292500
4204.101562	-57.468498
4205.078125	-57.026325
4206.054688	-57.473183
4207.031250	-57.683464
4208.007812	-57.184647
4208.984375	-57.217583
4209.960938	-57.192547
4210.937500	-57.024155
4211.914062	-57.913570
4212.890625	-56.847633
4213.867188	-56.724350
4214.843750	-56.896217
4215.820312	-57.166092
4216.796875	-56.403030
4217.773438	-56.423717
4218.750000	-56.294662
4219.726562	-56.589176
4220.703125	-56.000393
4221.679688	-55.571892
4222.656250	-55.895168
4223.632812	-55.895988
4224.609375	-54.784725
4225.585938	-55.249611
4226.562500	-55.584583
4227.539062	-55.122967
4228.515625	-55.390232
4229.492188	-55.424042
4230.468750	-55.403839
4231.445312	-56.157360
4232.421875	-55.067383
4233.398438	-55.633537
4234.375000	-54.539841
4235.351562	-54.679729
4236.328125	-54.676201
4237.304688	-54.868725
4238.281250	-54.994373
4239.257812	-55.082714
4240.234375	-54.347267
4241.210938	-53.771660
4242.187500	-53.140823
4243.164062	-53.360836
4244.140625	-53.489323
4245.117188	-53.130074
4246.093750	-53.876598
4247.070312	-52.967861
4248.046875	-52.758659
4249.023438	-53.218834
4250.000000	-52.734985
4250.976562	-52.545559
4251.953125	-52.715691
4252.929688	-52.264828
4253.906250	-52.820141
4254.882812	-52.032230
4255.859375	-51.715740
4256.835938	-51.841694
4257.812500	-51.592472
4258.789062	-51.069778
4259.765625	-50.586586
4260.742188	-50.666634
4261.718750	-50.736263
4262.695312	-50.810253
4263.671875	-50.427349
4264.648438	-50.155071
4265.625000	-50.896034
4266.601562	-50.069931
4267.578125	-49.978012
4268.554688	-48.852795
4269.531250	-49.446926
4270.507812	-49.539532
4271.484375	-49.395733
4272.460938	-49.583004
4273.437500	-48.514660
4274.414062	-48.265198
4275.390625	-48.751774
4276.367188	-48.284649
4277.343750	-48.545689
4278.320312	-48.411236
4279.296875	-47.424511
4280.273438	-47.154076
4281.250000	-46.648403
4282.226562	-47.015907
4283.203125	-47.035313
4284.179688	-46.812889
4285.156250	-48.089474
4286.132812	-46.639843
4287.109375	-46.399372
4288.085938	-46.581070
4289.062500	-47.079960
4290.039062	-46.260765
4291.015625	-45.984226
4291.992188	-45.862293
4292.968750	-46.771450
4293.945312	-46.952202
4294.921875	-46.559513
4295.898438	-45.973915
4296.875000	-46.060009
4297.851562	-45.863178
4298.828125	-46.143272
4299.804688	-46.724072
4300.781250	-46.633804
4301.757812	-46.439167
4302.734375	-46.962910
4303.710938	-47.181858
4304.687500	-47.095882
4305.664062	-47.999332
4306.640625	-48.480267
4307.617188	-47.415081
4308.593750	-48.972431
4309.570312	-47.693916
4310.546875	-48.577557
4311.523438	-49.077629
4312.500000	-48.665104
4313.476562	-49.689133
4314.453125	-48.761936
4315.429688	-49.476875
4316.406250	-49.497322
4317.382812	-49.551464
4318.359375	-49.699078
4319.335938	-49.931648
4320.312500	-50.267796
4321.289062	-50.869370
4322.265625	-51.103245
4323.242188	-51.429951
4324.218750	-51.377480
4325.195312	-51.740303
4326.171875	-50.960178
4327.148438	-51.880653
4328.125000	-51.552101
4329.101562	-51.793133
4330.078125	-52.719048
4331.054688	-53.361294
4332.031250	-53.029743
4333.007812	-52.901878
4333.984375	-53.235874
4334.960938	-53.160126
4335.937500	-53.466534
4336.914062	-52.861427
4337.890625	-54.369671
4338.867188	-53.015724
4339.843750	-54.149334
4340.820312	-54.134239
4341.796875	-53.165455
4342.773438	-54.065144
4343.750000	-54.296093
4344.726562	-54.117264
4345.703125	-53.988838
4346.679688	-54.362495
4347.656250	-54.380669
4348.632812	-55.605270
4349.609375	-54.407524
4350.585938	-55.387478
4351.562500	-54.970425
4352.539062	-54.631855
4353.515625	-56.112469
4354.492188	-55.443535
4355.468750	-56.255177
4356.445312	-55.398415
4357.421875	-55.261868
4358.398438	-55.564827
4359.375000	-54.857948
4360.351562	-55.647564
4361.328125	-56.210411
4362.304688	-56.058228
4363.281250	-55.748428
4364.257812	-55.733116
4365.234375	-56.079983
4366.210938	-56.112747
4367.187500	-56.428909
4368.164062	-56.366848
4369.140625	-57.141342
4370.117188	-56.586536
4371.093750	-56.843258
4372.070312	-56.945721
4373.046875	-57.207630
4374.023438	-57.287842
4375.000000	-57.837189
4375.976562	-56.411160
4376.953125	-56.327137
4377.929688	-57.528648
4378.906250	-56.750965
4379.882812	-56.535351
4380.859375	-57.643711
4381.835938	-57.413128
4382.812500	-57.316952
4383.789062	-58.065987
4384.765625	-57.876926
4385.742188	-58.026833
4386.718750	-58.365219
4387.695312	-58.602940
4388.671875	-57.949810
4389.648438	-58.177250
4390.625000	-58.280689
4391.601562	-58.097622
4392.578125	-57.307236
4393.554688	-58.613346
4394.531250	-57.457916
4395.507812	-58.206928
4396.484375	-57.934326
4397.460938	-58.430435
4398.437500	-58.454205
4399.414062	-58.172966
4400.390625	-58.510326
4401.367188	-59.289543
4402.343750	-58.753178
4403.320312	-57.929523
4404.296875	-58.360622
4405.273438	-58.723980
4406.250000	-58.736557
4407.226562	-58.681877
4408.203125	-58.816830
4409.179688	-58.759426
4410.156250	-58.685326
4411.132812	-58.993732
4412.109375	-59.052063
4413.085938	-58.949123
4414.062500	-58.733456
4415.039062	-59.145626
4416.015625	-58.208637
4416.992188	-58.385948
4417.968750	-59.170883
4418.945312	-58.412621
4419.921875	-59.170162
4420.898438	-59.772762
4421.875000	-59.599075
4422.851562	-58.344570
4423.828125	-58.807022
4424.804688	-57.865528
4425.781250	-58.079586
4426.757812	-59.521648
4427.734375	-58.640343
4428.710938	-58.881001
4429.687500	-58.518013
4430.664062	-58.075199
4431.640625	-58.758121
4432.617188	-59.061829
4433.593750	-59.042427
4434.570312	-59.129520
4435.546875	-59.491508
4436.523438	-60.200123
4437.500000	-59.497105
4438.476562	-59.092358
4439.453125	-59.239731
4440.429688	-59.286339
4441.406250	-59.661201
4442.382812	-59.188374
4443.359375	-59.373905
4444.335938	-59.417801
4445.312500	-59.427406
4446.289062	-59.153229
4447.265625	-59.751266
4448.242188	-59.867435
4449.218750	-59.576900
4450.195312	-58.572697
4451.171875	-59.782650
4452.148438	-59.084724
4453.125000	-58.904175
4454.101562	-58.550091
4455.078125	-59.377491
4456.054688	-59.103958
4457.031250	-58.221085
4458.007812	-58.291763
4458.984375	-58.309597
4459.960938	-57.542950
4460.937500	-58.794506
4461.914062	-58.873745
4462.890625	-59.153126
4463.867188	-57.886169
4464.843750	-58.268261
4465.820312	-59.317986
4466.796875	-58.433136
4467.773438	-58.659950
4468.750000	-57.494442
4469.726562	-57.871788
4470.703125	-59.385540
4471.679688	-58.085869
4472.656250	-58.260361
4473.632812	-58.171829
4474.609375	-57.764709
4475.585938	-57.712543
4476.562500	-57.782280
4477.539062	-57.962978
4478.515625	-58.357948
4479.492188	-59.095097
4480.468750	-58.266144
4481.445312	-58.827766
4482.421875	-58.023853
4483.398438	-58.144848
4484.375000	-58.445114
4485.351562	-57.511478
4486.328125	-57.520298
4487.304688	-57.785057
4488.281250	-57.594292
4489.257812	-57.067860
4490.234375	-57.096798
4491.210938	-57.044094
4492.187500	-57.966320
4493.164062	-57.433487
4494.140625	-56.389935
4495.117188	-56.640560
4496.093750	-57.214149
4497.070312	-57.411015
4498.046875	-57.016762
4499.023438	-57.076725
4500.000000	-57.515789
4500.976562	-57.466118
4501.953125	-57.032066
4502.929688	-56.785686
4503.906250	-56.668243
4504.882812	-56.799725
4505.859375	-56.334358
4506.835938	-56.133339
4507.812500	-56.336338
4508.789062	-55.666519
4509.765625	-55.381626
4510.742188	-55.100731
4511.718750	-55.573952
4512.695312	-55.803204
4513.671875	-55.218887
4514.648438	-55.763229
4515.625000	-55.065739
4516.601562	-54.929379
4517.578125	-53.942574
4518.554688	-55.475132
4519.531250	-55.273411
4520.507812	-54.674656
4521.484375	-54.288956
4522.460938	-55.018715
4523.437500	-54.702419
4524.414062	-54.363914
4525.390625	-54.665310
4526.367188	-54.748093
4527.343750	-54.776913
4528.320312	-53.667614
4529.296875	-54.788109
4530.273438	-53.899754
4531.250000	-53.021706
4532.226562	-54.548874
4533.203125	-53.072510
4534.179688	-52.991486
4535.156250	-52.530014
4536.132812	-52.688007
4537.109375	-53.094154
4538.085938	-52.961483
4539.062500	-52.612362
4540.039062	-52.437313
4541.015625	-51.838177
4541.992188	-51.462116
4542.968750	-51.940620
4543.945312	-52.000275
4544.921875	-51.852585
4545.898438	-51.935822
4546.875000	-51.159412
4547.851562	-51.456577
4548.828125	-50.697056
4549.804688	-50.680901
4550.781250	-50.007805
4551.757812	-49.816051
4552.734375	-49.917946
4553.710938	-49.766750
4554.687500	-48.759468
4555.664062	-49.481060
4556.640625	-50.521942
4557.617188	-49.735222
4558.593750	-49.439178
4559.570312	-49.605904
4560.546875	-47.913345
4561.523438	-48.603889
4562.500000	-47.490017
4563.476562	-48.298733
4564.453125	-47.818829
4565.429688	-49.549553
4566.406250	-47.119434
4567.382812	-47.749363
4568.359375	-47.222599
4569.335938	-47.538727
4570.312500	-47.721226
4571.289062	-47.386150
4572.265625	-47.598507
4573.242188	-47.086811
4574.218750	-46.913780
4575.195312	-46.497326
4576.171875	-46.997322
4577.148438	-46.981327
4578.125000	-47.204529
4579.101562	-47.040226
4580.078125	-46.741028
4581.054688	-47.536415
4582.031250	-48.049686
4583.007812	-47.454079
4583.984375	-46.724697
4584.960938	-47.520844
4585.937500	-47.248657
4586.914062	-47.553230
4587.890625	-47.312160
4588.867188	-48.250828
4589.843750	-48.346226
4590.820312	-48.512188
4591.796875	-48.793480
4592.773438	-49.497131
4593.750000	-49.595577
4594.726562	-49.928589
4595.703125	-49.173222
4596.679688	-48.780106
4597.656250	-49.578972
4598.632812	-50.419312
4599.609375	-50.369766
4600.585938	-50.202068
4601.562500	-50.607498
4602.539062	-49.884579
4603.515625	-50.216568
4604.492188	-50.210331
4605.468750	-50.606194
4606.445312	-51.503723
4607.421875	-51.699596
4608.398438	-51.064735
4609.375000	-51.151077
4610.351562	-52.203102
4611.328125	-52.366848
4612.304688	-52.245087
4613.281250	-53.126415
4614.257812	-52.919880
4615.234375	-52.598808
4616.210938	-52.147144
4617.187500	-52.297264
4618.164062	-53.079952
4619.140625	-52.762859
4620.117188	-52.077106
4621.093750	-53.758430
4622.070312	-53.692860
4623.046875	-53.062065
4624.023438	-53.248817
4625.000000	-53.130276
4625.976562	-53.384686
4626.953125	-53.518959
4627.929688	-53.950047
4628.906250	-55.372398
4629.882812	-55.417191
4630.859375	-55.214188
4631.835938	-55.496540
4632.812500	-54.890224
4633.789062	-54.199036
4634.765625	-54.803787
4635.742188	-55.342800
4636.718750	-55.607719
4637.695312	-55.319618
4638.671875	-54.634552
4639.648438	-55.363941
4640.625000	-55.154625
4641.601562	-55.646294
4642.578125	-55.704315
4643.554688	-55.480083
4644.531250	-56.152386
4645.507812	-55.577911
4646.484375	-56.041775
4647.460938	-55.978901
4648.437500	-56.664970
4649.414062	-56.289337
4650.390625	-56.386497
4651.367188	-56.256664
4652.343750	-56.743645
4653.320312	-56.691242
4654.296875	-56.729164
4655.273438	-56.514553
4656.250000	-57.548302
4657.226562	-57.383633
4658.203125	-57.415943
4659.179688	-57.976768
4660.156250	-58.245564
4661.132812	-56.654987
4662.109375	-57.321712
4663.085938	-56.936642
4664.062500	-57.688618
4665.039062	-57.477642
4666.015625	-58.151150
4666.992188	-57.330986
4667.968750	-57.887844
4668.945312	-57.035297
4669.921875	-58.128002
4670.898438	-57.379330
4671.875000	-58.187763
4672.851562	-57.078636
4673.828125	-57.381290
4674.804688	-58.291870
4675.781250	-58.701035
4676.757812	-57.575249
4677.734375	-58.753677
4678.710938	-57.363491
4679.687500	-58.136024
4680.664062	-58.354603
4681.640625	-59.353298
4682.617188	-58.360188
4683.593750	-57.337051
4684.570312	-58.483879
4685.546875	-58.905418
4686.523438	-58.163063
4687.500000	-58.108719
4688.476562	-58.300072
4689.453125	-59.523750
4690.429688	-58.716003
4691.406250	-58.574703
4692.382812	-59.277512
4693.359375	-59.223190
4694.335938	-57.811317
4695.312500	-58.188023
4696.289062	-58.772808
4697.265625	-58.829227
4698.242188	-59.093983
4699.218750	-58.815178
4700.195312	-58.746563
4701.171875	-58.138168
4702.148438	-58.137012
4703.125000	-58.169044
4704.101562	-59.085442
4705.078125	-59.476509
4706.054688	-58.427589
4707.031250	-58.816311
4708.007812	-58.880157
4708.984375	-58.444492
4709.960938	-58.109337
4710.937500	-58.608829
4711.914062	-58.871075
4712.890625	-58.952808
4713.867188	-58.879936
4714.843750	-59.048706
4715.820312	-59.650536
4716.796875	-59.699249
4717.773438	-58.713390
4718.750000	-59.021130
4719.726562	-57.653164
4720.703125	-59.243599
4721.679688	-58.865807
4722.656250	-58.452221
4723.632812	-57.975819
4724.609375	-58.851959
4725.585938	-58.980846
4726.562500	-58.921688
4727.539062	-58.708454
4728.515625	-58.531036
4729.492188	-58.721260
4730.468750	-58.379601
4731.445312	-59.434647
4732.421875	-59.425735
4733.398438	-59.302452
4734.375000	-58.684227
4735.351562	-59.013176
4736.328125	-58.829880
4737.304688	-59.422028
4738.281250	-58.642120
4739.257812	-58.788483
4740.234375	-58.310921
4741.210938	-58.630489
4742.187500	-58.074532
4743.164062	-57.927849
4744.140625	-59.344368
4745.117188	-58.187164
4746.093750	-58.367271
4747.070312	-58.834827
4748.046875	-58.941071
4749.023438	-58.083431
4750.000000	-58.379074
4750.976562	-57.815895
4751.953125	-58.326202
4752.929688	-58.080250
4753.906250	-57.875515
4754.882812	-57.459312
4755.859375	-58.808620
4756.835938	-58.455997
4757.812500	-57.505413
4758.789062	-57.215313
4759.765625	-58.384468
4760.742188	-57.874187
4761.718750	-57.544426
4762.695312	-58.440506
4763.671875	-57.584587
4764.648438	-57.865139
4765.625000	-58.092796
4766.601562	-58.375668
4767.578125	-57.304596
4768.554688	-57.606312
4769.531250	-57.603111
4770.507812	-57.553833
4771.484375	-57.239872
4772.460938	-57.183182
4773.437500	-57.092728
4774.414062	-57.815224
4775.390625	-56.464516
4776.367188	-57.457878
4777.343750	-56.876823
4778.320312	-56.720852
4779.296875	-56.368332
4780.273438	-57.203918
4781.250000	-56.538773
4782.226562	-56.977043
4783.203125	-56.394634
4784.179688	-56.653492
4785.156250	-56.034790
4786.132812	-56.463184
4787.109375	-56.139118
4788.085938	-57.570103
4789.062500	-55.761318
4790.039062	-56.144257
4791.015625	-56.271381
4791.992188	-55.563156
4792.968750	-55.362476
4793.945312	-55.439247
4794.921875	-56.131306
4795.898438	-55.368130
4796.875000	-55.754692
4797.851562	-55.534042
4798.828125	-54.304928
4799.804688	-54.688908
4800.781250	-54.841785
4801.757812	-55.299179
4802.734375	-54.630054
4803.710938	-54.701019
4804.687500	-55.010288
4805.664062	-54.586628
4806.640625	-54.908016
4807.617188	-54.216866
4808.593750	-53.528469
4809.570312	-53.894527
4810.546875	-54.147980
4811.523438	-54.217087
4812.500000	-53.810036
4813.476562	-54.136642
4814.453125	-54.004559
4815.429688	-53.266575
4816.406250	-53.408180
4817.382812	-52.906807
4818.359375	-53.525951
4819.335938	-53.294071
4820.312500	-53.404816
4821.289062	-53.090916
4822.265625	-53.286758
4823.242188	-53.371227
4824.218750	-52.322681
4825.195312	-52.752625
4826.171875	-52.207134
4827.148438	-51.167107
4828.125000	-50.794945
4829.101562	-51.658699
4830.078125	-50.573097
4831.054688	-51.633728
4832.031250	-51.013519
4833.007812	-50.937603
4833.984375	-50.690834
4834.960938	-50.136513
4835.937500	-50.616821
4836.914062	-50.805431
4837.890625	-49.913471
4838.867188	-49.836742
4839.843750	-49.623669
4840.820312	-49.756294
4841.796875	-49.320099
4842.773438	-49.332981
4843.750000	-49.172489
4844.726562	-49.527500
4845.703125	-48.969692
4846.679688	-48.808582
4847.656250	-48.665813
4848.632812	-48.215202
4849.609375	-48.128117
4850.585938	-48.640217
4851.562500	-48.097347
4852.539062	-47.179512
4853.515625	-47.503895
4854.492188	-48.328686
4855.468750	-47.474754
4856.445312	-47.648689
4857.421875	-46.597599
4858.398438	-46.837112
4859.375000	-47.532749
4860.351562	-47.241402
4861.328125	-47.154144
4862.304688	-47.213196
4863.281250	-47.018147
4864.257812	-48.822773
4865.234375	-47.221352
4866.210938	-47.979584
4867.187500	-47.883682
4868.164062	-47.364693
4869.140625	-48.706867
4870.117188	-48.695904
4871.093750	-47.895699
4872.070312	-48.152039
4873.046875	-48.036934
4874.023438	-47.908394
4875.000000	-48.522934
4875.976562	-47.977962
4876.953125	-48.669575
4877.929688	-48.877308
4878.906250	-49.134090
4879.882812	-49.972591
4880.859375	-50.139683
4881.835938	-50.143410
4882.812500	-50.214931
4883.789062	-50.544144
4884.765625	-50.078415
4885.742188	-49.558441
4886.718750	-51.308796
4887.695312	-50.255722
4888.671875	-50.884319
4889.648438	-50.461983
4890.625000	-50.511818
4891.601562	-51.052219
4892.578125	-51.995747
4893.554688	-52.105839
4894.531250	-51.403988
4895.507812	-51.983391
4896.484375	-51.739822
4897.460938	-52.382595
4898.437500	-51.483456
4899.414062	-52.652691
4900.390625	-52.853085
4901.367188	-53.885071
4902.343750	-53.133598
4903.320312	-53.907646
4904.296875	-52.971527
4905.273438	-52.800224
4906.250000	-53.452888
4907.226562	-53.329754
4908.203125	-53.453938
4909.179688	-53.461117
4910.156250	-53.710499
4911.132812	-54.014290
4912.109375	-53.576706
4913.085938	-55.182030
4914.062500	-53.981724
4915.039062	-55.453819
4916.015625	-54.125793
4916.992188	-54.605644
4917.968750	-54.967926
4918.945312	-54.623211
4919.921875	-55.380562
4920.898438	-54.523426
4921.875000	-54.593044
4922.851562	-55.236862
4923.828125	-55.522163
4924.804688	-55.256218
4925.781250	-55.102501
4926.757812	-55.621445
4927.734375	-55.238377
4928.710938	-55.648449
4929.687500	-55.834236
4930.664062	-56.098942
4931.640625	-55.338974
4932.617188	-56.090748
4933.593750	-56.448273
4934.570312	-55.725628
4935.546875	-55.243645
4936.523438	-56.370872
4937.500000	-56.969269
4938.476562	-56.205101
4939.453125	-56.923870
4940.429688	-57.175560
4941.406250	-56.103085
4942.382812	-57.002327
4943.359375	-56.812130
4944.335938	-56.938389
4945.312500	-57.041046
4946.289062	-57.054749
4947.265625	-57.601700
4948.242188	-57.476784
4949.218750	-57.614243
4950.195312	-57.526470
4951.171875	-56.872433
4952.148438	-58.200111
4953.125000	-57.867245
4954.101562	-56.978683
4955.078125	-57.613129
4956.054688	-57.556484
4957.031250	-57.572697
4958.007812	-58.510403
4958.984375	-57.906349
4959.960938	-57.334801
4960.937500	-57.923538
4961.914062	-57.877026
4962.890625	-56.970417
4963.867188	-56.954018
4964.843750	-58.024403
4965.820312	-58.065578
4966.796875	-59.053242
4967.773438	-57.722382
4968.750000	-59.087364
4969.726562	-58.077286
4970.703125	-58.388847
4971.679688	-58.943535
4972.656250	-59.568462
4973.632812	-58.416245
4974.609375	-58.500622
4975.585938	-57.891739
4976.562500	-58.006077
4977.539062	-58.423504
4978.515625	-57.681568
4979.492188	-58.045555
4980.468750	-57.772034
4981.445312	-57.775898
4982.421875	-58.692081
4983.398438	-57.444504
4984.375000	-58.245308
4985.351562	-58.907970
4986.328125	-58.145325
4987.304688	-58.622948
4988.281250	-58.448845
4989.257812	-57.909489
4990.234375	-58.051075
4991.210938	-58.344505
4992.187500	-58.536221
4993.164062	-57.278400
4994.140625	-58.434689
4995.117188	-58.917343
4996.093750	-58.435520
4997.070312	-57.685822
4998.046875	-57.746323
4999.023438	-58.256489
5000.000000	-58.461586
5000.976562	-58.009281
5001.953125	-57.993328
5002.929688	-58.460087
5003.906250	-58.726784
5004.882812	-58.409649
5005.859375	-58.903553
5006.835938	-58.709816
5007.812500	-58.619831
5008.789062	-59.068817
5009.765625	-58.387939
5010.742188	-58.062729
5011.718750	-58.209499
5012.695312	-57.499779
5013.671875	-58.190628
5014.648438	-58.465084
5015.625000	-58.972530
5016.601562	-58.099380
5017.578125	-58.027519
5018.554688	-57.975342
5019.531250	-57.902088
5020.507812	-57.927036
5021.484375	-57.677540
5022.460938	-58.012379
5023.437500	-59.459362
5024.414062	-58.651684
5025.390625	-57.550621
5026.367188	-58.298519
5027.343750	-58.007401
5028.320312	-58.386757
5029.296875	-58.057220
5030.273438	-58.213520
5031.250000	-58.418575
5032.226562	-57.880859
5033.203125	-57.393093
5034.179688	-57.898033
5035.156250	-56.784798
5036.132812	-57.896797
5037.109375	-57.036423
5038.085938	-57.944107
5039.062500	-58.431793
5040.039062	-58.544456
5041.015625	-57.494583
5041.992188	-58.516251
5042.968750	-57.522026
5043.945312	-57.864212
5044.921875	-57.725220
5045.898438	-57.900150
5046.875000	-57.671364
5047.851562	-57.246788
5048.828125	-56.481148
5049.804688	-56.828403
5050.781250	-57.087410
5051.757812	-56.473709
5052.734375	-56.586468
5053.710938	-56.920063
5054.687500	-56.699642
5055.664062	-56.712273
5056.640625	-56.092785
5057.617188	-56.687153
5058.593750	-57.791946
5059.570312	-57.588665
5060.546875	-56.447861
5061.523438	-56.678795
5062.500000	-56.395184
5063.476562	-56.522865
5064.453125	-56.028687
5065.429688	-56.029560
5066.406250	-55.838917
5067.382812	-55.690533
5068.359375	-55.662029
5069.335938	-55.338848
5070.312500	-55.297497
5071.289062	-55.804321
5072.265625	-56.702633
5073.242188	-56.170025
5074.218750	-55.298141
5075.195312	-55.912342
5076.171875	-56.061825
5077.148438	-55.390888
5078.125000	-54.714561
5079.101562	-54.928055
5080.078125	-54.645107
5081.054688	-55.770096
5082.031250	-54.772011
5083.007812	-54.886894
5083.984375	-54.052795
5084.960938	-54.206272
5085.937500	-54.540783
5086.914062	-54.718651
5087.890625	-54.100498
5088.867188	-54.909607
5089.843750	-54.883881
5090.820312	-53.736893
5091.796875	-52.838539
5092.773438	-53.832073
5093.750000	-53.397301
5094.726562	-53.364147
5095.703125	-52.991760
5096.679688	-53.381996
5097.656250	-53.341915
5098.632812	-52.046036
5099.609375	-52.955353
5100.585938	-52.182003
5101.562500	-52.130604
5102.539062	-51.946033
5103.515625	-52.110256
5104.492188	-51.879978
5105.468750	-51.737278
5106.445312	-52.362709
5107.421875	-52.731041
5108.398438	-51.757534
5109.375000	-50.675400
5110.351562	-52.003563
5111.328125	-50.917938
5112.304688	-50.639996
5113.281250	-51.330456
5114.257812	-50.439877
5115.234375	-51.172539
5116.210938	-50.991112
5117.187500	-49.934357
5118.164062	-50.181309
5119.140625	-50.443565
5120.117188	-50.065876
5121.093750	-49.128197
5122.070312	-49.195885
5123.046875	-48.803654
5124.023438	-49.661297
5125.000000	-49.088226
5125.976562	-48.858185
5126.953125	-48.112301
5127.929688	-49.563076
5128.906250	-48.959827
5129.882812	-48.442581
5130.859375	-48.920044
5131.835938	-48.169437
5132.812500	-48.178253
5133.789062	-47.885330
5134.765625	-47.635983
5135.742188	-48.178532
5136.718750	-48.409649
5137.695312	-48.600410
5138.671875	-48.360500
5139.648438	-47.586891
5140.625000	-47.404442
5141.601562	-48.000214
5142.578125	-47.577019
5143.554688	-48.772995
5144.531250	-48.066479
5145.507812	-47.406067
5146.484375	-48.082199
5147.460938	-48.083359
5148.437500	-47.315582
5149.414062	-46.794205
5150.390625	-47.876854
5151.367188	-48.097366
5152.343750	-48.165165
5153.320312	-48.582802
5154.296875	-48.324181
5155.273438	-47.895508
5156.250000	-48.351887
