Frequency (Hz)	Level (dB)
6085.937500	-53.566925
6086.914062	-52.527363
6087.890625	-52.945915
6088.867188	-52.788235
6089.843750	-52.540573
6090.820312	-52.912933
6091.796875	-52.930897
6092.773438	-52.631371
6093.750000	-52.712852
6094.726562	-52.493534
6095.703125	-52.896687
6096.679688	-51.797314
6097.656250	-52.368168
6098.632812	-52.428482
6099.609375	-52.396744
6100.585938	-52.934879
6101.562500	-52.858593
6102.539062	-52.146893
6103.515625	-52.280460
6104.492188	-53.013271
6105.468750	-52.601837
6106.445312	-51.421093
6107.421875	-52.525723
6108.398438	-52.837173
6109.375000	-52.351780
6110.351562	-52.227867
6111.328125	-52.558441
6112.304688	-52.529606
6113.281250	-52.883171
6114.257812	-53.324699
6115.234375	-53.118793
6116.210938	-52.843674
6117.187500	-53.019547
6118.164062	-52.560551
6119.140625	-53.537880
6120.117188	-52.440914
6121.093750	-52.598331
6122.070312	-53.659866
6123.046875	-52.904682
6124.023438	-53.041393
6125.000000	-52.762688
6125.976562	-53.663212
6126.953125	-53.402351
6127.929688	-53.705006
6128.906250	-54.577759
6129.882812	-54.760204
6130.859375	-54.875256
6131.835938	-54.139610
6132.812500	-53.522026
6133.789062	-53.574127
6134.765625	-53.973576
6135.742188	-54.680550
6136.718750	-54.829151
6137.695312	-55.362480
6138.671875	-55.821060
6139.648438	-55.010319
6140.625000	-55.320286
6141.601562	-55.742977
6142.578125	-56.769661
6143.554688	-55.624172
6144.531250	-55.765789
6145.507812	-56.452919
6146.484375	-55.296936
6147.460938	-56.923630
6148.437500	-56.240135
6149.414062	-55.992424
6150.390625	-55.876938
6151.367188	-58.249050
6152.343750	-57.026882
6153.320312	-56.666836
6154.296875	-57.636395
6155.273438	-56.285774
6156.250000	-57.334347
6157.226562	-56.880032
6158.203125	-57.598003
6159.179688	-57.582874
6160.156250	-56.911358
6161.132812	-57.613235
6162.109375	-58.539711
6163.085938	-57.757545
6164.062500	-57.428505
6165.039062	-58.526520
6166.015625	-58.879929
6166.992188	-58.076694
6167.968750	-57.671772
6168.945312	-59.194134
6169.921875	-58.523338
6170.898438	-58.243629
6171.875000	-58.309315
6172.851562	-58.956573
6173.828125	-59.137276
6174.804688	-59.282291
6175.781250	-59.285400
6176.757812	-58.963615
6177.734375	-60.089485
6178.710938	-59.019722
6179.687500	-60.237530
6180.664062	-59.669910
6181.640625	-60.132713
6182.617188	-58.779758
6183.593750	-59.915089
6184.570312	-60.633556
6185.546875	-59.690548
6186.523438	-59.542542
6187.500000	-60.339481
6188.476562	-59.780991
6189.453125	-59.794472
6190.429688	-59.583836
6191.406250	-60.596725
6192.382812	-60.027996
6193.359375	-59.777935
6194.335938	-61.295303
6195.312500	-61.242828
6196.289062	-61.021961
6197.265625	-61.468304
6198.242188	-60.892647
6199.218750	-61.255726
6200.195312	-61.352520
6201.171875	-60.122406
6202.148438	-60.593269
6203.125000	-60.952332
6204.101562	-60.694908
6205.078125	-61.129539
6206.054688	-61.192959
6207.031250	-61.533382
6208.007812	-61.821178
6208.984375	-62.291317
6209.960938	-61.984600
6210.937500	-61.496986
6211.914062	-61.916264
6212.890625	-61.751556
6213.867188	-62.201878
6214.843750	-61.607796
6215.820312	-61.745106
6216.796875	-61.090942
6217.773438	-61.282223
6218.750000	-61.054893
6219.726562	-61.788345
6220.703125	-61.987896
6221.679688	-62.226398
6222.656250	-62.699348
6223.632812	-62.302612
6224.609375	-62.504398
6225.585938	-63.089882
6226.562500	-61.943542
6227.539062	-62.654449
6228.515625	-62.019939
6229.492188	-61.216629
6230.468750	-61.816437
6231.445312	-61.922192
6232.421875	-61.304367
6233.398438	-62.387867
6234.375000	-62.558575
6235.351562	-62.442108
6236.328125	-62.017513
6237.304688	-62.607944
6238.281250	-62.478420
6239.257812	-62.180916
6240.234375	-62.290848
6241.210938	-62.272232
6242.187500	-62.655476
6243.164062	-62.234894
6244.140625	-61.852875
6245.117188	-63.277405
6246.093750	-62.714970
6247.070312	-62.228821
6248.046875	-63.349140
6249.023438	-63.132362
6250.000000	-62.864899
6250.976562	-62.334106
6251.953125	-63.030846
6252.929688	-63.236118
6253.906250	-62.642326
6254.882812	-63.254135
6255.859375	-62.901531
6256.835938	-62.544991
6257.812500	-63.604862
6258.789062	-63.072914
6259.765625	-62.459686
6260.742188	-62.648056
6261.718750	-63.007431
6262.695312	-64.080078
6263.671875	-64.206505
6264.648438	-63.004074
6265.625000	-63.728275
6266.601562	-63.346992
6267.578125	-62.878494
6268.554688	-62.579647
6269.531250	-63.447258
6270.507812	-62.849083
6271.484375	-63.388695
6272.460938	-63.824093
6273.437500	-63.869884
6274.414062	-63.420422
6275.390625	-63.137897
6276.367188	-63.062626
6277.343750	-63.356224
6278.320312	-62.925468
6279.296875	-62.021538
6280.273438	-62.247055
6281.250000	-62.656651
6282.226562	-62.992947
6283.203125	-63.098076
6284.179688	-62.967751
6285.156250	-62.881439
6286.132812	-62.647118
6287.109375	-62.426159
6288.085938	-63.615993
6289.062500	-63.426426
6290.039062	-63.619934
6291.015625	-63.345161
6291.992188	-61.997082
6292.968750	-63.442070
6293.945312	-62.845577
6294.921875	-62.497498
6295.898438	-63.177170
6296.875000	-63.043571
6297.851562	-63.596058
6298.828125	-62.929623
6299.804688	-62.946850
6300.781250	-62.844463
6301.757812	-63.358322
6302.734375	-62.718159
6303.710938	-62.148621
6304.687500	-64.163940
6305.664062	-63.688889
6306.640625	-63.342514
6307.617188	-62.394657
6308.593750	-61.844345
6309.570312	-63.261913
6310.546875	-62.266926
6311.523438	-63.191643
6312.500000	-62.499317
6313.476562	-62.167027
6314.453125	-63.109989
6315.429688	-62.353779
6316.406250	-63.163666
6317.382812	-62.807350
6318.359375	-62.699844
6319.335938	-62.839069
6320.312500	-63.903931
6321.289062	-62.566711
6322.265625	-62.377705
6323.242188	-62.986870
6324.218750	-62.233536
6325.195312	-63.205235
6326.171875	-61.878555
6327.148438	-62.966442
6328.125000	-62.959969
6329.101562	-63.035561
6330.078125	-62.698013
6331.054688	-63.264973
6332.031250	-62.349560
6333.007812	-62.044411
6333.984375	-61.585167
6334.960938	-63.019882
6335.937500	-62.322498
6336.914062	-61.889488
6337.890625	-61.380058
6338.867188	-62.110596
6339.843750	-61.907860
6340.820312	-62.039108
6341.796875	-61.564953
6342.773438	-62.006046
6343.750000	-61.816074
6344.726562	-62.076458
6345.703125	-61.984493
6346.679688	-61.698780
6347.656250	-61.824192
6348.632812	-61.548042
6349.609375	-62.006516
6350.585938	-61.746601
6351.562500	-61.768208
6352.539062	-61.280510
6353.515625	-61.491020
6354.492188	-60.663818
6355.468750	-60.761589
6356.445312	-61.391369
6357.421875	-61.185261
6358.398438	-60.843571
6359.375000	-61.608025
6360.351562	-61.210903
6361.328125	-61.387314
6362.304688	-60.274765
6363.281250	-60.743050
6364.257812	-61.285767
6365.234375	-60.579090
6366.210938	-61.096691
6367.187500	-60.370701
6368.164062	-60.857693
6369.140625	-59.990376
6370.117188	-60.894711
6371.093750	-61.161610
6372.070312	-59.384048
6373.046875	-60.157131
6374.023438	-59.445137
6375.000000	-60.338760
6375.976562	-60.530403
6376.953125	-60.443493
6377.929688	-59.824390
6378.906250	-60.117443
6379.882812	-59.757702
6380.859375	-59.674603
6381.835938	-59.250259
6382.812500	-60.219692
6383.789062	-60.423725
6384.765625	-59.432404
6385.742188	-60.010506
6386.718750	-59.485405
6387.695312	-59.100601
6388.671875	-58.108189
6389.648438	-58.807617
6390.625000	-59.156807
6391.601562	-58.646408
6392.578125	-58.680031
6393.554688	-58.851326
6394.531250	-58.279530
6395.507812	-58.121918
6396.484375	-57.445423
6397.460938	-59.251648
6398.437500	-58.193317
6399.414062	-57.395012
6400.390625	-57.970741
6401.367188	-57.137573
6402.343750	-56.984783
6403.320312	-57.414017
6404.296875	-57.310062
6405.273438	-57.564587
6406.250000	-57.931816
6407.226562	-57.380302
6408.203125	-57.967476
6409.179688	-57.360924
6410.156250	-56.880703
6411.132812	-56.782043
6412.109375	-56.474770
6413.085938	-56.247181
6414.062500	-56.606880
6415.039062	-55.795071
6416.015625	-56.806602
6416.992188	-56.801365
6417.968750	-56.480267
6418.945312	-56.394939
6419.921875	-57.163414
6420.898438	-56.488098
6421.875000	-55.432556
6422.851562	-55.917061
6423.828125	-56.301414
6424.804688	-54.630444
6425.781250	-54.505112
6426.757812	-55.302708
6427.734375	-55.329655
6428.710938	-54.819885
6429.687500	-54.883488
6430.664062	-54.337250
6431.640625	-54.378181
6432.617188	-54.727711
6433.593750	-54.855583
6434.570312	-55.523769
6435.546875	-54.800152
6436.523438	-55.337654
6437.500000	-54.853790
6438.476562	-53.473263
6439.453125	-55.086166
6440.429688	-54.748814
6441.406250	-54.069176
6442.382812	-54.781792
6443.359375	-54.154465
6444.335938	-54.401031
6445.312500	-54.329037
6446.289062	-53.734043
6447.265625	-54.823208
6448.242188	-54.145885
6449.218750	-54.368858
6450.195312	-55.231041
6451.171875	-53.103157
6452.148438	-54.185280
6453.125000	-54.258617
6454.101562	-54.346836
6455.078125	-55.280884
6456.054688	-55.709167
6457.031250	-54.551556
6458.007812	-53.572678
6458.984375	-52.755653
6459.960938	-54.342091
6460.937500	-54.109650
6461.914062	-54.947952
6462.890625	-54.876934
6463.867188	-54.599411
6464.843750	-54.463371
6465.820312	-54.882015
6466.796875	-53.343662
6467.773438	-53.726040
6468.750000	-54.329948
6469.726562	-54.968071
6470.703125	-54.939068
6471.679688	-54.068687
6472.656250	-54.380352
6473.632812	-54.826534
6474.609375	-55.451382
6475.585938	-55.332790
6476.562500	-55.324825
6477.539062	-55.610157
6478.515625	-55.463387
6479.492188	-54.492538
6480.468750	-56.086231
6481.445312	-55.589287
6482.421875	-56.240829
6483.398438	-55.900959
6484.375000	-56.503349
6485.351562	-55.438305
6486.328125	-56.109127
6487.304688	-56.131344
6488.281250	-56.073841
6489.257812	-56.844444
6490.234375	-55.893002
6491.210938	-56.657108
6492.187500	-56.431465
6493.164062	-56.267010
6494.140625	-56.743347
6495.117188	-56.647991
6496.093750	-55.793011
6497.070312	-58.259602
6498.046875	-57.300224
6499.023438	-56.832256
6500.000000	-56.831135
6500.976562	-57.864052
6501.953125	-57.433350
6502.929688	-58.371990
6503.906250	-58.004997
6504.882812	-57.779270
6505.859375	-58.564014
6506.835938	-59.516827
6507.812500	-57.927719
6508.789062	-58.351070
6509.765625	-57.899685
6510.742188	-58.953369
6511.718750	-58.720509
6512.695312	-58.822281
6513.671875	-58.771751
6514.648438	-58.953281
6515.625000	-58.577938
6516.601562	-58.417763
6517.578125	-59.153461
6518.554688	-58.731171
6519.531250	-58.778954
6520.507812	-59.391514
6521.484375	-60.555252
6522.460938	-59.329563
6523.437500	-59.081131
6524.414062	-59.652340
6525.390625	-59.185123
6526.367188	-58.664116
6527.343750	-60.612339
6528.320312	-61.099144
6529.296875	-60.843208
6530.273438	-59.806435
6531.250000	-59.744053
6532.226562	-60.508160
6533.203125	-61.205070
6534.179688	-60.476036
6535.156250	-60.648048
6536.132812	-59.644600
6537.109375	-60.082985
6538.085938	-60.853996
6539.062500	-61.031376
6540.039062	-60.632500
6541.015625	-60.818344
6541.992188	-61.428459
6542.968750	-61.005951
6543.945312	-60.440487
6544.921875	-61.419361
6545.898438	-61.835903
6546.875000	-61.835197
6547.851562	-60.990738
6548.828125	-62.564877
6549.804688	-62.002995
6550.781250	-61.026398
6551.757812	-62.430748
6552.734375	-62.176414
6553.710938	-62.157501
6554.687500	-62.115185
6555.664062	-62.488125
6556.640625	-61.965179
6557.617188	-62.742504
6558.593750	-62.555473
6559.570312	-61.595722
6560.546875	-62.083942
6561.523438	-61.986374
6562.500000	-62.704456
6563.476562	-61.993679
6564.453125	-62.211460
6565.429688	-62.477222
6566.406250	-63.004429
6567.382812	-63.529408
6568.359375	-63.512497
6569.335938	-62.675911
6570.312500	-62.995052
6571.289062	-62.404217
6572.265625	-62.220253
6573.242188	-62.546997
6574.218750	-63.145451
6575.195312	-63.266762
6576.171875	-62.427670
6577.148438	-63.016232
6578.125000	-63.189419
6579.101562	-62.568699
6580.078125	-63.100803
6581.054688	-63.195652
6582.031250	-64.125351
6583.007812	-63.586823
6583.984375	-62.931286
6584.960938	-62.483479
6585.937500	-63.551640
6586.914062	-63.607124
6587.890625	-63.750870
6588.867188	-63.520508
6589.843750	-63.678612
6590.820312	-64.331558
6591.796875	-62.748684
6592.773438	-63.086823
6593.750000	-63.723450
6594.726562	-63.519569
6595.703125	-63.135933
6596.679688	-64.897385
6597.656250	-63.755520
6598.632812	-64.455276
6599.609375	-63.477821
6600.585938	-63.686481
6601.562500	-64.312157
6602.539062	-64.336433
6603.515625	-63.069946
6604.492188	-64.656136
6605.468750	-64.309212
6606.445312	-64.161453
6607.421875	-64.554741
6608.398438	-63.335045
6609.375000	-63.817425
6610.351562	-64.576759
6611.328125	-63.754227
6612.304688	-62.988270
6613.281250	-64.526871
6614.257812	-63.467934
6615.234375	-65.076500
6616.210938	-64.524750
6617.187500	-64.065422
6618.164062	-63.597332
6619.140625	-63.128941
6620.117188	-64.748886
6621.093750	-64.244995
6622.070312	-64.835556
6623.046875	-63.928535
6624.023438	-64.994179
6625.000000	-64.302750
6625.976562	-65.253860
6626.953125	-64.483818
6627.929688	-64.199272
6628.906250	-64.667496
6629.882812	-65.129456
6630.859375	-65.332420
6631.835938	-64.202644
6632.812500	-63.741116
6633.789062	-64.521927
6634.765625	-64.891403
6635.742188	-65.349617
6636.718750	-64.186470
6637.695312	-64.258507
6638.671875	-63.649345
6639.648438	-65.536934
6640.625000	-65.774223
6641.601562	-64.805977
6642.578125	-64.984116
6643.554688	-64.839310
6644.531250	-63.796730
6645.507812	-64.694733
6646.484375	-64.733749
6647.460938	-63.995930
6648.437500	-64.245171
6649.414062	-64.620430
6650.390625	-63.703064
6651.367188	-63.993748
6652.343750	-64.295837
6653.320312	-64.815514
6654.296875	-64.961075
6655.273438	-63.761101
6656.250000	-64.833282
6657.226562	-63.668461
6658.203125	-63.747997
6659.179688	-64.221138
6660.156250	-64.268242
6661.132812	-64.536667
6662.109375	-64.157104
6663.085938	-63.993736
6664.062500	-64.582626
6665.039062	-64.191841
6666.015625	-64.815163
6666.992188	-65.279259
6667.968750	-64.623871
6668.945312	-64.455650
6669.921875	-64.082817
6670.898438	-63.831577
6671.875000	-64.219223
6672.851562	-64.140785
6673.828125	-63.746063
6674.804688	-64.124939
6675.781250	-63.128922
6676.757812	-63.538986
6677.734375	-63.975872
6678.710938	-63.505669
6679.687500	-63.689346
6680.664062	-63.776756
6681.640625	-64.517082
6682.617188	-63.573620
6683.593750	-64.362015
6684.570312	-63.846130
6685.546875	-64.299736
6686.523438	-63.907024
6687.500000	-63.952084
6688.476562	-63.744198
6689.453125	-63.684887
6690.429688	-63.427765
6691.406250	-62.897514
6692.382812	-63.253571
6693.359375	-63.037495
6694.335938	-63.877403
6695.312500	-62.791199
6696.289062	-63.544399
6697.265625	-63.327824
6698.242188	-62.449604
6699.218750	-63.263344
6700.195312	-63.239330
6701.171875	-63.295322
6702.148438	-63.596039
6703.125000	-62.944763
6704.101562	-62.614220
6705.078125	-62.878490
6706.054688	-62.671310
6707.031250	-63.225010
6708.007812	-62.322571
6708.984375	-62.897106
6709.960938	-62.451183
6710.937500	-62.725636
6711.914062	-62.911930
6712.890625	-62.994705
6713.867188	-63.004330
6714.843750	-62.296059
6715.820312	-62.711708
6716.796875	-62.233719
6717.773438	-61.685532
6718.750000	-62.571381
6719.726562	-62.828773
6720.703125	-63.438034
6721.679688	-62.477165
6722.656250	-63.143726
6723.632812	-62.495564
6724.609375	-61.873226
6725.585938	-61.702648
6726.562500	-62.548389
6727.539062	-62.037697
6728.515625	-62.316341
6729.492188	-62.083176
6730.468750	-61.245422
6731.445312	-60.733486
6732.421875	-62.346855
6733.398438	-61.443264
6734.375000	-61.723202
6735.351562	-62.031021
6736.328125	-61.625004
6737.304688	-60.523331
6738.281250	-60.608910
6739.257812	-61.320057
6740.234375	-60.874382
6741.210938	-60.641773
6742.187500	-60.419579
6743.164062	-60.919186
6744.140625	-61.099716
6745.117188	-60.314926
6746.093750	-60.218838
6747.070312	-60.802486
6748.046875	-61.132183
6749.023438	-60.737354
6750.000000	-59.792290
6750.976562	-60.799664
6751.953125	-60.464542
6752.929688	-59.993137
6753.906250	-60.162563
6754.882812	-59.704720
6755.859375	-59.910999
6756.835938	-60.772671
6757.812500	-60.084644
6758.789062	-60.807255
6759.765625	-60.262760
6760.742188	-59.741158
6761.718750	-61.354099
6762.695312	-59.757912
6763.671875	-59.846367
6764.648438	-59.522964
6765.625000	-59.408257
6766.601562	-59.285645
6767.578125	-59.413670
6768.554688	-58.679016
6769.531250	-59.365604
6770.507812	-59.971699
6771.484375	-60.383839
6772.460938	-60.041725
6773.437500	-59.907661
6774.414062	-60.115028
6775.390625	-59.976460
6776.367188	-59.497253
6777.343750	-59.394028
6778.320312	-58.726982
6779.296875	-60.098888
6780.273438	-58.953407
6781.250000	-58.812393
6782.226562	-59.813370
6783.203125	-58.644478
6784.179688	-59.529308
6785.156250	-60.301895
6786.132812	-59.006245
6787.109375	-59.117786
6788.085938	-59.002789
6789.062500	-59.497166
6790.039062	-59.786598
6791.015625	-59.791653
6791.992188	-58.923134
6792.968750	-58.896847
6793.945312	-59.933064
6794.921875	-59.468067
6795.898438	-58.219479
6796.875000	-59.050919
6797.851562	-59.216858
6798.828125	-59.206806
6799.804688	-59.012997
6800.781250	-59.383175
6801.757812	-59.247410
6802.734375	-59.309994
6803.710938	-59.591270
6804.687500	-59.460308
6805.664062	-59.293747
6806.640625	-58.673767
6807.617188	-60.149986
6808.593750	-59.466145
6809.570312	-59.255600
6810.546875	-59.944523
6811.523438	-59.222439
6812.500000	-59.611259
6813.476562	-59.769592
6814.453125	-59.938614
6815.429688	-59.170090
6816.406250	-59.330307
6817.382812	-60.295021
6818.359375	-59.248844
6819.335938	-59.322643
6820.312500	-60.017826
6821.289062	-59.725628
6822.265625	-60.653698
6823.242188	-60.714905
6824.218750	-60.192894
6825.195312	-60.015118
6826.171875	-60.006630
6827.148438	-59.781437
6828.125000	-60.387566
6829.101562	-61.712387
6830.078125	-59.836433
6831.054688	-61.158760
6832.031250	-60.883533
6833.007812	-61.245667
6833.984375	-61.066051
6834.960938	-61.414913
6835.937500	-61.366711
6836.914062	-60.193226
6837.890625	-61.440838
6838.867188	-62.269402
6839.843750	-61.574467
6840.820312	-61.823502
6841.796875	-61.244392
6842.773438	-61.425392
6843.750000	-62.171814
6844.726562	-61.506001
6845.703125	-61.360394
6846.679688	-61.449291
6847.656250	-62.141693
6848.632812	-62.714474
6849.609375	-61.991783
6850.585938	-62.700916
6851.562500	-62.122334
6852.539062	-62.989754
6853.515625	-62.966564
6854.492188	-62.823086
6855.468750	-62.932518
6856.445312	-62.360664
6857.421875	-63.569904
6858.398438	-63.146542
6859.375000	-62.561264
6860.351562	-63.524586
6861.328125	-63.493217
6862.304688	-63.752724
6863.281250	-62.403355
6864.257812	-64.029411
6865.234375	-63.623379
6866.210938	-64.401169
6867.187500	-64.669006
6868.164062	-63.376774
6869.140625	-63.893631
6870.117188	-62.948494
6871.093750	-63.020256
6872.070312	-63.544659
6873.046875	-64.236687
6874.023438	-64.309120
6875.000000	-63.760769
6875.976562	-65.000206
6876.953125	-64.602791
6877.929688	-64.019928
6878.906250	-63.817749
6879.882812	-63.961498
6880.859375	-64.053848
6881.835938	-64.236198
6882.812500	-64.843040
6883.789062	-64.775406
6884.765625	-64.888313
6885.742188	-65.090675
6886.718750	-64.862038
6887.695312	-64.990486
6888.671875	-64.888596
6889.648438	-65.121140
6890.625000	-65.306366
6891.601562	-66.134789
6892.578125	-66.676598
6893.554688	-65.504448
6894.531250	-65.565659
6895.507812	-66.376015
6896.484375	-65.439384
6897.460938	-65.862778
6898.437500	-65.123665
6899.414062	-65.485641
6900.390625	-64.891518
6901.367188	-65.483009
6902.343750	-65.211281
6903.320312	-65.978134
6904.296875	-66.755219
6905.273438	-66.097717
6906.250000	-66.665878
6907.226562	-66.934059
6908.203125	-67.052368
6909.179688	-66.412430
6910.156250	-66.669029
6911.132812	-65.946205
6912.109375	-66.669434
6913.085938	-66.609970
6914.062500	-67.273064
6915.039062	-66.340813
6916.015625	-66.128616
6916.992188	-66.094131
6917.968750	-66.670242
6918.945312	-67.487968
6919.921875	-66.993279
6920.898438	-66.720299
6921.875000	-66.802780
6922.851562	-66.740067
6923.828125	-67.375778
6924.804688	-67.093941
6925.781250	-67.374695
6926.757812	-67.458733
6927.734375	-66.752930
6928.710938	-66.864685
6929.687500	-67.411758
6930.664062	-67.853844
6931.640625	-67.678162
6932.617188	-67.344284
6933.593750	-68.220474
6934.570312	-67.818382
6935.546875	-68.213478
6936.523438	-68.190544
6937.500000	-68.032860
6938.476562	-67.578857
6939.453125	-67.249504
6940.429688	-68.365471
6941.406250	-68.195763
6942.382812	-68.275627
6943.359375	-67.572151
6944.335938	-67.798721
6945.312500	-68.575500
6946.289062	-67.995857
6947.265625	-67.805191
6948.242188	-67.153091
6949.218750	-67.311287
6950.195312	-67.807129
6951.171875	-67.606895
6952.148438	-68.508972
6953.125000	-68.017303
6954.101562	-67.023888
6955.078125	-68.452248
6956.054688	-68.673615
6957.031250	-68.645607
6958.007812	-68.524918
6958.984375	-67.898308
6959.960938	-68.405556
6960.937500	-68.434090
6961.914062	-67.765724
6962.890625	-68.224686
6963.867188	-67.924805
6964.843750	-68.117554
6965.820312	-68.411705
6966.796875	-68.463989
6967.773438	-69.173767
6968.750000	-68.959030
6969.726562	-68.313461
6970.703125	-68.945786
6971.679688	-68.333328
6972.656250	-68.961014
6973.632812	-68.682983
6974.609375	-69.165756
6975.585938	-69.203400
6976.562500	-68.879219
6977.539062	-68.630943
6978.515625	-68.636246
6979.492188	-68.683327
6980.468750	-68.355484
6981.445312	-68.714981
6982.421875	-69.388397
6983.398438	-68.850861
6984.375000	-69.860115
6985.351562	-69.010315
6986.328125	-69.279236
6987.304688	-68.189461
6988.281250	-68.759003
6989.257812	-68.303047
6990.234375	-67.540871
6991.210938	-68.254036
6992.187500	-68.678177
6993.164062	-68.428154
6994.140625	-68.468475
6995.117188	-68.587334
6996.093750	-68.635658
6997.070312	-68.113525
6998.046875	-67.549286
6999.023438	-67.491585
7000.000000	-68.911415
7000.976562	-68.813904
7001.953125	-68.717896
7002.929688	-69.311234
7003.906250	-68.658806
7004.882812	-68.355171
7005.859375	-68.812424
7006.835938	-68.447083
7007.812500	-68.835091
7008.789062	-68.304070
7009.765625	-68.622391
7010.742188	-70.162514
7011.718750	-68.256721
7012.695312	-68.784241
7013.671875	-69.877502
7014.648438	-68.586243
7015.625000	-69.103493
7016.601562	-68.759087
7017.578125	-69.496964
7018.554688	-68.735619
7019.531250	-68.367958
7020.507812	-68.651718
7021.484375	-69.187660
7022.460938	-68.873428
7023.437500	-69.351326
7024.414062	-68.282089
7025.390625	-69.196411
7026.367188	-70.012886
7027.343750	-68.408806
7028.320312	-68.456535
7029.296875	-67.613976
7030.273438	-69.298279
7031.250000	-68.794456
7032.226562	-69.096352
7033.203125	-68.753517
7034.179688	-68.442444
7035.156250	-67.963356
7036.132812	-69.018394
7037.109375	-69.005806
7038.085938	-68.648117
7039.062500	-69.194962
7040.039062	-68.949013
7041.015625	-69.451759
7041.992188	-68.724098
7042.968750	-68.637146
7043.945312	-69.628830
7044.921875	-69.481689
7045.898438	-68.444321
7046.875000	-68.879875
7047.851562	-68.191452
7048.828125	-68.061539
7049.804688	-68.194084
7050.781250	-68.478493
7051.757812	-67.735992
7052.734375	-67.772591
7053.710938	-68.216316
7054.687500	-69.717102
7055.664062	-68.900787
7056.640625	-69.484131
7057.617188	-69.705299
7058.593750	-68.665222
7059.570312	-68.491760
7060.546875	-68.580772
7061.523438	-68.920982
7062.500000	-68.607475
7063.476562	-69.568832
7064.453125	-67.817726
7065.429688	-69.211891
7066.406250	-68.492111
7067.382812	-68.432426
7068.359375	-69.675041
7069.335938	-69.289200
7070.312500	-68.378204
7071.289062	-69.232567
7072.265625	-68.256531
7073.242188	-68.464622
7074.218750	-68.435524
7075.195312	-69.058853
7076.171875	-68.995758
7077.148438	-69.379089
7078.125000	-69.090073
7079.101562	-68.968216
7080.078125	-68.937347
7081.054688	-68.584862
7082.031250	-68.560966
7083.007812	-68.427612
7083.984375	-68.684357
7084.960938	-68.745293
7085.937500	-68.756607
7086.914062	-68.856064
7087.890625	-67.679527
7088.867188	-68.354698
7089.843750	-69.709259
7090.820312	-68.599190
7091.796875	-69.321541
7092.773438	-69.169800
7093.750000	-69.039955
7094.726562	-68.617249
7095.703125	-68.446129
7096.679688	-68.268227
7097.656250	-68.709106
7098.632812	-69.978813
7099.609375	-69.833908
7100.585938	-69.059044
7101.562500	-69.245895
7102.539062	-68.412865
7103.515625	-69.676147
7104.492188	-69.044632
7105.468750	-69.881119
7106.445312	-69.951897
7107.421875	-69.146469
7108.398438	-69.085510
7109.375000	-69.626900
7110.351562	-69.772240
7111.328125	-70.577011
7112.304688	-69.337021
7113.281250	-68.757210
7114.257812	-69.459259
7115.234375	-69.721046
7116.210938	-69.378540
7117.187500	-69.322800
7118.164062	-69.281563
7119.140625	-69.657501
7120.117188	-69.661209
7121.093750	-69.886581
7122.070312	-69.473480
7123.046875	-69.383530
7124.023438	-69.377090
7125.000000	-69.876350
7125.976562	-69.189957
7126.953125	-70.591965
7127.929688	-69.176689
7128.906250	-69.797966
7129.882812	-70.656181
7130.859375	-69.545250
7131.835938	-70.740776
7132.812500	-69.425316
7133.789062	-70.189499
7134.765625	-70.316040
7135.742188	-69.743958
7136.718750	-69.760010
7137.695312	-70.202484
7138.671875	-69.759300
7139.648438	-70.015358
7140.625000	-70.948044
7141.601562	-70.221565
7142.578125	-69.897430
7143.554688	-70.839165
7144.531250	-70.146278
7145.507812	-70.689217
7146.484375	-70.199860
7147.460938	-70.578934
7148.437500	-70.051231
7149.414062	-70.097458
7150.390625	-71.390503
7151.367188	-71.370972
7152.343750	-71.329681
7153.320312	-71.888802
7154.296875	-70.808502
7155.273438	-70.126923
7156.250000	-70.974068
7157.226562	-71.400009
7158.203125	-71.318069
7159.179688	-71.426476
7160.156250	-72.097237
7161.132812	-72.259018
7162.109375	-71.559990
7163.085938	-71.469719
7164.062500	-71.913773
7165.039062	-71.288254
7166.015625	-71.691071
7166.992188	-72.381195
7167.968750	-71.251015
7168.945312	-71.531113
7169.921875	-71.706528
7170.898438	-71.914108
7171.875000	-72.041595
7172.851562	-72.376938
7173.828125	-71.856651
7174.804688	-72.016571
7175.781250	-72.820053
7176.757812	-72.036255
7177.734375	-73.011887
7178.710938	-72.188011
7179.687500	-72.328545
7180.664062	-72.677711
7181.640625	-71.932152
7182.617188	-71.861366
7183.593750	-73.011024
7184.570312	-72.792549
7185.546875	-72.299194
7186.523438	-72.870110
7187.500000	-72.130692
7188.476562	-73.218155
7189.453125	-73.259087
7190.429688	-72.940361
7191.406250	-73.770004
7192.382812	-72.997528
7193.359375	-72.861710
7194.335938	-73.085312
7195.312500	-72.618462
7196.289062	-73.156052
7197.265625	-73.609154
7198.242188	-73.526054
7199.218750	-73.172920
7200.195312	-73.962959
7201.171875	-73.898582
7202.148438	-73.577843
7203.125000	-73.463692
7204.101562	-73.301132
7205.078125	-73.467232
7206.054688	-74.184303
7207.031250	-73.785027
7208.007812	-73.755051
7208.984375	-73.921425
7209.960938	-73.336502
7210.937500	-74.785683
7211.914062	-73.222061
7212.890625	-75.254173
7213.867188	-73.824394
7214.843750	-73.741280
7215.820312	-75.020805
7216.796875	-74.148155
7217.773438	-74.082878
7218.750000	-74.360374
7219.726562	-74.294594
7220.703125	-74.690628
7221.679688	-74.278572
7222.656250	-75.101128
