Frequency (Hz)	Level (dB)
4017.578125	-42.662251
4018.554688	-42.559189
4019.531250	-43.019897
4020.507812	-43.199867
4021.484375	-43.416233
4022.460938	-43.028301
4023.437500	-42.973408
4024.414062	-43.702648
4025.390625	-43.229179
4026.367188	-43.844742
4027.343750	-44.488995
4028.320312	-44.657242
4029.296875	-44.680294
4030.273438	-44.567764
4031.250000	-43.832214
4032.226562	-44.880100
4033.203125	-45.442173
4034.179688	-45.659515
4035.156250	-45.584484
4036.132812	-45.651749
4037.109375	-45.888897
4038.085938	-45.043850
4039.062500	-46.944363
4040.039062	-46.722668
4041.015625	-46.566071
4041.992188	-46.638237
4042.968750	-47.253475
4043.945312	-46.751511
4044.921875	-46.391495
4045.898438	-47.915459
4046.875000	-47.137497
4047.851562	-47.165325
4048.828125	-47.037174
4049.804688	-47.097538
4050.781250	-47.133465
4051.757812	-48.464447
4052.734375	-48.831497
4053.710938	-47.990215
4054.687500	-48.590191
4055.664062	-48.522907
4056.640625	-49.580700
4057.617188	-48.315716
4058.593750	-48.362869
4059.570312	-48.656075
4060.546875	-48.484180
4061.523438	-48.969040
4062.500000	-49.609325
4063.476562	-49.135662
4064.453125	-48.895107
4065.429688	-48.926105
4066.406250	-49.490150
4067.382812	-50.628086
4068.359375	-50.574604
4069.335938	-50.461861
4070.312500	-50.385044
4071.289062	-50.883194
4072.265625	-50.311890
4073.242188	-50.492809
4074.218750	-50.819332
4075.195312	-50.708691
4076.171875	-51.417290
4077.148438	-51.226772
4078.125000	-50.770943
4079.101562	-51.403175
4080.078125	-50.467785
4081.054688	-50.730747
4082.031250	-51.043976
4083.007812	-51.880943
4083.984375	-51.128147
4084.960938	-50.811687
4085.937500	-51.199921
4086.914062	-50.789913
4087.890625	-51.281685
4088.867188	-51.687634
4089.843750	-51.648643
4090.820312	-51.312382
4091.796875	-51.087666
4092.773438	-51.615295
4093.750000	-51.075287
4094.726562	-51.463215
4095.703125	-51.768932
4096.679688	-51.331593
4097.656250	-51.540310
4098.632812	-51.269863
4099.609375	-51.863888
4100.585938	-51.975277
4101.562500	-51.915470
4102.539062	-51.307102
4103.515625	-51.166325
4104.492188	-50.835114
4105.468750	-52.033039
4106.445312	-52.126396
4107.421875	-52.074512
4108.398438	-51.697330
4109.375000	-51.891003
4110.351562	-52.592430
4111.328125	-51.948280
4112.304688	-52.353306
4113.281250	-51.941242
4114.257812	-52.592129
4115.234375	-51.439613
4116.210938	-52.193527
4117.187500	-52.105759
4118.164062	-51.370693
4119.140625	-51.744831
4120.117188	-51.503353
4121.093750	-51.563614
4122.070312	-52.546207
4123.046875	-52.641094
4124.023438	-52.292675
4125.000000	-52.333328
4125.976562	-51.184662
4126.953125	-51.392250
4127.929688	-51.670647
4128.906250	-51.283386
4129.882812	-51.679657
4130.859375	-52.955547
4131.835938	-51.589779
4132.812500	-52.146553
4133.789062	-52.220356
4134.765625	-51.539711
4135.742188	-51.238686
4136.718750	-51.900913
4137.695312	-52.265987
4138.671875	-51.207390
4139.648438	-51.833542
4140.625000	-51.867207
4141.601562	-51.908180
4142.578125	-51.990925
4143.554688	-52.165359
4144.531250	-51.677391
4145.507812	-51.087440
4146.484375	-51.679741
4147.460938	-51.448605
4148.437500	-51.174450
4149.414062	-50.906639
4150.390625	-50.950592
4151.367188	-51.368904
4152.343750	-51.765194
4153.320312	-51.031464
4154.296875	-51.465057
4155.273438	-51.782352
4156.250000	-50.705017
4157.226562	-50.804783
4158.203125	-50.578087
4159.179688	-51.120522
4160.156250	-50.445797
4161.132812	-51.185703
4162.109375	-51.117878
4163.085938	-50.917595
4164.062500	-49.822575
4165.039062	-50.084030
4166.015625	-50.069675
4166.992188	-50.253223
4167.968750	-50.512260
4168.945312	-50.279408
4169.921875	-50.032742
4170.898438	-49.257515
4171.875000	-49.506256
4172.851562	-49.587399
4173.828125	-50.048489
4174.804688	-49.548916
4175.781250	-49.224937
4176.757812	-48.991253
4177.734375	-49.384087
4178.710938	-49.631306
4179.687500	-48.633636
4180.664062	-48.197430
4181.640625	-48.912300
4182.617188	-48.486362
4183.593750	-48.194519
4184.570312	-48.226582
4185.546875	-48.478191
4186.523438	-49.402168
4187.500000	-47.690575
4188.476562	-48.416351
4189.453125	-48.818600
4190.429688	-47.774414
4191.406250	-48.168316
4192.382812	-47.835506
4193.359375	-47.361237
4194.335938	-46.895096
4195.312500	-47.394608
4196.289062	-47.000740
4197.265625	-47.176140
4198.242188	-47.419830
4199.218750	-46.158695
4200.195312	-46.351646
4201.171875	-47.102386
4202.148438	-46.687725
4203.125000	-45.797115
4204.101562	-46.023685
4205.078125	-45.384903
4206.054688	-45.777870
4207.031250	-45.973248
4208.007812	-45.442886
4208.984375	-45.286102
4209.960938	-45.132370
4210.937500	-44.960598
4211.914062	-45.670586
4212.890625	-44.609398
4213.867188	-44.338745
4214.843750	-44.457233
4215.820312	-44.610432
4216.796875	-43.849903
4217.773438	-43.769081
4218.750000	-43.717690
4219.726562	-43.915779
4220.703125	-43.318672
4221.679688	-42.878952
4222.656250	-43.165428
4223.632812	-43.111668
4224.609375	-42.044643
4225.585938	-42.606583
4226.562500	-42.929718
4227.539062	-42.496777
4228.515625	-42.873203
4229.492188	-42.888016
4230.468750	-42.921082
4231.445312	-43.747414
4232.421875	-42.795914
4233.398438	-43.567539
4234.375000	-42.539078
4235.351562	-42.793972
4236.328125	-42.912819
4237.304688	-43.196507
4238.281250	-43.717880
4239.257812	-43.930801
4240.234375	-43.547256
4241.210938	-43.040726
4242.187500	-42.678974
4243.164062	-43.149021
4244.140625	-43.468109
4245.117188	-43.402897
4246.093750	-44.359188
4247.070312	-43.858585
4248.046875	-43.757339
4249.023438	-44.445766
4250.000000	-44.338642
4250.976562	-44.367798
4251.953125	-44.946766
4252.929688	-44.778156
4253.906250	-45.618462
4254.882812	-45.177101
4255.859375	-45.231487
4256.835938	-45.617496
4257.812500	-45.605148
4258.789062	-45.487232
4259.765625	-45.163517
4260.742188	-45.670685
4261.718750	-46.061527
4262.695312	-46.296871
4263.671875	-46.366558
4264.648438	-46.395016
4265.625000	-47.357647
4266.601562	-46.982792
4267.578125	-47.244366
4268.554688	-46.511948
4269.531250	-47.401039
4270.507812	-47.691360
4271.484375	-47.941444
4272.460938	-48.405560
4273.437500	-47.561001
4274.414062	-47.607815
4275.390625	-48.392818
4276.367188	-48.264004
4277.343750	-48.969658
4278.320312	-49.010902
4279.296875	-48.244762
4280.273438	-48.283401
4281.250000	-48.083878
4282.226562	-48.609612
4283.203125	-48.842972
4284.179688	-48.815613
4285.156250	-50.347565
4286.132812	-49.126812
4287.109375	-49.087666
4288.085938	-49.425217
4289.062500	-50.044704
4290.039062	-49.425049
4291.015625	-49.300945
4291.992188	-49.218365
4292.968750	-50.262604
4293.945312	-50.374962
4294.921875	-50.071884
4295.898438	-49.603825
4296.875000	-49.693211
4297.851562	-49.509945
4298.828125	-49.732048
4299.804688	-50.302975
4300.781250	-50.064640
4301.757812	-49.835213
4302.734375	-50.340088
4303.710938	-50.434319
4304.687500	-50.234669
4305.664062	-50.963993
4306.640625	-51.349659
4307.617188	-50.201820
4308.593750	-51.554642
4309.570312	-50.135654
4310.546875	-50.928822
4311.523438	-51.272312
4312.500000	-50.688320
4313.476562	-51.489075
4314.453125	-50.559044
4315.429688	-51.034714
4316.406250	-50.988365
4317.382812	-50.793449
4318.359375	-50.860237
4319.335938	-50.924648
4320.312500	-51.131889
4321.289062	-51.543228
4322.265625	-51.609337
4323.242188	-51.885349
4324.218750	-51.610607
4325.195312	-51.892303
4326.171875	-50.933781
4327.148438	-51.679646
4328.125000	-51.171204
4329.101562	-51.310116
4330.078125	-52.100998
4331.054688	-52.644047
4332.031250	-52.140228
4333.007812	-51.853306
4333.984375	-51.995232
4334.960938	-51.796329
4335.937500	-51.962704
4336.914062	-51.218063
4337.890625	-52.624538
4338.867188	-51.103771
4339.843750	-52.066288
4340.820312	-51.926319
4341.796875	-50.805794
4342.773438	-51.564396
4343.750000	-51.765213
4344.726562	-51.414440
4345.703125	-51.102486
4346.679688	-51.427139
4347.656250	-51.312901
4348.632812	-52.404701
4349.609375	-50.998417
4350.585938	-51.951763
4351.562500	-51.350529
4352.539062	-50.921738
4353.515625	-52.299763
4354.492188	-51.356449
4355.468750	-52.253563
4356.445312	-51.083496
4357.421875	-50.886204
4358.398438	-50.987003
4359.375000	-50.255665
4360.351562	-50.929131
4361.328125	-51.295918
4362.304688	-51.112644
4363.281250	-50.645706
4364.257812	-50.443783
4365.234375	-50.810078
4366.210938	-50.583176
4367.187500	-50.895390
4368.164062	-50.648129
4369.140625	-51.260704
4370.117188	-50.630405
4371.093750	-50.753090
4372.070312	-50.655483
4373.046875	-50.744499
4374.023438	-50.866901
4375.000000	-51.303753
4375.976562	-49.675774
4376.953125	-49.500790
4377.929688	-50.519760
4378.906250	-49.760807
4379.882812	-49.310215
4380.859375	-50.277168
4381.835938	-49.908417
4382.812500	-49.643581
4383.789062	-50.308575
4384.765625	-49.934006
4385.742188	-50.058681
4386.718750	-50.208031
4387.695312	-50.439190
4388.671875	-49.536182
4389.648438	-49.642124
4390.625000	-49.661919
4391.601562	-49.237858
4392.578125	-48.388905
4393.554688	-49.603561
4394.531250	-48.293427
4395.507812	-48.858517
4396.484375	-48.445477
4397.460938	-48.898777
4398.437500	-48.813389
4399.414062	-48.319290
4400.390625	-48.591305
4401.367188	-49.093216
4402.343750	-48.508839
4403.320312	-47.544827
4404.296875	-47.872185
4405.273438	-48.102413
4406.250000	-47.874897
4407.226562	-47.738823
4408.203125	-47.772991
4409.179688	-47.589035
4410.156250	-47.376495
4411.132812	-47.342510
4412.109375	-47.340488
4413.085938	-47.170067
4414.062500	-46.833664
4415.039062	-47.044018
4416.015625	-45.852886
4416.992188	-46.008835
4417.968750	-46.541100
4418.945312	-45.744392
4419.921875	-46.386307
4420.898438	-46.857273
4421.875000	-46.369381
4422.851562	-44.974213
4423.828125	-45.331108
4424.804688	-44.457260
4425.781250	-44.423401
4426.757812	-45.510242
4427.734375	-44.650105
4428.710938	-44.650391
4429.687500	-44.268253
4430.664062	-43.647476
4431.640625	-44.263023
4432.617188	-44.379646
4433.593750	-44.202271
4434.570312	-44.265572
4435.546875	-44.451805
4436.523438	-45.060242
4437.500000	-44.322464
4438.476562	-43.739635
4439.453125	-43.784332
4440.429688	-43.744480
4441.406250	-44.070148
4442.382812	-43.476479
4443.359375	-43.610325
4444.335938	-43.701302
4445.312500	-43.564880
4446.289062	-43.247410
4447.265625	-43.812885
4448.242188	-43.898720
4449.218750	-43.676601
4450.195312	-42.656567
4451.171875	-43.849586
4452.148438	-43.148800
4453.125000	-42.976990
4454.101562	-42.632950
4455.078125	-43.564625
4456.054688	-43.308083
4457.031250	-42.504955
4458.007812	-42.620926
4458.984375	-42.642506
4459.960938	-41.963860
4460.937500	-43.310581
4461.914062	-43.528915
4462.890625	-44.004791
4463.867188	-42.694981
4464.843750	-43.205772
4465.820312	-44.510555
4466.796875	-43.801769
4467.773438	-44.013802
4468.750000	-43.119503
4469.726562	-43.593269
4470.703125	-45.217861
4471.679688	-44.222935
4472.656250	-44.344700
4473.632812	-44.626114
4474.609375	-44.186161
4475.585938	-44.387661
4476.562500	-44.585407
4477.539062	-44.914215
4478.515625	-45.555714
4479.492188	-46.429474
4480.468750	-45.654057
4481.445312	-46.451588
4482.421875	-45.939972
4483.398438	-46.190498
4484.375000	-46.700428
4485.351562	-45.890846
4486.328125	-45.893658
4487.304688	-46.442478
4488.281250	-46.447014
4489.257812	-46.156013
4490.234375	-46.441849
4491.210938	-46.467579
4492.187500	-47.598743
4493.164062	-47.164654
4494.140625	-46.420284
4495.117188	-46.743053
4496.093750	-47.610302
4497.070312	-47.777531
4498.046875	-47.529243
4499.023438	-47.937996
4500.000000	-48.394352
4500.976562	-48.513451
4501.953125	-48.458286
4502.929688	-48.278404
4503.906250	-48.324745
4504.882812	-48.610836
4505.859375	-48.232971
4506.835938	-48.211327
4507.812500	-48.629173
4508.789062	-48.145233
4509.765625	-47.882454
4510.742188	-47.869572
4511.718750	-48.512875
4512.695312	-48.831692
4513.671875	-48.507816
4514.648438	-49.194954
4515.625000	-48.589417
4516.601562	-48.766678
4517.578125	-47.870728
4518.554688	-49.595974
4519.531250	-49.549576
4520.507812	-49.140690
4521.484375	-48.916397
4522.460938	-49.861141
4523.437500	-49.613976
4524.414062	-49.407166
4525.390625	-49.992641
4526.367188	-50.144558
4527.343750	-50.382874
4528.320312	-49.408821
4529.296875	-50.733311
4530.273438	-50.002712
4531.250000	-49.212372
4532.226562	-50.984318
4533.203125	-49.629456
4534.179688	-49.813610
4535.156250	-49.519463
4536.132812	-49.837822
4537.109375	-50.400646
4538.085938	-50.440849
4539.062500	-50.279613
4540.039062	-50.198444
4541.015625	-49.784752
4541.992188	-49.593559
4542.968750	-50.238663
4543.945312	-50.575558
4544.921875	-50.498619
4545.898438	-50.688858
4546.875000	-50.235954
4547.851562	-50.648762
4548.828125	-50.070290
4549.804688	-50.268456
4550.781250	-49.803200
4551.757812	-49.796379
4552.734375	-50.086945
4553.710938	-49.997471
4554.687500	-49.291370
4555.664062	-50.132584
4556.640625	-51.234909
4557.617188	-50.681049
4558.593750	-50.725796
4559.570312	-51.009739
4560.546875	-49.480698
4561.523438	-50.296215
4562.500000	-49.439926
4563.476562	-50.292721
4564.453125	-49.979843
4565.429688	-51.739346
4566.406250	-49.430763
4567.382812	-50.343544
4568.359375	-49.850098
4569.335938	-50.252823
4570.312500	-50.457581
4571.289062	-50.141640
4572.265625	-50.449810
4573.242188	-50.047581
4574.218750	-49.945312
4575.195312	-49.494457
4576.171875	-49.919205
4577.148438	-49.872494
4578.125000	-50.093845
4579.101562	-49.883770
4580.078125	-49.505852
4581.054688	-50.226208
4582.031250	-50.636307
4583.007812	-49.964611
4583.984375	-49.030125
4584.960938	-49.743340
4585.937500	-49.284374
4586.914062	-49.474705
4587.890625	-48.988510
4588.867188	-49.806198
4589.843750	-49.642200
4590.820312	-49.649601
4591.796875	-49.734165
4592.773438	-50.197178
4593.750000	-50.037056
4594.726562	-50.097862
4595.703125	-49.086651
4596.679688	-48.560814
4597.656250	-49.216194
4598.632812	-49.747162
4599.609375	-49.375053
4600.585938	-49.027611
4601.562500	-49.218155
4602.539062	-48.246456
4603.515625	-48.279945
4604.492188	-48.121193
4605.468750	-48.250931
4606.445312	-49.018993
4607.421875	-48.883659
4608.398438	-47.917629
4609.375000	-47.835949
4610.351562	-48.679916
4611.328125	-48.504852
4612.304688	-48.181572
4613.281250	-48.862492
4614.257812	-48.386101
4615.234375	-47.812023
4616.210938	-47.157333
4617.187500	-47.111328
4618.164062	-47.686501
4619.140625	-47.064259
4620.117188	-46.239643
4621.093750	-47.599766
4622.070312	-47.407997
4623.046875	-46.414539
4624.023438	-46.420441
4625.000000	-46.001076
4625.976562	-46.135067
4626.953125	-46.070004
4627.929688	-46.281010
4628.906250	-47.332550
4629.882812	-47.349777
4630.859375	-46.755787
4631.835938	-46.838463
4632.812500	-46.056068
4633.789062	-45.119106
4634.765625	-45.581341
4635.742188	-45.906124
4636.718750	-45.861767
4637.695312	-45.511402
4638.671875	-44.382980
4639.648438	-45.079876
4640.625000	-44.634327
4641.601562	-44.905022
4642.578125	-44.814770
4643.554688	-44.438038
4644.531250	-44.841045
4645.507812	-44.192364
4646.484375	-44.393833
4647.460938	-44.139324
4648.437500	-44.607136
4649.414062	-44.160313
4650.390625	-43.947060
4651.367188	-43.668682
4652.343750	-43.907501
4653.320312	-43.790955
4654.296875	-43.739895
4655.273438	-43.329639
4656.250000	-44.236843
4657.226562	-43.887878
4658.203125	-43.767162
4659.179688	-44.137417
4660.156250	-44.312443
4661.132812	-42.615719
4662.109375	-43.125851
4663.085938	-42.723755
4664.062500	-43.366440
4665.039062	-43.084793
4666.015625	-43.719799
4666.992188	-42.750961
4667.968750	-43.262882
4668.945312	-42.218449
4669.921875	-43.348587
4670.898438	-42.519028
4671.875000	-43.267319
4672.851562	-42.018848
4673.828125	-42.398586
4674.804688	-43.332977
4675.781250	-43.708294
4676.757812	-42.546597
4677.734375	-43.666378
4678.710938	-42.292999
4679.687500	-43.126797
4680.664062	-43.301105
4681.640625	-44.316120
4682.617188	-43.414520
4683.593750	-42.274513
4684.570312	-43.584396
4685.546875	-43.923443
4686.523438	-43.405308
4687.500000	-43.445129
4688.476562	-43.633068
4689.453125	-44.851189
4690.429688	-44.135780
4691.406250	-44.107811
4692.382812	-44.782497
4693.359375	-44.840984
4694.335938	-43.346191
4695.312500	-43.915199
4696.289062	-44.543194
4697.265625	-44.649837
4698.242188	-44.997887
4699.218750	-44.660252
4700.195312	-44.643875
4701.171875	-44.295284
4702.148438	-44.395588
4703.125000	-44.453419
4704.101562	-45.395176
4705.078125	-45.966942
4706.054688	-45.022774
4707.031250	-45.382050
4708.007812	-45.578541
4708.984375	-45.147182
4709.960938	-44.977184
4710.937500	-45.611687
4711.914062	-45.891273
4712.890625	-46.124947
4713.867188	-46.064251
4714.843750	-46.239365
4715.820312	-46.958115
4716.796875	-47.113136
4717.773438	-46.211308
4718.750000	-46.555450
4719.726562	-45.305225
4720.703125	-46.893364
4721.679688	-46.637997
4722.656250	-46.388634
4723.632812	-46.001511
4724.609375	-46.809982
4725.585938	-47.014042
4726.562500	-47.063770
4727.539062	-46.822575
4728.515625	-46.877003
4729.492188	-47.177536
4730.468750	-46.782261
4731.445312	-47.980125
4732.421875	-48.071308
4733.398438	-47.970451
4734.375000	-47.411610
4735.351562	-47.925369
4736.328125	-47.669498
4737.304688	-48.375626
4738.281250	-47.631657
4739.257812	-47.825214
4740.234375	-47.407825
4741.210938	-47.930882
4742.187500	-47.318504
4743.164062	-47.194225
4744.140625	-48.752541
4745.117188	-47.706112
4746.093750	-47.891632
4747.070312	-48.444160
4748.046875	-48.599586
4749.023438	-47.820583
4750.000000	-48.229671
4750.976562	-47.732460
4751.953125	-48.245529
4752.929688	-48.076443
4753.906250	-47.947838
4754.882812	-47.492119
4755.859375	-48.949600
4756.835938	-48.730782
4757.812500	-47.799789
4758.789062	-47.552696
4759.765625	-48.823891
4760.742188	-48.343952
4761.718750	-48.081890
4762.695312	-49.054863
4763.671875	-48.265163
4764.648438	-48.543636
4765.625000	-48.837513
4766.601562	-49.200188
4767.578125	-48.185013
4768.554688	-48.558640
4769.531250	-48.622028
4770.507812	-48.630558
4771.484375	-48.337971
4772.460938	-48.311764
4773.437500	-48.314945
4774.414062	-49.121716
4775.390625	-47.838333
4776.367188	-48.849945
4777.343750	-48.378033
4778.320312	-48.347889
4779.296875	-47.956474
4780.273438	-48.854702
4781.250000	-48.234692
4782.226562	-48.621933
4783.203125	-48.233803
4784.179688	-48.479313
4785.156250	-47.939648
4786.132812	-48.420666
4787.109375	-48.131889
4788.085938	-49.699478
4789.062500	-47.954002
4790.039062	-48.336353
4791.015625	-48.600662
4791.992188	-47.909142
4792.968750	-47.748589
4793.945312	-47.919910
4794.921875	-48.676674
4795.898438	-47.941513
4796.875000	-48.400021
4797.851562	-48.317566
4798.828125	-47.155666
4799.804688	-47.589577
4800.781250	-47.809689
4801.757812	-48.340435
4802.734375	-47.658916
4803.710938	-47.825516
4804.687500	-48.213432
4805.664062	-47.836472
4806.640625	-48.252552
4807.617188	-47.638832
4808.593750	-47.017841
4809.570312	-47.521217
4810.546875	-47.718857
4811.523438	-47.847412
4812.500000	-47.658279
4813.476562	-48.019020
4814.453125	-47.876308
4815.429688	-47.233196
4816.406250	-47.455349
4817.382812	-47.036095
4818.359375	-47.642860
4819.335938	-47.635983
4820.312500	-47.781887
4821.289062	-47.479332
4822.265625	-47.809616
4823.242188	-47.989910
4824.218750	-46.967411
4825.195312	-47.509857
4826.171875	-47.103741
4827.148438	-46.196400
4828.125000	-45.701004
4829.101562	-46.780254
4830.078125	-45.715202
4831.054688	-46.850590
4832.031250	-46.409737
4833.007812	-46.368305
4833.984375	-46.252647
4834.960938	-45.753822
4835.937500	-46.223560
4836.914062	-46.624489
4837.890625	-45.903702
4838.867188	-45.832352
4839.843750	-45.679947
4840.820312	-45.823112
4841.796875	-45.604523
4842.773438	-45.585312
4843.750000	-45.497349
4844.726562	-46.024082
4845.703125	-45.512173
4846.679688	-45.388733
4847.656250	-45.328854
4848.632812	-44.992249
4849.609375	-44.923595
4850.585938	-45.371120
4851.562500	-44.887745
4852.539062	-44.019501
4853.515625	-44.419613
4854.492188	-45.164047
4855.468750	-44.356403
4856.445312	-44.507622
4857.421875	-43.350414
4858.398438	-43.582764
4859.375000	-44.287186
4860.351562	-43.895935
4861.328125	-43.719681
4862.304688	-43.779194
4863.281250	-43.441189
4864.257812	-45.110943
4865.234375	-43.397236
4866.210938	-44.034248
4867.187500	-43.836941
4868.164062	-43.154564
4869.140625	-44.360882
4870.117188	-44.233364
4871.093750	-43.242889
4872.070312	-43.386726
4873.046875	-43.030842
4874.023438	-42.672844
4875.000000	-43.106571
4875.976562	-42.453289
4876.953125	-42.925758
4877.929688	-42.928661
4878.906250	-43.032887
4879.882812	-43.708660
4880.859375	-43.653118
4881.835938	-43.524712
4882.812500	-43.510422
4883.789062	-43.529377
4884.765625	-42.906010
4885.742188	-42.152374
4886.718750	-43.750313
4887.695312	-42.621208
4888.671875	-43.030827
4889.648438	-42.458927
4890.625000	-42.383961
4891.601562	-42.744144
4892.578125	-43.476551
4893.554688	-43.579006
4894.531250	-42.697643
4895.507812	-43.220200
4896.484375	-42.713943
4897.460938	-43.298573
4898.437500	-42.317558
4899.414062	-43.332199
4900.390625	-43.399635
4901.367188	-44.329639
4902.343750	-43.542175
4903.320312	-44.237041
4904.296875	-43.128658
4905.273438	-42.844463
4906.250000	-43.404530
4907.226562	-43.334118
4908.203125	-43.329033
4909.179688	-43.342304
4910.156250	-43.475540
4911.132812	-43.680637
4912.109375	-43.237450
4913.085938	-44.656578
4914.062500	-43.408062
4915.039062	-44.971733
4916.015625	-43.526760
4916.992188	-43.941822
4917.968750	-44.212105
4918.945312	-43.866901
4919.921875	-44.628246
4920.898438	-43.708996
4921.875000	-43.666615
4922.851562	-44.329521
4923.828125	-44.644485
4924.804688	-44.310589
4925.781250	-44.160767
4926.757812	-44.642971
4927.734375	-44.144283
4928.710938	-44.627110
4929.687500	-44.706882
4930.664062	-45.066879
4931.640625	-44.191696
4932.617188	-44.892754
4933.593750	-45.320621
4934.570312	-44.566990
4935.546875	-44.073456
4936.523438	-45.144417
4937.500000	-45.647469
4938.476562	-44.940887
4939.453125	-45.617290
4940.429688	-45.834915
4941.406250	-44.778107
4942.382812	-45.672371
4943.359375	-45.409946
4944.335938	-45.530674
4945.312500	-45.637360
4946.289062	-45.626003
4947.265625	-46.153873
4948.242188	-45.989773
4949.218750	-46.109901
4950.195312	-46.056747
4951.171875	-45.351860
4952.148438	-46.698277
4953.125000	-46.362213
4954.101562	-45.479973
4955.078125	-46.124088
4956.054688	-46.019772
4957.031250	-45.967514
4958.007812	-46.911346
4958.984375	-46.372963
4959.960938	-45.668324
4960.937500	-46.265987
4961.914062	-46.239990
4962.890625	-45.334766
4963.867188	-45.224243
4964.843750	-46.377285
4965.820312	-46.396812
4966.796875	-47.372116
4967.773438	-46.017365
4968.750000	-47.390575
4969.726562	-46.451946
4970.703125	-46.673649
4971.679688	-47.126835
4972.656250	-47.873875
4973.632812	-46.685856
4974.609375	-46.697765
4975.585938	-46.064739
4976.562500	-46.205639
4977.539062	-46.679253
4978.515625	-45.821541
4979.492188	-46.141239
4980.468750	-45.945461
4981.445312	-45.866528
4982.421875	-46.792206
4983.398438	-45.585686
4984.375000	-46.327785
4985.351562	-46.986263
4986.328125	-46.259418
4987.304688	-46.733025
4988.281250	-46.495773
4989.257812	-45.994583
4990.234375	-46.066135
4991.210938	-46.352013
4992.187500	-46.535469
4993.164062	-45.313435
4994.140625	-46.359444
4995.117188	-46.952229
4996.093750	-46.417061
4997.070312	-45.653275
4998.046875	-45.781986
4999.023438	-46.179848
5000.000000	-46.491119
5000.976562	-46.005459
5001.953125	-45.918934
5002.929688	-46.442932
5003.906250	-46.610073
5004.882812	-46.394276
5005.859375	-46.877430
5006.835938	-46.669888
5007.812500	-46.547279
5008.789062	-47.023777
5009.765625	-46.289268
5010.742188	-45.911121
5011.718750	-46.092701
5012.695312	-45.422810
5013.671875	-46.143734
5014.648438	-46.312908
5015.625000	-46.848434
5016.601562	-45.976940
5017.578125	-45.917095
5018.554688	-45.856010
5019.531250	-45.729179
5020.507812	-45.706127
5021.484375	-45.550938
5022.460938	-45.723351
5023.437500	-47.242069
5024.414062	-46.432182
5025.390625	-45.344688
5026.367188	-46.145832
5027.343750	-45.813446
5028.320312	-46.157024
5029.296875	-45.850227
5030.273438	-46.027813
5031.250000	-46.243546
5032.226562	-45.718502
5033.203125	-45.185432
5034.179688	-45.794243
5035.156250	-44.685097
5036.132812	-45.727421
5037.109375	-44.914665
5038.085938	-45.651356
5039.062500	-46.285645
5040.039062	-46.404217
5041.015625	-45.299728
5041.992188	-46.305767
5042.968750	-45.420765
5043.945312	-45.719883
5044.921875	-45.689632
5045.898438	-45.755745
5046.875000	-45.588131
5047.851562	-45.186634
5048.828125	-44.435284
5049.804688	-44.846836
5050.781250	-45.068943
5051.757812	-44.504398
5052.734375	-44.661793
5053.710938	-44.998817
5054.687500	-44.750423
5055.664062	-44.820129
5056.640625	-44.200058
5057.617188	-44.845215
5058.593750	-45.896000
5059.570312	-45.855801
5060.546875	-44.734493
5061.523438	-44.957973
5062.500000	-44.740311
5063.476562	-44.873657
5064.453125	-44.368935
5065.429688	-44.447197
5066.406250	-44.289921
5067.382812	-44.164497
5068.359375	-44.196285
5069.335938	-43.959435
5070.312500	-43.908516
5071.289062	-44.479549
5072.265625	-45.417133
5073.242188	-44.886902
5074.218750	-44.184204
5075.195312	-44.833241
5076.171875	-45.013683
5077.148438	-44.428116
5078.125000	-43.801380
5079.101562	-44.050270
5080.078125	-43.920361
5081.054688	-45.087986
5082.031250	-44.151615
5083.007812	-44.302315
5083.984375	-43.532810
5084.960938	-43.813015
5085.937500	-44.222298
5086.914062	-44.454117
5087.890625	-43.958527
5088.867188	-44.837181
5089.843750	-44.832752
5090.820312	-43.828789
5091.796875	-42.983116
5092.773438	-44.135456
5093.750000	-43.718853
5094.726562	-43.873974
5095.703125	-43.585960
5096.679688	-44.026661
5097.656250	-44.114983
5098.632812	-42.940178
5099.609375	-43.991253
5100.585938	-43.266815
5101.562500	-43.381718
5102.539062	-43.290180
5103.515625	-43.581219
5104.492188	-43.475937
5105.468750	-43.404945
5106.445312	-44.167171
5107.421875	-44.706245
5108.398438	-43.862717
5109.375000	-42.894211
5110.351562	-44.396095
5111.328125	-43.400177
5112.304688	-43.322689
5113.281250	-44.136341
5114.257812	-43.354759
5115.234375	-44.218300
5116.210938	-44.212681
5117.187500	-43.220455
5118.164062	-43.668945
5119.140625	-44.063934
5120.117188	-43.807255
5121.093750	-43.029873
5122.070312	-43.184570
5123.046875	-42.951096
5124.023438	-43.924950
5125.000000	-43.550446
5125.976562	-43.353130
5126.953125	-42.783180
5127.929688	-44.349785
5128.906250	-43.852894
5129.882812	-43.508732
5130.859375	-44.122463
5131.835938	-43.382755
5132.812500	-43.589737
5133.789062	-43.367908
5134.765625	-43.219303
5135.742188	-43.845871
5136.718750	-44.150497
5137.695312	-44.436352
5138.671875	-44.163776
5139.648438	-43.493481
5140.625000	-43.325996
5141.601562	-43.967014
5142.578125	-43.596081
5143.554688	-44.778946
5144.531250	-44.088882
5145.507812	-43.447636
5146.484375	-44.066483
5147.460938	-44.085121
5148.437500	-43.289551
5149.414062	-42.710468
5150.390625	-43.681957
5151.367188	-43.924717
5152.343750	-43.877502
5153.320312	-44.206184
5154.296875	-43.901848
