Frequency (Hz)	Level (dB)
4002.929688	-57.198444
4003.906250	-56.925220
4004.882812	-56.630493
4005.859375	-58.477989
4006.835938	-57.131664
4007.812500	-57.284554
4008.789062	-56.753708
4009.765625	-56.929428
4010.742188	-56.801235
4011.718750	-56.469021
4012.695312	-55.587124
4013.671875	-56.759205
4014.648438	-56.446445
4015.625000	-55.807709
4016.601562	-56.783546
4017.578125	-55.917633
4018.554688	-55.666840
4019.531250	-55.778461
4020.507812	-55.896870
4021.484375	-55.773212
4022.460938	-55.192860
4023.437500	-54.846119
4024.414062	-55.249149
4025.390625	-54.539364
4026.367188	-54.963753
4027.343750	-55.187557
4028.320312	-55.201851
4029.296875	-54.886578
4030.273438	-54.610260
4031.250000	-53.586960
4032.226562	-54.270393
4033.203125	-54.416512
4034.179688	-54.426025
4035.156250	-53.901733
4036.132812	-53.680717
4037.109375	-53.731808
4038.085938	-52.410713
4039.062500	-54.067989
4040.039062	-53.691555
4041.015625	-53.078232
4041.992188	-52.961353
4042.968750	-53.116768
4043.945312	-52.492130
4044.921875	-51.647388
4045.898438	-52.880634
4046.875000	-51.755985
4047.851562	-51.432590
4048.828125	-50.963570
4049.804688	-50.721054
4050.781250	-50.549389
4051.757812	-51.423176
4052.734375	-51.548771
4053.710938	-50.319805
4054.687500	-50.558578
4055.664062	-50.164078
4056.640625	-51.010639
4057.617188	-49.405491
4058.593750	-49.185413
4059.570312	-49.138401
4060.546875	-48.689236
4061.523438	-48.791302
4062.500000	-49.203716
4063.476562	-48.422340
4064.453125	-47.956409
4065.429688	-47.640026
4066.406250	-47.924740
4067.382812	-48.799305
4068.359375	-48.399895
4069.335938	-48.132877
4070.312500	-47.848171
4071.289062	-48.102135
4072.265625	-47.415348
4073.242188	-47.377247
4074.218750	-47.541164
4075.195312	-47.189659
4076.171875	-47.738907
4077.148438	-47.460567
4078.125000	-46.975979
4079.101562	-47.682430
4080.078125	-46.600300
4081.054688	-46.944115
4082.031250	-47.191296
4083.007812	-48.021931
4083.984375	-47.347157
4084.960938	-47.104206
4085.937500	-47.574043
4086.914062	-47.249424
4087.890625	-47.742264
4088.867188	-48.334229
4089.843750	-48.334835
4090.820312	-48.210812
4091.796875	-48.124123
4092.773438	-48.816475
4093.750000	-48.376114
4094.726562	-49.015808
4095.703125	-49.367714
4096.679688	-49.156013
4097.656250	-49.554298
4098.632812	-49.437267
4099.609375	-50.198418
4100.585938	-50.546837
4101.562500	-50.595497
4102.539062	-50.259842
4103.515625	-50.186001
4104.492188	-50.087795
4105.468750	-51.389469
4106.445312	-51.644680
4107.421875	-51.722687
4108.398438	-51.541733
4109.375000	-51.948982
4110.351562	-52.798965
4111.328125	-52.369247
4112.304688	-52.943165
4113.281250	-52.594971
4114.257812	-53.459759
4115.234375	-52.398045
4116.210938	-53.395687
4117.187500	-53.386490
4118.164062	-52.774712
4119.140625	-53.400082
4120.117188	-53.248310
4121.093750	-53.431988
4122.070312	-54.453091
4123.046875	-54.802212
4124.023438	-54.653221
4125.000000	-54.882057
4125.976562	-53.948174
4126.953125	-54.238556
4127.929688	-54.669731
4128.906250	-54.326015
4129.882812	-55.005432
4130.859375	-56.357971
4131.835938	-55.133549
4132.812500	-55.782822
4133.789062	-56.051758
4134.765625	-55.382309
4135.742188	-55.394432
4136.718750	-55.975716
4137.695312	-56.561543
4138.671875	-55.745796
4139.648438	-56.338722
4140.625000	-56.692818
4141.601562	-56.857830
4142.578125	-57.032970
4143.554688	-57.389011
4144.531250	-57.110680
4145.507812	-56.510506
4146.484375	-57.104160
4147.460938	-57.191288
4148.437500	-57.041759
4149.414062	-57.012299
4150.390625	-57.072746
4151.367188	-57.624878
4152.343750	-58.228886
4153.320312	-57.642426
4154.296875	-58.125744
4155.273438	-58.572750
4156.250000	-57.653999
4157.226562	-58.004189
4158.203125	-57.774132
4159.179688	-58.375000
4160.156250	-57.959538
4161.132812	-58.840614
4162.109375	-58.923374
4163.085938	-58.905819
4164.062500	-57.848751
4165.039062	-58.355835
4166.015625	-58.367031
4166.992188	-58.717438
4167.968750	-59.056305
4168.945312	-58.906532
4169.921875	-58.895084
4170.898438	-58.240353
4171.875000	-58.615776
4172.851562	-58.979259
4173.828125	-59.506409
4174.804688	-59.263458
4175.781250	-58.857170
4176.757812	-58.863636
4177.734375	-59.451508
4178.710938	-59.784458
4179.687500	-58.981232
4180.664062	-58.712868
4181.640625	-59.599571
4182.617188	-59.245701
4183.593750	-59.258175
4184.570312	-59.550045
4185.546875	-59.743206
4186.523438	-61.032135
4187.500000	-59.254940
4188.476562	-59.992374
4189.453125	-60.843807
4190.429688	-59.917366
4191.406250	-60.314407
4192.382812	-60.216785
4193.359375	-59.961025
4194.335938	-59.628727
4195.312500	-60.275078
4196.289062	-60.097851
4197.265625	-60.304787
4198.242188	-60.814934
4199.218750	-59.733505
4200.195312	-60.073868
4201.171875	-60.904331
4202.148438	-60.788280
4203.125000	-60.208118
4204.101562	-60.435238
4205.078125	-60.063396
4206.054688	-60.556396
4207.031250	-60.889091
4208.007812	-60.507221
4208.984375	-60.497429
4209.960938	-60.613522
4210.937500	-60.521969
4211.914062	-61.594269
4212.890625	-60.573387
4213.867188	-60.446579
4214.843750	-60.758179
4215.820312	-61.024708
4216.796875	-60.477139
4217.773438	-60.531548
4218.750000	-60.463467
4219.726562	-60.841488
4220.703125	-60.417545
4221.679688	-59.971283
4222.656250	-60.388916
4223.632812	-60.448006
4224.609375	-59.459496
4225.585938	-60.023376
4226.562500	-60.483631
4227.539062	-59.972477
4228.515625	-60.501797
4229.492188	-60.586174
4230.468750	-60.627918
4231.445312	-61.433247
4232.421875	-60.411819
4233.398438	-61.121983
4234.375000	-60.037605
4235.351562	-60.365692
4236.328125	-60.461109
4237.304688	-60.775314
4238.281250	-60.985950
4239.257812	-61.070267
4240.234375	-60.418018
4241.210938	-60.114101
4242.187500	-59.522732
4243.164062	-59.912571
4244.140625	-60.054764
4245.117188	-59.907719
4246.093750	-60.592030
4247.070312	-59.921181
4248.046875	-59.812359
4249.023438	-60.334824
4250.000000	-59.939896
4250.976562	-60.082203
4251.953125	-60.236458
4252.929688	-59.826061
4253.906250	-60.624191
4254.882812	-59.854950
4255.859375	-59.724022
4256.835938	-59.919338
4257.812500	-59.886673
4258.789062	-59.526577
4259.765625	-59.078938
4260.742188	-59.386414
4261.718750	-59.437378
4262.695312	-59.681583
4263.671875	-59.530289
4264.648438	-59.278351
4265.625000	-60.131756
4266.601562	-59.428017
4267.578125	-59.534302
4268.554688	-58.654835
4269.531250	-59.407429
4270.507812	-59.564598
4271.484375	-59.514629
4272.460938	-59.929649
4273.437500	-58.869732
4274.414062	-58.940845
4275.390625	-59.335709
4276.367188	-59.018967
4277.343750	-59.504440
4278.320312	-59.386791
4279.296875	-58.583256
4280.273438	-58.452713
4281.250000	-57.987598
4282.226562	-58.472809
4283.203125	-58.488811
4284.179688	-58.376011
4285.156250	-59.692917
4286.132812	-58.349442
4287.109375	-58.200222
4288.085938	-58.312366
4289.062500	-58.737366
4290.039062	-57.976665
4291.015625	-57.685143
4291.992188	-57.421967
4292.968750	-58.289814
4293.945312	-58.280128
4294.921875	-57.897953
4295.898438	-57.274223
4296.875000	-57.160828
4297.851562	-56.842381
4298.828125	-56.897449
4299.804688	-57.336361
4300.781250	-56.944504
4301.757812	-56.577816
4302.734375	-56.840904
4303.710938	-56.806263
4304.687500	-56.481838
4305.664062	-57.163250
4306.640625	-57.337585
4307.617188	-56.009552
4308.593750	-57.251003
4309.570312	-55.713505
4310.546875	-56.217388
4311.523438	-56.528908
4312.500000	-55.749855
4313.476562	-56.425949
4314.453125	-55.344021
4315.429688	-55.707882
4316.406250	-55.416985
4317.382812	-55.056847
4318.359375	-54.913277
4319.335938	-54.834732
4320.312500	-54.779133
4321.289062	-55.168484
4322.265625	-55.150848
4323.242188	-55.208069
4324.218750	-54.771622
4325.195312	-54.752834
4326.171875	-53.762787
4327.148438	-54.480148
4328.125000	-53.670574
4329.101562	-53.587139
4330.078125	-54.263344
4331.054688	-54.543060
4332.031250	-53.855816
4333.007812	-53.507282
4333.984375	-53.513313
4334.960938	-53.099411
4335.937500	-53.012337
4336.914062	-52.120163
4337.890625	-53.261143
4338.867188	-51.679779
4339.843750	-52.440048
4340.820312	-52.057278
4341.796875	-50.837685
4342.773438	-51.464790
4343.750000	-51.332577
4344.726562	-50.842827
4345.703125	-50.348682
4346.679688	-50.525875
4347.656250	-50.253284
4348.632812	-51.125713
4349.609375	-49.530968
4350.585938	-50.328320
4351.562500	-49.543938
4352.539062	-48.954075
4353.515625	-50.160088
4354.492188	-49.120251
4355.468750	-49.741276
4356.445312	-48.662292
4357.421875	-48.331326
4358.398438	-48.257946
4359.375000	-47.403141
4360.351562	-47.946457
4361.328125	-48.360893
4362.304688	-48.029232
4363.281250	-47.521053
4364.257812	-47.372597
4365.234375	-47.634624
4366.210938	-47.498997
4367.187500	-47.763290
4368.164062	-47.596249
4369.140625	-48.274204
4370.117188	-47.720181
4371.093750	-48.013371
4372.070312	-48.084469
4373.046875	-48.279289
4374.023438	-48.503677
4375.000000	-49.174103
4375.976562	-47.760887
4376.953125	-47.770756
4377.929688	-48.982681
4378.906250	-48.351994
4379.882812	-48.274731
4380.859375	-49.357388
4381.835938	-49.361778
4382.812500	-49.307426
4383.789062	-50.195545
4384.765625	-50.204189
4385.742188	-50.496906
4386.718750	-50.899792
4387.695312	-51.457638
4388.671875	-50.800579
4389.648438	-51.230629
4390.625000	-51.517624
4391.601562	-51.339764
4392.578125	-50.724957
4393.554688	-52.117001
4394.531250	-51.173344
4395.507812	-52.060539
4396.484375	-51.965370
4397.460938	-52.589561
4398.437500	-52.745216
4399.414062	-52.613140
4400.390625	-53.109097
4401.367188	-54.061882
4402.343750	-53.600376
4403.320312	-52.875805
4404.296875	-53.467232
4405.273438	-53.998997
4406.250000	-54.133114
4407.226562	-54.274044
4408.203125	-54.443039
4409.179688	-54.538029
4410.156250	-54.523098
4411.132812	-54.902596
4412.109375	-55.155373
4413.085938	-55.057018
4414.062500	-55.126907
4415.039062	-55.547134
4416.015625	-54.793045
4416.992188	-55.076992
4417.968750	-55.979366
4418.945312	-55.251259
4419.921875	-56.201736
4420.898438	-56.934181
4421.875000	-56.877895
4422.851562	-55.606617
4423.828125	-56.233311
4424.804688	-55.389984
4425.781250	-55.619881
4426.757812	-57.154533
4427.734375	-56.522182
4428.710938	-56.759903
4429.687500	-56.540623
4430.664062	-56.159081
4431.640625	-56.921776
4432.617188	-57.400780
4433.593750	-57.386478
4434.570312	-57.650185
4435.546875	-58.092556
4436.523438	-58.704411
4437.500000	-58.335629
4438.476562	-57.862579
4439.453125	-58.147423
4440.429688	-58.148537
4441.406250	-58.759834
4442.382812	-58.361809
4443.359375	-58.612728
4444.335938	-58.900826
4445.312500	-58.808552
4446.289062	-58.675659
4447.265625	-59.327641
4448.242188	-59.510288
4449.218750	-59.361320
4450.195312	-58.530403
4451.171875	-59.769653
4452.148438	-59.160614
4453.125000	-59.006138
4454.101562	-58.732491
4455.078125	-59.687267
4456.054688	-59.530823
4457.031250	-58.589668
4458.007812	-58.769363
4458.984375	-58.781532
4459.960938	-58.182816
4460.937500	-59.508411
4461.914062	-59.632668
4462.890625	-60.078949
4463.867188	-58.762836
4464.843750	-59.323132
4465.820312	-60.434097
4466.796875	-59.665169
4467.773438	-59.903122
4468.750000	-58.911789
4469.726562	-59.320740
4470.703125	-60.968475
4471.679688	-59.751240
4472.656250	-59.891075
4473.632812	-59.967289
4474.609375	-59.626698
4475.585938	-59.606461
4476.562500	-59.789707
4477.539062	-60.074295
4478.515625	-60.475231
4479.492188	-61.239601
4480.468750	-60.623466
4481.445312	-61.160248
4482.421875	-60.505230
4483.398438	-60.715195
4484.375000	-61.030548
4485.351562	-60.296211
4486.328125	-60.222523
4487.304688	-60.556751
4488.281250	-60.534920
4489.257812	-60.121284
4490.234375	-60.214355
4491.210938	-60.292583
4492.187500	-61.140518
4493.164062	-60.772655
4494.140625	-59.875938
4495.117188	-60.125069
4496.093750	-60.808666
4497.070312	-61.133148
4498.046875	-60.686565
4499.023438	-60.933285
4500.000000	-61.316406
4500.976562	-61.343800
4501.953125	-61.221287
4502.929688	-61.035351
4503.906250	-60.996304
4504.882812	-61.202335
4505.859375	-60.695557
4506.835938	-60.653416
4507.812500	-60.995365
4508.789062	-60.413166
4509.765625	-60.236778
4510.742188	-60.060844
4511.718750	-60.592823
4512.695312	-60.728752
4513.671875	-60.376434
4514.648438	-60.972897
4515.625000	-60.327751
4516.601562	-60.355839
4517.578125	-59.490234
4518.554688	-61.161263
4519.531250	-61.062737
4520.507812	-60.482452
4521.484375	-60.281563
4522.460938	-61.150963
4523.437500	-60.862972
4524.414062	-60.719250
4525.390625	-61.106220
4526.367188	-61.193745
4527.343750	-61.362637
4528.320312	-60.439926
4529.296875	-61.655277
4530.273438	-60.828300
4531.250000	-60.023537
4532.226562	-61.560040
4533.203125	-60.362701
4534.179688	-60.353661
4535.156250	-60.089386
4536.132812	-60.222771
4537.109375	-60.883976
4538.085938	-60.846542
4539.062500	-60.592667
4540.039062	-60.486786
4541.015625	-60.042297
4541.992188	-59.764351
4542.968750	-60.393272
4543.945312	-60.669899
4544.921875	-60.519176
4545.898438	-60.794567
4546.875000	-60.289482
4547.851562	-60.513966
4548.828125	-59.949165
4549.804688	-60.092918
4550.781250	-59.464855
4551.757812	-59.514652
4552.734375	-59.724213
4553.710938	-59.612518
4554.687500	-58.894981
4555.664062	-59.728054
4556.640625	-60.735729
4557.617188	-60.079849
4558.593750	-60.088013
4559.570312	-60.449184
4560.546875	-58.825211
4561.523438	-59.519680
4562.500000	-58.655376
4563.476562	-59.453777
4564.453125	-59.063152
4565.429688	-60.850082
4566.406250	-58.427658
4567.382812	-59.389988
4568.359375	-58.889763
4569.335938	-59.171684
4570.312500	-59.318207
4571.289062	-59.028374
4572.265625	-59.240658
4573.242188	-58.815868
4574.218750	-58.700405
4575.195312	-58.220490
4576.171875	-58.530701
4577.148438	-58.504749
4578.125000	-58.647758
4579.101562	-58.403168
4580.078125	-58.050289
4581.054688	-58.695362
4582.031250	-58.982250
4583.007812	-58.334732
4583.984375	-57.344658
4584.960938	-58.046730
4585.937500	-57.509609
4586.914062	-57.629406
4587.890625	-57.137974
4588.867188	-57.910763
4589.843750	-57.695354
4590.820312	-57.621677
4591.796875	-57.709244
4592.773438	-58.124092
4593.750000	-57.889862
4594.726562	-57.896778
4595.703125	-56.935093
4596.679688	-56.259979
4597.656250	-56.925770
4598.632812	-57.451672
4599.609375	-57.085621
4600.585938	-56.633724
4601.562500	-56.671776
4602.539062	-55.750816
4603.515625	-55.699162
4604.492188	-55.496235
4605.468750	-55.583942
4606.445312	-56.319717
4607.421875	-56.181244
4608.398438	-55.114746
4609.375000	-54.891319
4610.351562	-55.685791
4611.328125	-55.517654
4612.304688	-55.142815
4613.281250	-55.790432
4614.257812	-55.208649
4615.234375	-54.587807
4616.210938	-53.916878
4617.187500	-53.794853
4618.164062	-54.244858
4619.140625	-53.622738
4620.117188	-52.780163
4621.093750	-54.091446
4622.070312	-53.824677
4623.046875	-52.754536
4624.023438	-52.711834
4625.000000	-52.260715
4625.976562	-52.329926
4626.953125	-52.096107
4627.929688	-52.234890
4628.906250	-53.297123
4629.882812	-53.211964
4630.859375	-52.575710
4631.835938	-52.565975
4632.812500	-51.654171
4633.789062	-50.678234
4634.765625	-51.023060
4635.742188	-51.296425
4636.718750	-51.192223
4637.695312	-50.653793
4638.671875	-49.657349
4639.648438	-50.263115
4640.625000	-49.759068
4641.601562	-49.924091
4642.578125	-49.701324
4643.554688	-49.366398
4644.531250	-49.725590
4645.507812	-48.986420
4646.484375	-49.189808
4647.460938	-48.902763
4648.437500	-49.305584
4649.414062	-48.876202
4650.390625	-48.705978
4651.367188	-48.363998
4652.343750	-48.720940
4653.320312	-48.599384
4654.296875	-48.631096
4655.273438	-48.205402
4656.250000	-49.182533
4657.226562	-48.908333
4658.203125	-48.930077
4659.179688	-49.372608
4660.156250	-49.601994
4661.132812	-48.095634
4662.109375	-48.725315
4663.085938	-48.426949
4664.062500	-49.205204
4665.039062	-49.076775
4666.015625	-49.848312
4666.992188	-49.009083
4667.968750	-49.762737
4668.945312	-48.885757
4669.921875	-50.115303
4670.898438	-49.467289
4671.875000	-50.487644
4672.851562	-49.292973
4673.828125	-49.784153
4674.804688	-50.929119
4675.781250	-51.446678
4676.757812	-50.492416
4677.734375	-51.725697
4678.710938	-50.481701
4679.687500	-51.352409
4680.664062	-51.770107
4681.640625	-52.894718
4682.617188	-52.153820
4683.593750	-51.170570
4684.570312	-52.509624
4685.546875	-52.939930
4686.523438	-52.417137
4687.500000	-52.563026
4688.476562	-52.909790
4689.453125	-54.217915
4690.429688	-53.533699
4691.406250	-53.510014
4692.382812	-54.445217
4693.359375	-54.460724
4694.335938	-53.120869
4695.312500	-53.621552
4696.289062	-54.323643
4697.265625	-54.446255
4698.242188	-54.908829
4699.218750	-54.727695
4700.195312	-54.745079
4701.171875	-54.331703
4702.148438	-54.381496
4703.125000	-54.594646
4704.101562	-55.538700
4705.078125	-56.103477
4706.054688	-55.158436
4707.031250	-55.602631
4708.007812	-55.957500
4708.984375	-55.488766
4709.960938	-55.331913
4710.937500	-55.936024
4711.914062	-56.260975
4712.890625	-56.538094
4713.867188	-56.460453
4714.843750	-56.780582
4715.820312	-57.503269
4716.796875	-57.619434
4717.773438	-56.715286
4718.750000	-57.112835
4719.726562	-55.886871
4720.703125	-57.486366
4721.679688	-57.301777
4722.656250	-57.019135
4723.632812	-56.634857
4724.609375	-57.487091
4725.585938	-57.747616
4726.562500	-57.804184
4727.539062	-57.613567
4728.515625	-57.609470
4729.492188	-57.932899
4730.468750	-57.614094
4731.445312	-58.839718
4732.421875	-58.873558
4733.398438	-58.818726
4734.375000	-58.313560
4735.351562	-58.814552
4736.328125	-58.581272
4737.304688	-59.330727
4738.281250	-58.591309
4739.257812	-58.824810
4740.234375	-58.410595
4741.210938	-58.918213
4742.187500	-58.330086
4743.164062	-58.233105
4744.140625	-59.847641
4745.117188	-58.790588
4746.093750	-58.975117
4747.070312	-59.471970
4748.046875	-59.773060
4749.023438	-58.979412
4750.000000	-59.430557
4750.976562	-58.913937
4751.953125	-59.525696
4752.929688	-59.313885
4753.906250	-59.182686
4754.882812	-58.811611
4755.859375	-60.316452
4756.835938	-60.068272
4757.812500	-59.140163
4758.789062	-58.922909
4759.765625	-60.213120
4760.742188	-59.727757
4761.718750	-59.509693
4762.695312	-60.439312
4763.671875	-59.806416
4764.648438	-60.022373
4765.625000	-60.357948
4766.601562	-60.767796
4767.578125	-59.750977
4768.554688	-60.048744
4769.531250	-60.156250
4770.507812	-60.246410
4771.484375	-59.955193
4772.460938	-60.104420
4773.437500	-60.093975
4774.414062	-60.999519
4775.390625	-59.676720
4776.367188	-60.578827
4777.343750	-60.270191
4778.320312	-60.254204
4779.296875	-59.821144
4780.273438	-60.872906
4781.250000	-60.271393
4782.226562	-60.683617
4783.203125	-60.222267
4784.179688	-60.566780
4785.156250	-60.015705
4786.132812	-60.505276
4787.109375	-60.269253
4788.085938	-61.833344
4789.062500	-60.121162
4790.039062	-60.524361
4791.015625	-60.903236
4791.992188	-60.224976
4792.968750	-60.120388
4793.945312	-60.254219
4794.921875	-61.135509
4795.898438	-60.396038
4796.875000	-60.886379
4797.851562	-60.848499
4798.828125	-59.716736
4799.804688	-60.100590
4800.781250	-60.397842
4801.757812	-61.020176
4802.734375	-60.419529
4803.710938	-60.595486
4804.687500	-60.985279
4805.664062	-60.610405
4806.640625	-61.073483
4807.617188	-60.430965
4808.593750	-59.852825
4809.570312	-60.324871
4810.546875	-60.700665
4811.523438	-60.877716
4812.500000	-60.663269
4813.476562	-60.988197
4814.453125	-61.014374
4815.429688	-60.440853
4816.406250	-60.612637
4817.382812	-60.247517
4818.359375	-60.892986
4819.335938	-60.887989
4820.312500	-61.153759
4821.289062	-60.881477
4822.265625	-61.250980
4823.242188	-61.486076
4824.218750	-60.539719
4825.195312	-61.034569
4826.171875	-60.659367
4827.148438	-59.770477
4828.125000	-59.416077
4829.101562	-60.450123
4830.078125	-59.539524
4831.054688	-60.729633
4832.031250	-60.204170
4833.007812	-60.256874
4833.984375	-60.111668
4834.960938	-59.640335
4835.937500	-60.277199
4836.914062	-60.583157
4837.890625	-59.910835
4838.867188	-59.912071
4839.843750	-59.713024
4840.820312	-60.001431
4841.796875	-59.746597
4842.773438	-59.822369
4843.750000	-59.794685
4844.726562	-60.311054
4845.703125	-59.722881
4846.679688	-59.786209
4847.656250	-59.579605
4848.632812	-59.306664
4849.609375	-59.305859
4850.585938	-59.837090
4851.562500	-59.291004
4852.539062	-58.486538
4853.515625	-58.886417
4854.492188	-59.744316
4855.468750	-58.839176
4856.445312	-59.156513
4857.421875	-57.986382
4858.398438	-58.228050
4859.375000	-58.858940
4860.351562	-58.541519
4861.328125	-58.249035
4862.304688	-58.369881
4863.281250	-58.048592
4864.257812	-59.762978
4865.234375	-58.008202
4866.210938	-58.553688
4867.187500	-58.575569
4868.164062	-57.712997
4869.140625	-58.951019
4870.117188	-58.794941
4871.093750	-57.770920
4872.070312	-57.923168
4873.046875	-57.490753
4874.023438	-57.109951
4875.000000	-57.478180
4875.976562	-56.792831
4876.953125	-57.231441
4877.929688	-57.233959
4878.906250	-57.272430
4879.882812	-57.820328
4880.859375	-57.734386
4881.835938	-57.468552
4882.812500	-57.369503
4883.789062	-57.438923
4884.765625	-56.699482
4885.742188	-55.868252
4886.718750	-57.265228
4887.695312	-56.165691
4888.671875	-56.470116
4889.648438	-55.727871
4890.625000	-55.511513
4891.601562	-55.827488
4892.578125	-56.405197
4893.554688	-56.394268
4894.531250	-55.346123
4895.507812	-55.741226
4896.484375	-55.116001
4897.460938	-55.540707
4898.437500	-54.426140
4899.414062	-55.260223
4900.390625	-55.130737
4901.367188	-55.941105
4902.343750	-54.913574
4903.320312	-55.536732
4904.296875	-54.308880
4905.273438	-53.780972
4906.250000	-54.117012
4907.226562	-53.833164
4908.203125	-53.652302
4909.179688	-53.458565
4910.156250	-53.420826
4911.132812	-53.354492
4912.109375	-52.807705
4913.085938	-54.111053
4914.062500	-52.597366
4915.039062	-53.881058
4916.015625	-52.212715
4916.992188	-52.471375
4917.968750	-52.505417
4918.945312	-51.883617
4919.921875	-52.398895
4920.898438	-51.347038
4921.875000	-51.061146
4922.851562	-51.417103
4923.828125	-51.554264
4924.804688	-51.028248
4925.781250	-50.650085
4926.757812	-50.987160
4927.734375	-50.236305
4928.710938	-50.483688
4929.687500	-50.399784
4930.664062	-50.496387
4931.640625	-49.431980
4932.617188	-49.957512
4933.593750	-50.201134
4934.570312	-49.264191
4935.546875	-48.597027
4936.523438	-49.560699
4937.500000	-49.929234
4938.476562	-49.033916
4939.453125	-49.550297
4940.429688	-49.707863
4941.406250	-48.564461
4942.382812	-49.330109
4943.359375	-48.985802
4944.335938	-49.046108
4945.312500	-49.191559
4946.289062	-49.122562
4947.265625	-49.580616
4948.242188	-49.430862
4949.218750	-49.518688
4950.195312	-49.504440
4951.171875	-48.863163
4952.148438	-50.250843
4953.125000	-49.900757
4954.101562	-49.137936
4955.078125	-49.834030
4956.054688	-49.820126
4957.031250	-49.854214
4958.007812	-50.931664
4958.984375	-50.463703
4959.960938	-49.929329
4960.937500	-50.545322
4961.914062	-50.699070
4962.890625	-49.935448
4963.867188	-49.931797
4964.843750	-51.221931
4965.820312	-51.349285
4966.796875	-52.447941
4967.773438	-51.302147
4968.750000	-52.747009
4969.726562	-51.933971
4970.703125	-52.313225
4971.679688	-52.971264
4972.656250	-53.805187
4973.632812	-52.748329
4974.609375	-52.935158
4975.585938	-52.466328
4976.562500	-52.735050
4977.539062	-53.344967
4978.515625	-52.628643
4979.492188	-53.059204
4980.468750	-52.951782
4981.445312	-53.074718
4982.421875	-54.113060
4983.398438	-53.047672
4984.375000	-53.865288
4985.351562	-54.689007
4986.328125	-54.132210
4987.304688	-54.711403
4988.281250	-54.622055
4989.257812	-54.252991
4990.234375	-54.416901
4991.210938	-54.840790
4992.187500	-55.148888
4993.164062	-54.094563
4994.140625	-55.267529
4995.117188	-55.928112
4996.093750	-55.474815
4997.070312	-54.900368
4998.046875	-55.079105
4999.023438	-55.645298
5000.000000	-56.028130
5000.976562	-55.657936
5001.953125	-55.732483
5002.929688	-56.440311
5003.906250	-56.671066
5004.882812	-56.550488
5005.859375	-57.080391
5006.835938	-57.048874
5007.812500	-57.026012
5008.789062	-57.583748
5009.765625	-56.987965
5010.742188	-56.702080
5011.718750	-56.900883
5012.695312	-56.383320
5013.671875	-57.273621
5014.648438	-57.520405
5015.625000	-58.077068
5016.601562	-57.372849
5017.578125	-57.391750
5018.554688	-57.427353
5019.531250	-57.470673
5020.507812	-57.523052
5021.484375	-57.455276
5022.460938	-57.819397
5023.437500	-59.336842
5024.414062	-58.687870
5025.390625	-57.571568
5026.367188	-58.512512
5027.343750	-58.364223
5028.320312	-58.738117
5029.296875	-58.489944
5030.273438	-58.720707
5031.250000	-59.046082
5032.226562	-58.607807
5033.203125	-58.146461
5034.179688	-58.868839
5035.156250	-57.891655
5036.132812	-58.938225
5037.109375	-58.159859
5038.085938	-59.099915
5039.062500	-59.844917
5040.039062	-59.968460
5041.015625	-58.971424
5041.992188	-60.074322
5042.968750	-59.280415
5043.945312	-59.640354
5044.921875	-59.543106
5045.898438	-59.744720
5046.875000	-59.609741
5047.851562	-59.330612
5048.828125	-58.716125
5049.804688	-59.161907
5050.781250	-59.504890
5051.757812	-58.927986
5052.734375	-59.203571
5053.710938	-59.538364
5054.687500	-59.409142
5055.664062	-59.565788
5056.640625	-58.979053
5057.617188	-59.728458
5058.593750	-60.807102
5059.570312	-60.840672
5060.546875	-59.759083
5061.523438	-60.083027
5062.500000	-59.797890
5063.476562	-60.183891
5064.453125	-59.573448
5065.429688	-59.808170
5066.406250	-59.688210
5067.382812	-59.577747
5068.359375	-59.646908
5069.335938	-59.504120
5070.312500	-59.422398
5071.289062	-60.114983
5072.265625	-61.072937
5073.242188	-60.592197
5074.218750	-59.911793
5075.195312	-60.634144
5076.171875	-60.815441
5077.148438	-60.219795
5078.125000	-59.691895
5079.101562	-59.930042
5080.078125	-59.804302
5081.054688	-60.953365
5082.031250	-60.147179
5083.007812	-60.347706
5083.984375	-59.659866
5084.960938	-59.773529
5085.937500	-60.228775
5086.914062	-60.487114
5087.890625	-60.080471
5088.867188	-61.055187
5089.843750	-60.944580
5090.820312	-60.024651
5091.796875	-59.180927
5092.773438	-60.332054
5093.750000	-59.947918
5094.726562	-60.063950
5095.703125	-59.842392
5096.679688	-60.318928
5097.656250	-60.393517
5098.632812	-59.196808
5099.609375	-60.209145
5100.585938	-59.499428
5101.562500	-59.587212
5102.539062	-59.568016
5103.515625	-59.782574
5104.492188	-59.744038
5105.468750	-59.530182
5106.445312	-60.381714
5107.421875	-60.940685
5108.398438	-60.042774
5109.375000	-59.016727
5110.351562	-60.477776
5111.328125	-59.504204
5112.304688	-59.420063
5113.281250	-60.200325
5114.257812	-59.365959
5115.234375	-60.243553
5116.210938	-60.084728
5117.187500	-59.126446
5118.164062	-59.552090
5119.140625	-59.943119
5120.117188	-59.670341
5121.093750	-58.855003
5122.070312	-58.928871
5123.046875	-58.687946
5124.023438	-59.575302
5125.000000	-59.250893
5125.976562	-58.968544
5126.953125	-58.443157
5127.929688	-59.897514
5128.906250	-59.374191
5129.882812	-58.886051
5130.859375	-59.479729
5131.835938	-58.743843
5132.812500	-58.918427
5133.789062	-58.653374
5134.765625	-58.399265
5135.742188	-59.011711
5136.718750	-59.230331
5137.695312	-59.379910
5138.671875	-59.078487
5139.648438	-58.399139
